Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/42b664c6-c8da-48ca-a0c1-b4190316e79a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,2,60137.69124401733,60256.12155441195,60137.69124401733,60374.55186480656,189.0,0.00043157496513641247,0.00043157496513641247,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/443562eb-488c-4014-aea7-358b2edd854d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,1600.0,7062.608323370417,62.09665909409523,19569.107118062675,57.666666666666664,0.0006473624477046187,0.0,62,62,1600,1600,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/v1/cancelservice/cancel/476398c4-900e-4f0e-ad75-464166e0a389/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,22300.22817896679,22300.22817896679,22300.22817896679,22300.22817896679,41.0,0.00021578748256820623,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/v1/cancelservice/cancel/4d0c7c78-1f7f-4050-b11a-d82ac7ea4a4d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,14.105421025305986,1429.8800281248987,14.105421025305986,2845.6546352244914,53.5,0.00043157496513641247,0.0,14,14,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/4d89f3b1-cb50-40e3-a780-9dc944f37b76/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,3400.0,5986.938715912402,2472.329738084227,12121.141410898417,57.666666666666664,0.0006473624477046187,0.0,2500,2500,3400,3400,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/api/v1/cancelservice/cancel/550044fc-5a2d-4927-bb09-d7d973ce40bf/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6719.633238855749,6719.633238855749,6719.633238855749,6719.633238855749,41.0,0.00021578748256820623,0.0,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700
GET,/api/v1/cancelservice/cancel/58ebdea7-6291-49b7-8678-b4421f5c9e63/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1678.3186681568623,1678.3186681568623,1678.3186681568623,1678.3186681568623,66.0,0.00021578748256820623,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/api/v1/cancelservice/cancel/59086205-96b6-4975-b4c0-b0dcf324bb12/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,7900.0,6184.268476131062,31.107699032872915,10659.974918235093,57.666666666666664,0.0006473624477046187,0.0,31,31,7900,7900,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/v1/cancelservice/cancel/6361b546-4967-46d1-91de-1807be3d7cd1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,380.0,2184.7679341832795,156.77134320139885,6020.499092061073,57.666666666666664,0.0006473624477046187,0.0,160,160,380,380,6000,6000,6000,6000,6000,6000,6000,6000,6000
GET,/api/v1/cancelservice/cancel/656d97f9-62f2-435d-af35-7cb1cf429e48/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3601.7169998958707,3601.7169998958707,3601.7169998958707,3601.7169998958707,41.0,0.00021578748256820623,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/api/v1/cancelservice/cancel/689e1e51-5aa1-45de-9fac-ed7f8e93ddae/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,290.0509280152619,9339.185453951359,290.0509280152619,18388.319979887456,33.0,0.00043157496513641247,0.0,290,290,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/v1/cancelservice/cancel/68a3dc0f-6bbb-4b5d-ac6b-c217ceadcb94/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,103.28758228570223,3113.1394940894097,103.28758228570223,6122.991405893117,53.5,0.00043157496513641247,0.0,100,100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100
GET,/api/v1/cancelservice/cancel/72067ee4-17fe-4493-b7c4-e875e777d474/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4924.024608917534,4924.024608917534,4924.024608917534,4924.024608917534,41.0,0.00021578748256820623,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/api/v1/cancelservice/cancel/7234f67c-98ce-49cc-9eac-f069f49b92ad/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,634.2633250169456,634.2633250169456,634.2633250169456,634.2633250169456,66.0,0.00021578748256820623,0.0,630,630,630,630,630,630,630,630,630,630,630,630,630
GET,/api/v1/cancelservice/cancel/7407200d-c6ad-451a-b9ae-2ee4e0bb9c32/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,23.000575602054596,17514.618646819144,23.000575602054596,35006.236718036234,53.5,0.00043157496513641247,0.0,23,23,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
GET,/api/v1/cancelservice/cancel/755e6dd3-cfb2-4428-ace8-eac5906be2cf/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6242.581400088966,6242.581400088966,6242.581400088966,6242.581400088966,41.0,0.00021578748256820623,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/api/v1/cancelservice/cancel/76f8280a-bc97-4a85-ad89-7d64b607be5a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6297.560431994498,6297.560431994498,6297.560431994498,6297.560431994498,41.0,0.00021578748256820623,0.0,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300
GET,/api/v1/cancelservice/cancel/79f324ec-1671-47c2-8aa4-672e99d2438a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8703.401748090982,8703.401748090982,8703.401748090982,8703.401748090982,66.0,0.00021578748256820623,0.0,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
GET,/api/v1/cancelservice/cancel/79fc0dbd-b7e6-4d05-9947-e6870a9213b1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4943.372832611203,4943.372832611203,4943.372832611203,4943.372832611203,41.0,0.00021578748256820623,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/api/v1/cancelservice/cancel/7cb1d552-7983-411a-8723-2412beed6ca6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,24347.7835948579,24347.7835948579,24347.7835948579,24347.7835948579,41.0,0.00021578748256820623,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/v1/cancelservice/cancel/7d1a3557-45bc-4670-8319-50f475de9391/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6171.625436749309,6171.625436749309,6171.625436749309,6171.625436749309,41.0,0.00021578748256820623,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/api/v1/cancelservice/cancel/7dd7958e-5f0c-4119-adbb-1a36e2a20636/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,4,0,96,948.8688635174185,34.1042410582304,2579.507539048791,43.25,0.0008631499302728249,0.0,34,96,1100,1100,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/81390f70-3f18-4dfd-b008-bb03bf327c82/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,787.3647529631853,787.3647529631853,787.3647529631853,787.3647529631853,66.0,0.00021578748256820623,0.0,790,790,790,790,790,790,790,790,790,790,790,790,790
GET,/api/v1/cancelservice/cancel/8507c223-d45d-4312-9f6a-c8e65dfec979/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,28993.928612209857,28993.928612209857,28993.928612209857,28993.928612209857,41.0,0.00021578748256820623,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/v1/cancelservice/cancel/85ceef29-f7d5-4e9f-a338-0b6a81215246/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,19000.0,22357.42503707297,18528.49303605035,26186.357038095593,41.0,0.00043157496513641247,0.0,19000,19000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/v1/cancelservice/cancel/871edf6d-8b3a-4af5-8f68-436047bdb337/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,1,20.4003662802279,30012.716539669782,20.4003662802279,60005.032713059336,127.5,0.00043157496513641247,0.00021578748256820623,20,20,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/8836b1be-96cc-4593-902c-7f14c44bae5c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,13096.829536836594,13096.829536836594,13096.829536836594,13096.829536836594,41.0,0.00021578748256820623,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/api/v1/cancelservice/cancel/892bc231-b8c1-425f-8acd-01de259192f7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,46.57264705747366,46.57264705747366,46.57264705747366,46.57264705747366,41.0,0.00021578748256820623,0.0,47,47,47,47,47,47,47,47,47,47,47,47,47
GET,/api/v1/cancelservice/cancel/8a4c93e9-13bf-4e55-8727-21505b9900fc/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,1,7200.0,33599.2732422892,7193.594073876739,60004.95241070166,115.0,0.00043157496513641247,0.00021578748256820623,7200,7200,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/8d739281-849c-4aa5-90aa-41628fc0e87a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,17323.25384626165,17323.25384626165,17323.25384626165,17323.25384626165,41.0,0.00021578748256820623,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/api/v1/cancelservice/cancel/8f9f9b78-9a8e-47aa-8640-1646bf1c10bd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,20964.612932875752,20964.612932875752,20964.612932875752,20964.612932875752,41.0,0.00021578748256820623,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/api/v1/cancelservice/cancel/9086878d-153c-4360-8144-3e732871c1f9/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,16.98886975646019,16.98886975646019,16.98886975646019,16.98886975646019,66.0,0.00021578748256820623,0.0,17,17,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/cancelservice/cancel/909d3ae6-fc48-4425-a7d1-aac4a8dd9318/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3454.5247950591147,3454.5247950591147,3454.5247950591147,3454.5247950591147,41.0,0.00021578748256820623,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/913d2c74-984c-495c-bc6c-dc23a54a0ab1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,9077.243345789611,9077.243345789611,9077.243345789611,9077.243345789611,41.0,0.00021578748256820623,0.0,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100
GET,/api/v1/cancelservice/cancel/91b420b6-71d9-4fab-a234-6bf10fa2dc68/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,24372.69516196102,24372.69516196102,24372.69516196102,24372.69516196102,41.0,0.00021578748256820623,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/v1/cancelservice/cancel/932ea19d-a1c4-4e5f-b4bb-a43a026fc233/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,1,8.560574613511562,8.560574613511562,8.560574613511562,8.560574613511562,19.0,0.00021578748256820623,0.00021578748256820623,9,9,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/cancelservice/cancel/955704fc-a3f1-462a-955b-babdddd02fa3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,715.5475192703307,715.5475192703307,715.5475192703307,715.5475192703307,41.0,0.00021578748256820623,0.0,720,720,720,720,720,720,720,720,720,720,720,720,720
GET,/api/v1/cancelservice/cancel/957be252-d91a-4292-9a47-12e0530138da/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,41981.450512073934,41981.450512073934,41981.450512073934,41981.450512073934,41.0,0.00021578748256820623,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/api/v1/cancelservice/cancel/9ad54d24-a449-42cd-9192-3691ad78a1f1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1523.6771660856903,1523.6771660856903,1523.6771660856903,1523.6771660856903,41.0,0.00021578748256820623,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/api/v1/cancelservice/cancel/9b250030-f8c5-4f72-a7bb-c4c0cc148f9c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,1,48.25792880728841,30026.407127501443,48.25792880728841,60004.5563261956,115.0,0.00043157496513641247,0.00021578748256820623,48,48,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/9e4fa245-d94e-4b8a-9bf9-7e4a1069ac8c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2643.1852472014725,2643.1852472014725,2643.1852472014725,2643.1852472014725,41.0,0.00021578748256820623,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/aa489a94-205a-41d2-b3b2-e0009fe64728/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2740.518824197352,2740.518824197352,2740.518824197352,2740.518824197352,41.0,0.00021578748256820623,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/afa02a92-785f-4fe9-a665-2a2c645f1856/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,13674.903430044651,13674.903430044651,13674.903430044651,13674.903430044651,41.0,0.00021578748256820623,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/api/v1/cancelservice/cancel/b3767796-89e6-4e61-ac2d-2f02017863ad/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,32882.492618169636,32882.492618169636,32882.492618169636,32882.492618169636,41.0,0.00021578748256820623,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/v1/cancelservice/cancel/b85af0aa-1c68-4c65-82fd-a3c0aab3581b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,7260.683233849704,7260.683233849704,7260.683233849704,7260.683233849704,41.0,0.00021578748256820623,0.0,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300
GET,/api/v1/cancelservice/cancel/bb783462-6563-44e5-86b4-75bb9b32a382/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,51,12666.082315845415,50.860980059951544,25281.30365163088,53.5,0.00043157496513641247,0.0,51,51,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/v1/cancelservice/cancel/bb9fb5b2-ecf7-46eb-890b-9e5ba818fac1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,13757.983833085746,13757.983833085746,13757.983833085746,13757.983833085746,41.0,0.00021578748256820623,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/api/v1/cancelservice/cancel/bcf03100-722a-40c1-ba18-ea4c0b99745b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5557.334138080478,5557.334138080478,5557.334138080478,5557.334138080478,41.0,0.00021578748256820623,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
GET,/api/v1/cancelservice/cancel/c1ca704c-1e87-43a5-b7f4-377b774eed71/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,31032.59532013908,31032.59532013908,31032.59532013908,31032.59532013908,66.0,0.00021578748256820623,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/v1/cancelservice/cancel/c8378fb7-4d6f-43d6-9c99-fcea36d25cce/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,19,26579.98623768799,18.901529256254435,53141.070946119726,33.0,0.00043157496513641247,0.0,19,19,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/api/v1/cancelservice/cancel/ca2b348a-c155-45fc-8b58-13a7b5e3c8e2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,23727.654807269573,23727.654807269573,23727.654807269573,23727.654807269573,41.0,0.00021578748256820623,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/v1/cancelservice/cancel/d22e23b4-9c9c-422b-b147-6c6ffa715ee5/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2671.077904291451,2671.077904291451,2671.077904291451,2671.077904291451,41.0,0.00021578748256820623,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/d6b94992-53c0-4bfb-95a2-7c24f007ec22/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,10339.853209909052,10339.853209909052,10339.853209909052,10339.853209909052,41.0,0.00021578748256820623,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,/api/v1/cancelservice/cancel/d7654b83-a2d0-4143-909a-118f5d2516ff/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,1,63278.06186582893,63278.06186582893,63278.06186582893,63278.06186582893,189.0,0.00021578748256820623,0.00021578748256820623,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/v1/cancelservice/cancel/dc9bab4a-00f2-4261-9cc9-4a1c7800c3fb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,9014.04549786821,9014.04549786821,9014.04549786821,9014.04549786821,41.0,0.00021578748256820623,0.0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
GET,/api/v1/cancelservice/cancel/e4260fb0-0aa1-4c97-9621-3e958cdeb39f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,14040.814971085638,14040.814971085638,14040.814971085638,14040.814971085638,0.0,0.00021578748256820623,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/api/v1/cancelservice/cancel/e9d84688-4e9f-47e8-b926-8d922e40875b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5565.447316970676,5565.447316970676,5565.447316970676,5565.447316970676,41.0,0.00021578748256820623,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
GET,/api/v1/cancelservice/cancel/edbddb71-81d9-4146-8eb0-946786da7f14/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,7121.753694023937,7121.753694023937,7121.753694023937,7121.753694023937,41.0,0.00021578748256820623,0.0,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
