Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755564056,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755564057,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755564058,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755564059,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755564060,1,,Aggregated,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3849.1157289827242,3849.1157289827242,3849.1157289827242,3849.1157289827242,5183.0
1755564061,1,,Aggregated,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3849.1157289827242,3849.1157289827242,3849.1157289827242,3849.1157289827242,5183.0
1755564062,1,,Aggregated,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3849.1157289827242,3849.1157289827242,3849.1157289827242,3849.1157289827242,5183.0
1755564063,1,,Aggregated,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3849.1157289827242,3849.1157289827242,3849.1157289827242,3849.1157289827242,5183.0
1755564064,1,,Aggregated,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3849.1157289827242,3849.1157289827242,3849.1157289827242,3849.1157289827242,5183.0
1755564065,1,,Aggregated,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3849.1157289827242,3849.1157289827242,3849.1157289827242,3849.1157289827242,5183.0
1755564066,1,,Aggregated,0.125000,0.000000,3800,3800,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,3849.1157289827242,4268.797468481353,3849.1157289827242,4688.479207979981,5183.0
1755564067,1,,Aggregated,0.125000,0.000000,3800,3800,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,3849.1157289827242,4268.797468481353,3849.1157289827242,4688.479207979981,5183.0
1755564068,1,,Aggregated,0.125000,0.000000,3800,3800,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,3849.1157289827242,4268.797468481353,3849.1157289827242,4688.479207979981,5183.0
1755564069,1,,Aggregated,0.125000,0.000000,3800,3800,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,3849.1157289827242,4268.797468481353,3849.1157289827242,4688.479207979981,5183.0
1755564070,1,,Aggregated,0.125000,0.000000,3800,3800,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,3849.1157289827242,4268.797468481353,3849.1157289827242,4688.479207979981,5183.0
1755564071,1,,Aggregated,0.200000,0.000000,3800,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,3,0,4100.0,4209.8288423148915,3849.1157289827242,4688.479207979981,5183.0
1755564072,1,,Aggregated,0.200000,0.000000,3800,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,3,0,4100.0,4209.8288423148915,3849.1157289827242,4688.479207979981,5183.0
1755564073,1,,Aggregated,0.200000,0.000000,3800,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,3,0,4100.0,4209.8288423148915,3849.1157289827242,4688.479207979981,5183.0
1755564074,1,,Aggregated,0.200000,0.000000,3800,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,3,0,4100.0,4209.8288423148915,3849.1157289827242,4688.479207979981,5183.0
1755564075,1,,Aggregated,0.200000,0.000000,3800,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,3,0,4100.0,4209.8288423148915,3849.1157289827242,4688.479207979981,5183.0
1755564076,1,,Aggregated,0.200000,0.000000,3600,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,4,0,3800.0,4060.7093547441764,3613.350892032031,4688.479207979981,5183.0
1755564077,1,,Aggregated,0.200000,0.000000,3600,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,4,0,3800.0,4060.7093547441764,3613.350892032031,4688.479207979981,5183.0
1755564078,1,,Aggregated,0.200000,0.000000,3600,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,4,0,3800.0,4060.7093547441764,3613.350892032031,4688.479207979981,5183.0
1755564079,1,,Aggregated,0.200000,0.000000,3600,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,4700,4,0,3800.0,4060.7093547441764,3613.350892032031,4688.479207979981,5183.0
1755564080,1,,Aggregated,0.200000,0.000000,3600,3700,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,5,0,3800.0,3983.1480797962286,3613.350892032031,4688.479207979981,5183.0
1755564081,1,,Aggregated,0.200000,0.000000,3600,3700,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,5,0,3800.0,3983.1480797962286,3613.350892032031,4688.479207979981,5183.0
1755564082,1,,Aggregated,0.200000,0.000000,3600,3700,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,5,0,3800.0,3983.1480797962286,3613.350892032031,4688.479207979981,5183.0
1755564083,1,,Aggregated,0.200000,0.000000,3600,3700,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,5,0,3800.0,3983.1480797962286,3613.350892032031,4688.479207979981,5183.0
1755564084,1,,Aggregated,0.200000,0.000000,3600,3700,3800,4100,4100,4700,4700,4700,4700,4700,4700,4700,4700,5,0,3800.0,3983.1480797962286,3613.350892032031,4688.479207979981,5183.0
1755564085,1,,Aggregated,0.200000,0.000000,3600,3700,4000,4000,4100,4100,4700,4700,4700,4700,4700,4700,4700,6,0,3800.0,3990.678582000934,3613.350892032031,4688.479207979981,5183.0
1755564086,1,,Aggregated,0.200000,0.000000,3600,3700,4000,4000,4100,4100,4700,4700,4700,4700,4700,4700,4700,6,0,3800.0,3990.678582000934,3613.350892032031,4688.479207979981,5183.0
1755564087,11,,Aggregated,0.200000,0.000000,670,750,3600,3800,4000,4000,4100,4700,4700,4700,4700,4700,4700,11,0,3600.0,2505.785913180179,670.0630270061083,4688.479207979981,5183.0
1755564088,11,,Aggregated,0.200000,0.000000,670,750,3600,3800,4000,4000,4100,4700,4700,4700,4700,4700,4700,11,0,3600.0,2505.785913180179,670.0630270061083,4688.479207979981,5183.0
1755564089,11,,Aggregated,0.200000,0.000000,670,750,900,3600,3800,3800,4100,4700,4700,4700,4700,4700,4700,16,0,810.0,1983.9463555035763,670.0630270061083,4688.479207979981,5183.0
1755564090,11,,Aggregated,0.700000,0.000000,600,750,900,3700,4000,4000,4100,4700,4700,4700,4700,4700,4700,19,0,900.0,2126.322671844575,601.7946369829588,4688.479207979981,5183.0
1755564091,11,,Aggregated,0.700000,0.000000,590,700,900,3800,4000,4100,4400,4400,4700,4700,4700,4700,4700,27,0,900.0,2225.742353445471,591.3181600044481,4688.479207979981,5183.0
1755564092,21,,Aggregated,1.200000,0.000000,590,720,900,3600,4000,4000,4200,4400,4700,4700,4700,4700,4700,33,0,900.0,1982.693251908517,591.3181600044481,4688.479207979981,5183.0
1755564093,21,,Aggregated,1.500000,0.000000,590,750,950,1400,4000,4000,4200,4400,4700,4700,4700,4700,4700,36,0,950.0,1923.5007574461633,591.3181600044481,4688.479207979981,5183.0
1755564094,21,,Aggregated,2.200000,0.000000,590,700,900,1300,3800,4000,4200,4400,4700,4700,4700,4700,4700,40,0,890.0,1796.5634012492956,591.3181600044481,4688.479207979981,5183.0
1755564095,21,,Aggregated,2.800000,0.000000,170,720,970,3400,3700,4000,4100,4400,4700,4700,4700,4700,4700,50,0,950.0,1913.6334665992763,174.34547003358603,4688.479207979981,5183.0
1755564096,21,,Aggregated,3.100000,0.000000,170,720,1100,3600,4000,4100,4300,4700,4700,4800,4800,4800,4800,60,0,980.0,2097.4338855807823,174.34547003358603,4793.077195005026,5183.0
1755564097,31,,Aggregated,3.500000,0.000000,170,750,950,3400,4000,4000,4300,4700,4800,4800,4800,4800,4800,68,0,950.0,2006.7368912611582,174.34547003358603,4811.281216971111,5183.0
1755564098,31,,Aggregated,4.700000,0.000000,170,750,1000,1800,3800,4000,4300,4700,4800,4800,4800,4800,4800,75,0,1000.0,1929.785229502401,174.34547003358603,4811.281216971111,5183.0
