Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1230,5,18,173.7111195781821,10.674005839973688,28596.068473067135,191.8048780487805,0.2648567730769303,0.0010766535490932126,11,15,18,20,22,25,86,240,1300,3300,20000,29000,29000
GET,/api/v1/adminbasicservice/adminbasic/prices,1239,21,18,330.3235341404671,9.800692088901997,60644.476854708046,1662.412429378531,0.2667947494652981,0.004521944906191493,10,15,18,21,23,26,92,440,4100,10000,33000,61000,61000
GET,/api/v1/assuranceservice/assurances/types,1227,2,9,51.620254829714185,5.98952965810895,5139.5441819913685,107.97881010594946,0.26421078094747436,0.00043066141963728503,6,8,9,10,11,12,15,28,220,1500,4600,5100,5100
GET,/api/v1/cancelservice/cancel/8177ac5a-61ac-42f4-83f4-bd7b394d0531/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,20580.759725067765,20580.759725067765,20580.759725067765,20580.759725067765,41.0,0.00021533070981864252,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
PUT,/api/v1/consignservice/consigns,1269,7,24,344.0448199024525,12.87330174818635,60004.77801915258,388.52561071710005,0.2732546707598574,0.0015073149687304976,13,21,24,28,32,45,180,520,3100,9500,52000,60000,60000
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1224,4,12,141.9083797897888,7.541400846093893,15973.55334321037,458.59150326797385,0.2635647888180184,0.0008613228392745701,8,10,12,13,14,15,22,160,1500,3100,13000,16000,16000
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,2517,48,58,785.2276720579848,11.464742012321949,66443.60232586041,1073.59038537942,0.5419873966135232,0.010335874071294842,11,47,58,98,160,190,380,1100,8600,17000,63000,66000,66000
POST,/api/v1/inside_pay_service/inside_payment,368148,746,17,227.56578696610885,6.379333790391684,125006.74189906567,72.59620315742582,79.2735701583136,0.16063670952470732,6,13,17,36,87,110,390,840,1800,3100,19000,61000,125000
POST,/api/v1/orderOtherService/orderOther/refresh,7539,30,28,522.8070140133623,13.179434929043055,63125.94689941034,1382.524074810983,1.623378221322746,0.006459921294559276,13,22,28,53,160,230,710,2000,5600,8700,60000,63000,63000
POST,/api/v1/orderservice/order/refresh,7558,57,27,571.8648307258694,12.869440950453281,77196.35746395215,1306.4518391108759,1.6274695048093002,0.012273850459662623,13,22,27,41,140,230,820,2000,5000,11000,60000,77000,77000
POST,/api/v1/preserveotherservice/preserveOther,576,576,230.0,1950.759375270637,3.056054934859276,73226.82764427736,200.89930555555554,0.12403048885553809,0.12403048885553809,3,100,230,380,510,700,2400,8300,24000,60000,73000,73000,73000
POST,/api/v1/preserveservice/preserve,597,597,230.0,1297.270068191335,9.454783983528614,60217.742598149925,194.38693467336682,0.1285524337617296,0.1285524337617296,9,110,230,380,590,740,1700,5600,18000,23000,60000,60000,60000
POST,/api/v1/rebookservice/rebook,4484,74,17,311.5811900671465,3.0489200726151466,61476.222317200154,129.3806868867083,0.965542902826793,0.015934472526579545,3,13,17,22,62,93,230,800,2600,5300,56000,61000,61000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,1242,1242,4,60.58693105870807,2.4196309968829155,64998.8738023676,174.93558776167473,0.267440741594754,0.267440741594754,2,3,4,5,5,6,7,10,16,47,2000,65000,65000
POST,/api/v1/travel2service/trips/left,1884,32,160.0,1693.1332840076045,7.343808189034462,73317.72186607122,138.68046709129513,0.4056830572983225,0.0068905827141965605,7,48,160,460,740,1000,2600,6900,16000,43000,61000,73000,73000
POST,/api/v1/travelplanservice/travelPlan/quickest,1304,1304,100.0,966.3037815591194,20.100427325814962,87548.1277871877,234.7883435582822,0.2807912456035098,0.2807912456035098,20,71,100,190,280,350,710,2700,8900,17000,61000,88000,88000
POST,/api/v1/travelservice/trips/left,632,32,800.0,3455.440721378803,7.392751052975655,60680.44538190588,320.0490506329114,0.13608900860538206,0.0068905827141965605,7,420,800,1200,1800,2200,7000,16000,42000,60000,61000,61000,61000
POST,/api/v1/travelservice/trips/left_parallel,1169,1169,9,116.72877004789149,3.970507998019457,43992.98622272909,244.03336184773312,0.25172159977799313,0.25172159977799313,4,8,9,11,12,13,18,65,1000,2100,13000,44000,44000
POST,/api/v1/users/login,17807,155,3000.0,5026.655803411629,9.123228956013918,126533.78535015509,367.73712584938505,3.8343939497405675,0.03337626002188959,9,1400,3000,4800,6300,7200,11000,14000,21000,53000,64000,115000,127000
,Aggregated,421647,6101,18,462.4375631621128,2.4196309968829155,126533.78535015509,146.6638681171691,90.79354780290116,1.313732660603538,2,13,18,53,100,200,660,1800,4900,8300,53000,64000,127000
