Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage,378871,5991,3800.0,4628.322950717799,16.515582101419568,113145.48408403061,5004.6646879808695,81.55508838890039,1.2896118587537768,17,3100,3800,4600,5300,6200,7200,8000,9400,11000,106000,110000,113000
,Aggregated,378871,5991,3800.0,4628.322950717799,16.515582101419568,113145.48408403061,5004.6646879808695,81.55508838890039,1.2896118587537768,17,3100,3800,4600,5300,6200,7200,8000,9400,11000,106000,110000,113000
