Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9621,68,59,101.56132951568068,6.393068935722113,2073.7679628655314,10457.393410248415,2.071500157096886,0.014641098709342921,6,31,59,93,110,130,190,300,630,790,1000,2100,2100
GET,/cart,19190,129,75,134.65286724000282,4.582688212394714,1856.9672408048064,15833.781083897864,4.131804179886627,0.02777502549272407,5,35,75,110,150,190,340,510,690,810,1100,1800,1900
POST,/cart,38532,332,110.0,165.3546301044457,4.359581973403692,3061.9124688673764,19012.667030001037,8.29633552159414,0.07148301134561544,4,65,110,170,200,220,350,490,640,800,1500,2100,3100
POST,/cart/checkout,9553,66,270.0,343.4013669299065,6.535497028380632,2152.2275931201875,6752.563697267874,2.056859058387543,0.014210478159068129,7,170,270,360,420,490,660,890,1200,1400,1800,2200,2200
GET,/product/0PUK6V6EV0,15008,128,67,142.41451471813457,6.7943609319627285,2375.0005760230124,7817.821228678038,3.2313766092620377,0.027559715217586676,7,30,67,100,140,180,370,600,910,1100,1500,2300,2400
GET,/product/1YMWWN1N4O,14748,122,66,141.64700091810232,6.285436917096376,2882.0176059380174,7837.949484675888,3.175395937726315,0.0262678535667623,6,30,66,100,140,180,390,600,880,1100,1500,2400,2900
GET,/product/2ZYFJ3GM2N,14962,117,68,141.96388989687216,6.270339014008641,2128.701944136992,7837.118767544446,3.2214723366057174,0.02519130219107532,6,30,68,100,140,180,380,590,900,1100,1500,2000,2100
GET,/product/66VCHSJNUP,15147,121,66,138.3190945384576,6.109779933467507,2110.642263898626,7804.274641843269,3.2613047375061357,0.026052543291624906,6,30,66,100,140,180,350,590,850,1000,1500,2000,2100
GET,/product/6E92ZMYYFZ,14975,109,67,140.38478149024954,6.079629994928837,2902.189184911549,7792.886878130217,3.2242713701825036,0.023468819989976155,6,30,67,100,140,180,370,580,870,1100,1500,2500,2900
GET,/product/9SIQT8TOJO,14838,101,66,137.76131946477594,5.998000968247652,2784.2353209853172,7846.70919261356,3.1947738624886806,0.021746337788876986,6,30,66,100,140,180,360,590,830,1000,1500,2300,2800
GET,/product/L9ECAV7KIM,15193,110,67,141.18771839551044,6.653257878497243,2281.3669820316136,7809.388402553807,3.271209010162456,0.02368413026511355,7,30,67,100,140,180,380,590,880,1100,1500,2100,2300
GET,/product/LS4PSXUNUM,14757,113,67,141.55235918372048,6.056940881535411,2502.589310053736,7808.670054889205,3.1773337302025513,0.024330061090525736,6,30,67,100,140,180,390,600,870,1000,1500,2200,2500
GET,/product/OLJCESPC7Z,15044,122,66,139.56768828367666,6.2264068983495235,2127.9569810722023,7838.0384871044935,3.239127779166984,0.0262678535667623,6,30,66,100,140,180,370,590,880,1000,1500,2100,2100
POST,/setCurrency,19251,142,69,107.8916319830527,8.99301702156663,1996.1498668417335,10455.607397018337,4.144938106670009,0.030574059069510218,9,35,69,99,110,140,200,300,640,770,1100,2000,2000
,Aggregated,230819,1780,83,148.23569044164725,4.359581973403692,3061.9124688673764,10641.079417205689,49.69770239693858,0.3832522897445647,4,34,83,110,170,200,370,560,810,1000,1500,2100,3100
