Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1645,0,18,166.84335259250776,9.514136239886284,52535.75655585155,191.0,0.35587634150068725,0.0,10,15,18,20,22,25,110,230,1500,3200,14000,53000,53000
GET,/api/v1/adminbasicservice/adminbasic/prices,1649,3,18,131.1725380916878,10.595179162919521,16825.5898761563,1682.6312916919344,0.35674169430676794,0.0006490146045605239,11,15,18,21,23,26,120,240,1500,3200,12000,17000,17000
GET,/api/v1/assuranceservice/assurances/types,1594,1,10,52.90841199387533,5.749728996306658,13010.101198684424,108.04454203262233,0.3448430932231583,0.00021633820152017463,6,8,10,11,13,14,19,71,220,630,6600,13000,13000
GET,/api/v1/cancelservice/cancel/5ad7750b-a68b-49c0-a8c0-32776b067703/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,23052.032898180187,23052.032898180187,23052.032898180187,23052.032898180187,41.0,0.00021633820152017463,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/v1/cancelservice/cancel/8177ac5a-61ac-42f4-83f4-bd7b394d0531/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,29647.707520984113,29647.707520984113,29647.707520984113,29647.707520984113,41.0,0.00021633820152017463,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/v1/cancelservice/cancel/d3c91694-d5b8-424c-9974-e14c89226e49/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,26447.396896313876,28844.78010958992,26447.396896313876,31242.163322865963,41.0,0.00043267640304034925,0.0,26000,26000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
PUT,/api/v1/consignservice/consigns,1660,5,26,314.6443171348109,14.515889808535576,60010.003759060055,388.91265060240966,0.35912141452348983,0.0010816910076008731,15,21,26,30,35,50,220,360,2100,7200,60000,60000,60000
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1590,0,12,72.82499356002037,7.0356810465455055,13479.364112019539,459.0,0.3439777404170776,0.0,7,10,12,14,16,18,27,160,420,1100,6700,13000,13000
GET,/api/v1/executeservice/execute/collected/5ad7750b-a68b-49c0-a8c0-32776b067703,1,0,303.6864730529487,303.6864730529487,303.6864730529487,303.6864730529487,51.0,0.00021633820152017463,0.0,300,300,300,300,300,300,300,300,300,300,300,300,300
GET,/api/v1/executeservice/execute/collected/d3c91694-d5b8-424c-9974-e14c89226e49,1,0,5605.762797407806,5605.762797407806,5605.762797407806,5605.762797407806,51.0,0.00021633820152017463,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
GET,/api/v1/executeservice/execute/execute/5ad7750b-a68b-49c0-a8c0-32776b067703,2,0,430.77547615393996,625.8080296684057,430.77547615393996,820.8405831828713,51.0,0.00043267640304034925,0.0,430,430,820,820,820,820,820,820,820,820,820,820,820
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,3290,21,81,643.6736139535371,34.334191121160984,60214.78187805042,3596.4565349544073,0.7117526830013745,0.004543102231923667,34,54,81,160,250,290,550,1500,6600,13000,60000,60000,60000
POST,/api/v1/inside_pay_service/inside_payment,489861,172,25,239.41448421901768,6.639054045081139,80648.57965195552,72.06105405410922,105.97564773487426,0.03721017066147003,7,14,25,79,110,190,400,810,1700,3400,17000,60000,81000
POST,/api/v1/orderOtherService/orderOther/refresh,9861,32,33,542.2574787084461,13.44456197693944,86592.39528281614,1503.7354223709563,2.133311005190442,0.006922822448645588,13,24,33,87,200,250,650,1600,5400,11000,60000,87000,87000
POST,/api/v1/orderservice/order/refresh,9888,65,28,430.767924370518,11.470750905573368,60632.305866107345,1307.2337176375404,2.1391521366314867,0.01406198309881135,11,22,28,38,110,200,450,1300,3900,7700,60000,61000,61000
POST,/api/v1/preserveotherservice/preserveOther,750,750,260.0,1424.024267675976,67.98383221030235,66469.96928099543,201.976,0.16225365114013096,0.16225365114013096,68,130,260,440,620,800,2100,4700,7400,33000,66000,66000,66000
POST,/api/v1/preserveservice/preserve,793,793,260.0,1594.2710921888252,66.02041004225612,66350.65886098891,192.60403530895334,0.17155619380549847,0.17155619380549847,66,120,260,410,600,820,2200,6900,14000,34000,66000,66000,66000
POST,/api/v1/rebookservice/rebook,6153,20,20,268.0685375386499,8.87593301013112,60616.35261727497,127.6596782057533,1.3311289539536344,0.0043267640304034925,9,15,20,33,82,110,250,620,2100,5100,28000,61000,61000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,1628,1628,4,8.590136299708387,2.4061757139861584,638.058525044471,175.0,0.3521985920748443,0.3521985920748443,2,3,4,5,6,6,9,13,35,130,450,640,640
POST,/api/v1/travel2service/trips/left,2452,26,240.0,1771.8552246311494,17.172329127788544,66362.83839400858,138.1741435562806,0.5304612701274681,0.00562479323952454,17,56,240,540,940,1300,3500,8200,15000,34000,61000,66000,66000
POST,/api/v1/travelplanservice/travelPlan/quickest,1643,1643,140.0,1094.3935908636784,12.154619675129652,60627.9353890568,236.48143639683505,0.3554436650976469,0.3554436650976469,12,82,140,280,370,490,1300,4900,12000,19000,60000,61000,61000
