Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756546345,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1756546346,1,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,240,240,1,0,241.58513802103698,241.58513802103698,241.58513802103698,241.58513802103698,7865.0
1756546347,1,,Aggregated,0.000000,0.000000,66,66,240,240,240,240,240,240,240,240,240,240,240,2,0,66,153.7855549249798,65.98597182892263,241.58513802103698,7342.0
1756546348,1,,Aggregated,0.000000,0.000000,33,33,66,66,240,240,240,240,240,240,240,240,240,3,0,66,113.36293599257867,32.517698127776384,241.58513802103698,7519.0
1756546349,1,,Aggregated,1.000000,0.000000,33,37,66,66,240,240,240,240,240,240,240,240,240,4,0,37,94.15961627382785,32.517698127776384,241.58513802103698,7601.5
1756546350,1,,Aggregated,1.000000,0.000000,33,36,55,55,66,66,240,240,240,240,240,240,240,6,0,37,77.95677136164159,32.517698127776384,241.58513802103698,9123.5
1756546351,1,,Aggregated,1.000000,0.000000,33,36,37,55,66,66,240,240,240,240,240,240,240,7,0,37,71.91208071474519,32.517698127776384,241.58513802103698,8942.0
1756546352,1,,Aggregated,1.200000,0.000000,32,36,37,55,66,66,240,240,240,240,240,240,240,8,0,36,66.94616013555788,32.184716081246734,241.58513802103698,8804.75
1756546353,1,,Aggregated,1.000000,0.000000,32,33,36,37,55,66,240,240,240,240,240,240,240,9,0,36,63.134933123365045,32.184716081246734,241.58513802103698,8699.333333333334
1756546354,1,,Aggregated,1.000000,0.000000,32,33,36,37,55,66,240,240,240,240,240,240,240,10,0,36,60.0882254075259,32.184716081246734,241.58513802103698,9471.4
1756546355,1,,Aggregated,1.000000,0.000000,32,33,36,37,55,55,66,240,240,240,240,240,240,11,0,36,57.59663545441899,32.184716081246734,241.58513802103698,9323.636363636364
1756546356,1,,Aggregated,1.000000,0.000000,32,33,36,36,55,55,66,240,240,240,240,240,240,12,0,33,55.48627108025054,32.184716081246734,241.58513802103698,9201.0
1756546357,1,,Aggregated,1.000000,0.000000,32,33,33,36,37,55,66,240,240,240,240,240,240,13,0,33,53.65271230514806,31.65000700391829,241.58513802103698,9755.076923076924
