Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9574,248,48,92.79314861485996,6.052530836313963,5045.773951103911,10345.618863588887,2.06130294795837,0.05339493744450343,6,29,48,90,100,110,190,260,570,740,1000,5000,5000
GET,/cart,19519,523,69,124.53107216964041,4.655475029721856,2107.5276909396052,15605.438700753113,4.202482999916381,0.11260303340111005,5,34,69,100,130,170,300,500,700,820,1100,2100,2100
POST,/cart,39038,1077,110.0,159.66177419767803,4.380165133625269,2326.261576032266,18709.59001485732,8.404965999832761,0.23188043398278302,4,60,110,160,200,210,320,490,630,810,1500,2300,2300
POST,/cart/checkout,9706,262,250.0,314.3714081302223,5.976855056360364,2638.7793170288205,6711.5479085102,2.0897228340175413,0.05640916778411249,6,160,250,320,400,450,600,780,1200,1400,1800,2600,2600
GET,/product/0PUK6V6EV0,15165,366,57,126.56002933270935,5.923480028286576,2265.184832038358,7655.5163864160895,3.2650573642979617,0.07880059316406554,6,28,57,96,120,160,300,570,840,1000,1400,2300,2300
GET,/product/1YMWWN1N4O,15165,362,57,127.13364976465314,6.192564964294434,2554.355389904231,7664.99261457303,3.2650573642979617,0.0779393844956058,6,28,57,95,110,160,300,580,820,990,1400,2200,2600
GET,/product/2ZYFJ3GM2N,15397,357,56,127.49795102075612,5.816095974296331,2198.0440369807184,7678.425407546924,3.315007467068626,0.07686287366003114,6,28,56,96,120,160,310,580,820,1000,1400,2200,2200
GET,/product/66VCHSJNUP,15068,417,55,123.40329626126633,5.893126828595996,2475.332544185221,7631.098752322803,3.244173054087813,0.08978100368692714,6,28,55,94,110,140,290,550,820,1000,1400,2000,2500
GET,/product/6E92ZMYYFZ,15126,380,55,128.09503792970312,6.296556210145354,2273.6625431571156,7621.654700515668,3.2566605797804793,0.08181482350367461,6,28,55,95,120,160,300,580,850,1000,1500,2200,2300
GET,/product/9SIQT8TOJO,15016,348,56,126.73145886372302,6.031919037923217,2562.2311090119183,7676.585175812466,3.2329773413978367,0.07492515415599675,6,28,56,95,110,150,300,570,820,1000,1400,2300,2600
GET,/product/L9ECAV7KIM,15095,375,55,128.64262648716533,6.2115120235830545,2367.699227994308,7631.397217621729,3.249986212599916,0.08073831266809994,6,28,55,94,110,150,310,590,870,1000,1400,2100,2400
GET,/product/LS4PSXUNUM,15225,421,54,125.33411090647608,5.9655047953128815,1891.8412409257144,7629.884926108374,3.2779754943248576,0.09064221235538687,6,28,54,94,110,150,300,580,830,1000,1400,1800,1900
GET,/product/OLJCESPC7Z,15113,380,56,127.80559199346945,6.1733839102089405,2491.880237823352,7664.476609541454,3.253861651607985,0.08181482350367461,6,28,56,95,120,160,310,580,840,1000,1400,2300,2500
POST,/setCurrency,19542,488,63,102.26509355344064,8.647146867588162,4767.559211002663,10352.303295466176,4.2074349497600245,0.10506745755208739,9,33,63,96,110,130,190,290,580,760,1600,4700,4800
,Aggregated,233749,6004,75,136.44425464843786,4.380165133625269,5045.773951103911,10458.996787152031,50.326666260948514,1.2926742113580587,4,31,75,110,150,190,320,520,790,970,1500,2300,5000
