Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,493,11,20,1512.8892346221055,11.092343367636204,63180.27622671798,191.80933062880325,0.10622558125550151,0.0023701448150314735,11,16,20,33,160,230,2300,6500,22000,55000,63000,63000,63000
GET,/api/v1/adminbasicservice/adminbasic/prices,502,28,22,1747.9536617935387,2.9487479478120804,60237.009905744344,1604.4282868525897,0.10816479064961816,0.0060330958928073875,3,16,22,36,210,280,2500,8300,27000,52000,60000,60000,60000
GET,/api/v1/assuranceservice/assurances/types,457,4,10,279.7295121156103,4.949768073856831,26623.592409770936,107.38730853391685,0.09846874367903487,0.0008618708418296268,5,9,10,12,15,18,220,1000,2800,10000,27000,27000,27000
GET,/api/v1/cancelservice/cancel/00135082-c9b1-4f4f-b788-cab1fcadb435/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3382.831665687263,3382.831665687263,3382.831665687263,3382.831665687263,41.0,0.0002154677104574067,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/cancelservice/cancel/001d3355-820b-437b-bc2a-80381a30dfbb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,134.29098716005683,134.29098716005683,134.29098716005683,134.29098716005683,41.0,0.0002154677104574067,0.0,130,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/cancelservice/cancel/01879dba-a84b-4168-8003-607ec9e5f2da/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,20077.904270030558,20077.904270030558,20077.904270030558,20077.904270030558,41.0,0.0002154677104574067,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/v1/cancelservice/cancel/02bcf72c-4dc6-4895-9c4b-58c957ef9ea7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2886.4701949059963,2886.4701949059963,2886.4701949059963,2886.4701949059963,41.0,0.0002154677104574067,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/036bef8a-d625-4f8b-b405-939b9239c1dc/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,9657.992743887007,9657.992743887007,9657.992743887007,9657.992743887007,41.0,0.0002154677104574067,0.0,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700
GET,/api/v1/cancelservice/cancel/03a8549a-fcac-40fe-8e0e-055052e4ba40/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,5,0,11000.0,11249.58974244073,8.382800966501236,26535.963670816272,0.0,0.0010773385522870335,0.0,8,14,11000,19000,19000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/api/v1/cancelservice/cancel/090d8123-5a3c-452a-a5af-1410d757b021/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3139.708449598402,3139.708449598402,3139.708449598402,3139.708449598402,41.0,0.0002154677104574067,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/api/v1/cancelservice/cancel/0a2a3e77-3044-4c01-9586-96a65ea7f2e3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,46.651525888592005,46.651525888592005,46.651525888592005,46.651525888592005,41.0,0.0002154677104574067,0.0,47,47,47,47,47,47,47,47,47,47,47,47,47
GET,/api/v1/cancelservice/cancel/0b84a9ed-7af5-4d46-bf52-476efb0c9bda/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,9234.349595848471,9234.349595848471,9234.349595848471,9234.349595848471,41.0,0.0002154677104574067,0.0,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200
GET,/api/v1/cancelservice/cancel/0d603adc-91ae-4dbb-b364-19945d84a7c7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2712.230777833611,2712.230777833611,2712.230777833611,2712.230777833611,41.0,0.0002154677104574067,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/0dca5699-2dcb-485d-9747-c10324041f75/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3095.1033532619476,3095.1033532619476,3095.1033532619476,3095.1033532619476,41.0,0.0002154677104574067,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/api/v1/cancelservice/cancel/0e66a987-9946-4113-bd77-2d1fb43ce7a4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,47.42728732526302,1509.7801936790347,47.42728732526302,2972.1331000328064,53.5,0.0004309354209148134,0.0,47,47,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/v1/cancelservice/cancel/0fb54b3b-7ec1-4d25-a524-6635c29bc202/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2494.423965923488,2494.423965923488,2494.423965923488,2494.423965923488,41.0,0.0002154677104574067,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/cancelservice/cancel/1322d118-0add-4a60-a6d5-c628afe30fb7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,7929.750189650804,7929.750189650804,7929.750189650804,7929.750189650804,41.0,0.0002154677104574067,0.0,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
GET,/api/v1/cancelservice/cancel/14f79355-0ff9-4416-88a8-46627065f8ec/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4354.186941403896,4354.186941403896,4354.186941403896,4354.186941403896,41.0,0.0002154677104574067,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/api/v1/cancelservice/cancel/15b0b502-0b8f-416f-9d06-7fc09e91680d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2097.7297481149435,2097.7297481149435,2097.7297481149435,2097.7297481149435,41.0,0.0002154677104574067,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/v1/cancelservice/cancel/15ec1a84-f0d9-4dbe-bcd2-f6d57373093b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4994.20117167756,4994.20117167756,4994.20117167756,4994.20117167756,41.0,0.0002154677104574067,0.0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/v1/cancelservice/cancel/166d21f5-8c00-43f4-9bc2-46951adf002c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,150.0,139.82023221130171,78.91468377783895,187.7508875913918,57.666666666666664,0.0006464031313722201,0.0,79,79,150,150,190,190,190,190,190,190,190,190,190
