Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/1a730a85-d587-4c7d-bf14-acee1218c2cb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,1,8,11074.664862360805,7.885989733040333,22141.44373498857,30.0,0.0004305290102174126,0.0002152645051087063,8,8,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/v1/cancelservice/cancel/1a923428-9112-4295-adad-962f50f99f4a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,398.6789658665657,398.6789658665657,398.6789658665657,398.6789658665657,41.0,0.0002152645051087063,0.0,400,400,400,400,400,400,400,400,400,400,400,400,400
GET,/api/v1/cancelservice/cancel/1fdd9ac8-f8d9-4d94-8edf-a12527facceb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,1541.710278019309,7274.479133076966,1541.710278019309,13007.247988134623,53.5,0.0004305290102174126,0.0,1500,1500,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/api/v1/cancelservice/cancel/22d79b29-69de-498a-bdc0-ec65b3792ecf/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3831.7514462396502,3831.7514462396502,3831.7514462396502,3831.7514462396502,41.0,0.0002152645051087063,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/cancelservice/cancel/242d00b3-c208-4558-8893-c8027981cf89/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,170.00026488676667,170.00026488676667,170.00026488676667,170.00026488676667,41.0,0.0002152645051087063,0.0,170,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/v1/cancelservice/cancel/255461a0-0235-4886-b61b-872b9b221bf8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,23537.92950278148,23537.92950278148,23537.92950278148,23537.92950278148,41.0,0.0002152645051087063,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/v1/cancelservice/cancel/28bd94c0-effa-4bc0-9bb0-819375aecdf0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,11775.385684333742,11775.385684333742,11775.385684333742,11775.385684333742,41.0,0.0002152645051087063,0.0,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/api/v1/cancelservice/cancel/29ec1871-864d-4228-b682-812a1d5d9e28/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,93.81243586540222,93.81243586540222,93.81243586540222,93.81243586540222,41.0,0.0002152645051087063,0.0,94,94,94,94,94,94,94,94,94,94,94,94,94
GET,/api/v1/cancelservice/cancel/2a26bd35-f610-4c68-8d1b-7418a54431e2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8202.095065265894,8202.095065265894,8202.095065265894,8202.095065265894,41.0,0.0002152645051087063,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
GET,/api/v1/cancelservice/cancel/2cb35a82-191a-4255-a19e-aa04e097d74e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3843.8551062718034,3843.8551062718034,3843.8551062718034,3843.8551062718034,41.0,0.0002152645051087063,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/cancelservice/cancel/2d080c49-ba79-4635-accb-c9964d2c4181/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3285.09362321347,3285.09362321347,3285.09362321347,3285.09362321347,41.0,0.0002152645051087063,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/2d8e46c6-f810-4e2d-8a61-bf4cb4e400c3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,116.36440316215158,116.36440316215158,116.36440316215158,116.36440316215158,41.0,0.0002152645051087063,0.0,120,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/v1/cancelservice/cancel/2eb4490b-2f96-47c3-886b-77983ae6529b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,28072.001240681857,28072.001240681857,28072.001240681857,28072.001240681857,66.0,0.0002152645051087063,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/v1/cancelservice/cancel/2f57b106-c5ce-4a5a-90b1-f369b9c7a05c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6070.485359057784,6070.485359057784,6070.485359057784,6070.485359057784,41.0,0.0002152645051087063,0.0,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100
GET,/api/v1/cancelservice/cancel/317e919a-7f26-4ea3-b5b5-4d1ca286b834/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,4400.0,27654.19284743257,4395.185337867588,50913.20035699755,53.5,0.0004305290102174126,0.0,4400,4400,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/v1/cancelservice/cancel/32ebc365-a997-4033-b3c6-0e7c9e930780/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2051.5011358074844,2051.5011358074844,2051.5011358074844,2051.5011358074844,41.0,0.0002152645051087063,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/v1/cancelservice/cancel/34d9e59a-41da-4c0c-9cfc-6afb73c0e9eb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,215.3919250704348,215.3919250704348,215.3919250704348,215.3919250704348,41.0,0.0002152645051087063,0.0,220,220,220,220,220,220,220,220,220,220,220,220,220
GET,/api/v1/cancelservice/cancel/366b971c-0ca3-490a-b0b0-d707c030210e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,131.2695061787963,131.2695061787963,131.2695061787963,131.2695061787963,41.0,0.0002152645051087063,0.0,130,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/cancelservice/cancel/3684b2cf-2440-49e9-9b35-e27b2426de89/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,171.13431077450514,1616.5832479018718,171.13431077450514,3062.0321850292385,53.5,0.0004305290102174126,0.0,170,170,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/api/v1/cancelservice/cancel/376c9c63-f9b5-486c-8d52-eafa888f9ccb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,14000.0,21638.246044516563,13804.089216981083,29472.402872052044,20.5,0.0004305290102174126,0.0,14000,14000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/v1/cancelservice/cancel/37813812-3fe3-44cf-ae98-ae8bd6eccb75/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6605.294150765985,6605.294150765985,6605.294150765985,6605.294150765985,41.0,0.0002152645051087063,0.0,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600
GET,/api/v1/cancelservice/cancel/3ad8f2d1-c4d7-497a-9f8f-04c7183de3b7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5062.555575743318,5062.555575743318,5062.555575743318,5062.555575743318,41.0,0.0002152645051087063,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/api/v1/cancelservice/cancel/3c0e98c8-7573-4fed-b9d5-42ba1bb81daf/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,19,3196.2320927220085,15.235573053359985,9554.954031948,57.666666666666664,0.0006457935153261189,0.0,15,15,19,19,9600,9600,9600,9600,9600,9600,9600,9600,9600
GET,/api/v1/cancelservice/cancel/3cee1d10-da3e-45ad-876e-89d2104fcf39/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3272.8855554014444,3272.8855554014444,3272.8855554014444,3272.8855554014444,41.0,0.0002152645051087063,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/3de9f2b8-1b67-493f-a701-ed7ab5b0bda2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,704.8569773323834,704.8569773323834,704.8569773323834,704.8569773323834,41.0,0.0002152645051087063,0.0,700,700,700,700,700,700,700,700,700,700,700,700,700
GET,/api/v1/cancelservice/cancel/3f96f2a1-22e1-4e36-9013-67e1cfa02c1c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4715.139032807201,4715.139032807201,4715.139032807201,4715.139032807201,41.0,0.0002152645051087063,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
GET,/api/v1/cancelservice/cancel/43299b11-3bf0-4336-97b0-9999c22d17da/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,3800.0,31539.82684155926,3799.6357497759163,59280.017933342606,41.0,0.0004305290102174126,0.0,3800,3800,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
GET,/api/v1/cancelservice/cancel/4403bf65-7493-4554-82d6-0677a257d363/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,8900.0,24179.95289247483,8851.77053604275,39508.13524890691,53.5,0.0004305290102174126,0.0,8900,8900,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/v1/cancelservice/cancel/47ac11dd-fff9-46c4-8dd9-d204c4e1da2e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,94.35121482238173,484.69252581708133,94.35121482238173,875.0338368117809,53.5,0.0004305290102174126,0.0,94,94,880,880,880,880,880,880,880,880,880,880,880
GET,/api/v1/cancelservice/cancel/49bada76-9252-4a87-afce-1d5b54812f3b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,272.3148688673973,272.3148688673973,272.3148688673973,272.3148688673973,41.0,0.0002152645051087063,0.0,270,270,270,270,270,270,270,270,270,270,270,270,270
GET,/api/v1/cancelservice/cancel/4b818286-120c-4558-b2ed-9386c244445b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,4,1,15,3081.292258691974,12.905123177915812,12280.461203306913,73.25,0.0008610580204348252,0.0002152645051087063,13,15,17,17,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/api/v1/cancelservice/cancel/4c271468-ac44-4290-a20c-bdc457256bba/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6764.067129231989,6764.067129231989,6764.067129231989,6764.067129231989,41.0,0.0002152645051087063,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
GET,/api/v1/cancelservice/cancel/4c4f201b-0b41-4bd0-86fb-6ffadf0206ef/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1209.976320154965,1209.976320154965,1209.976320154965,1209.976320154965,41.0,0.0002152645051087063,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/api/v1/cancelservice/cancel/4cace91c-096b-41f5-896f-2d35feba684a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,23,1466.816903091967,22.539129946380854,2911.0946762375534,53.5,0.0004305290102174126,0.0,23,23,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/4f8ae907-736c-4fc0-be91-5bdbb9cc29db/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,115.85830617696047,115.85830617696047,115.85830617696047,115.85830617696047,66.0,0.0002152645051087063,0.0,120,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/v1/cancelservice/cancel/50e7b4b2-154e-4004-86a2-a193b5d87b9e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,3200.0,5392.187658697367,89.8506548255682,12890.057462267578,57.666666666666664,0.0006457935153261189,0.0,90,90,3200,3200,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/api/v1/cancelservice/cancel/52397296-1bc9-4779-88ad-83c0dfa174ea/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,393.70872313156724,393.70872313156724,393.70872313156724,393.70872313156724,41.0,0.0002152645051087063,0.0,390,390,390,390,390,390,390,390,390,390,390,390,390
GET,/api/v1/cancelservice/cancel/5395d7d5-6f99-4c7d-a775-80e06537723a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,101.62175120785832,1680.3798731416464,101.62175120785832,3259.1379950754344,53.5,0.0004305290102174126,0.0,100,100,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/572a2cb8-15dd-4136-9450-38805f0b9459/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,43234.23430323601,43234.23430323601,43234.23430323601,43234.23430323601,41.0,0.0002152645051087063,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/api/v1/cancelservice/cancel/57d6a724-c366-4ceb-9430-017942f96f28/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,685.7508262619376,685.7508262619376,685.7508262619376,685.7508262619376,41.0,0.0002152645051087063,0.0,690,690,690,690,690,690,690,690,690,690,690,690,690
GET,/api/v1/cancelservice/cancel/58422e4f-5ce0-4fc1-abb8-4add70e568eb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,375.00432692468166,375.00432692468166,375.00432692468166,375.00432692468166,41.0,0.0002152645051087063,0.0,380,380,380,380,380,380,380,380,380,380,380,380,380
GET,/api/v1/cancelservice/cancel/595df518-3713-4e6a-8c7e-ea6bfa176398/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,61.14585092291236,61.14585092291236,61.14585092291236,61.14585092291236,41.0,0.0002152645051087063,0.0,61,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/v1/cancelservice/cancel/59eb673e-a9c1-443e-91e3-645c1ff87e7f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,425.64370622858405,425.64370622858405,425.64370622858405,425.64370622858405,41.0,0.0002152645051087063,0.0,430,430,430,430,430,430,430,430,430,430,430,430,430
GET,/api/v1/cancelservice/cancel/5b42e5d8-5a26-455b-8925-fe1fb32de056/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4729.662305209786,4729.662305209786,4729.662305209786,4729.662305209786,41.0,0.0002152645051087063,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
GET,/api/v1/cancelservice/cancel/5b524a56-3d6d-48bb-83df-c790fdae39ed/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,82.03786425292492,82.03786425292492,82.03786425292492,82.03786425292492,41.0,0.0002152645051087063,0.0,82,82,82,82,82,82,82,82,82,82,82,82,82
GET,/api/v1/cancelservice/cancel/5c8fc418-19f1-4036-8874-aa23bb4cdfe4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,19591.325514018536,19591.325514018536,19591.325514018536,19591.325514018536,41.0,0.0002152645051087063,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/v1/cancelservice/cancel/605a4058-ef03-4723-a7eb-3776d506e1d4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5792.954421136528,5792.954421136528,5792.954421136528,5792.954421136528,41.0,0.0002152645051087063,0.0,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
GET,/api/v1/cancelservice/cancel/61c39c92-d9e2-4284-906e-b850de23a4e0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,261.4187989383936,261.4187989383936,261.4187989383936,261.4187989383936,41.0,0.0002152645051087063,0.0,260,260,260,260,260,260,260,260,260,260,260,260,260
GET,/api/v1/cancelservice/cancel/62932327-fbf5-418d-8eb9-9af2f05b7930/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,5000.0,21612.06960833321,15.303133986890316,59789.846575353295,35.666666666666664,0.0006457935153261189,0.0,15,15,5000,5000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/6448d9f8-cd45-4937-8d76-498f02c34106/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8438.353437930346,8438.353437930346,8438.353437930346,8438.353437930346,41.0,0.0002152645051087063,0.0,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400
GET,/api/v1/cancelservice/cancel/64e6a9b9-a2e6-4428-9db7-5a0466ee9dcb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4441.427204292268,4441.427204292268,4441.427204292268,4441.427204292268,41.0,0.0002152645051087063,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/api/v1/cancelservice/cancel/652f63eb-3a37-48fb-adbc-cbdc7273a3f4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4021.0130740888417,4021.0130740888417,4021.0130740888417,4021.0130740888417,41.0,0.0002152645051087063,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/api/v1/cancelservice/cancel/6b7c3eaa-ac8b-48fd-8193-44ec644920cd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5235.910994000733,5235.910994000733,5235.910994000733,5235.910994000733,41.0,0.0002152645051087063,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
GET,/api/v1/cancelservice/cancel/6be8d974-71ad-4ab8-8524-088a07a6d628/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,77.11237482726574,1848.9511860534549,77.11237482726574,3620.789997279644,53.5,0.0004305290102174126,0.0,77,77,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/api/v1/cancelservice/cancel/6cdf5336-759d-4203-ae2c-a04517a77836/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5083.14441377297,5083.14441377297,5083.14441377297,5083.14441377297,41.0,0.0002152645051087063,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/api/v1/cancelservice/cancel/6d115aaf-ba7d-4938-a64b-d97172e42c4d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2651.5741259790957,2651.5741259790957,2651.5741259790957,2651.5741259790957,41.0,0.0002152645051087063,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/6ec86937-c0cb-4426-9729-f3a786307623/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3198.873227927834,3198.873227927834,3198.873227927834,3198.873227927834,41.0,0.0002152645051087063,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/708926cf-ddb9-4d80-a05e-a076ef9eb457/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,690.0,1047.261947998777,689.9538231082261,1404.570072889328,41.0,0.0004305290102174126,0.0,690,690,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/api/v1/cancelservice/cancel/7116a64e-f427-419e-b504-c76a19e40550/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,780.5408360436559,780.5408360436559,780.5408360436559,780.5408360436559,41.0,0.0002152645051087063,0.0,780,780,780,780,780,780,780,780,780,780,780,780,780
GET,/api/v1/cancelservice/cancel/7235b954-8b95-410e-89c8-406944834d5d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3778.1914328224957,3778.1914328224957,3778.1914328224957,3778.1914328224957,41.0,0.0002152645051087063,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/cancelservice/cancel/730adead-c013-4931-833d-23edc83c11d8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,9799.807616975158,9799.807616975158,9799.807616975158,9799.807616975158,41.0,0.0002152645051087063,0.0,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
GET,/api/v1/cancelservice/cancel/74d85d8a-2d40-49b9-b9e5-cde07f9e393c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,99.77678023278713,99.77678023278713,99.77678023278713,99.77678023278713,66.0,0.0002152645051087063,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/v1/cancelservice/cancel/7539b071-af3a-4395-8d39-ef3944d55094/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,7153.3073536120355,7153.3073536120355,7153.3073536120355,7153.3073536120355,41.0,0.0002152645051087063,0.0,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200
GET,/api/v1/cancelservice/cancel/75c4077e-6d40-458e-97eb-97a8b8088ed3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,823.9985178224742,823.9985178224742,823.9985178224742,823.9985178224742,41.0,0.0002152645051087063,0.0,820,820,820,820,820,820,820,820,820,820,820,820,820
GET,/api/v1/cancelservice/cancel/7824bf3b-16d7-43ce-b898-5176843f729e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,10386.498539242893,10386.498539242893,10386.498539242893,10386.498539242893,41.0,0.0002152645051087063,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,/api/v1/cancelservice/cancel/7a73420f-a491-4fa7-9dce-7d8e0a2ffc39/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,571.0585620254278,571.0585620254278,571.0585620254278,571.0585620254278,41.0,0.0002152645051087063,0.0,570,570,570,570,570,570,570,570,570,570,570,570,570
GET,/api/v1/cancelservice/cancel/7ae96859-8007-40ec-b4f2-cda5a26898e8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1707.1292689070106,1707.1292689070106,1707.1292689070106,1707.1292689070106,41.0,0.0002152645051087063,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/api/v1/cancelservice/cancel/7c4bce8e-35c2-4ee1-874b-0b5105559899/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3437.4800040386617,3437.4800040386617,3437.4800040386617,3437.4800040386617,41.0,0.0002152645051087063,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/cancelservice/cancel/826b64e1-70c6-48c3-b8a2-3fac9c91858b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,70.86310582235456,70.86310582235456,70.86310582235456,70.86310582235456,41.0,0.0002152645051087063,0.0,71,71,71,71,71,71,71,71,71,71,71,71,71
