Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9785,0,81,111.87330638196492,22.467778995633125,2003.1575041357428,10499.347777210016,2.1061440240305123,0.0,22,32,81,100,130,170,210,300,590,740,1100,2000,2000
GET,/cart,19361,0,84,122.51462548424774,20.64065495505929,1992.132553132251,15953.641702391405,4.167302447547751,0.0,21,36,84,110,150,180,270,390,630,790,1300,2000,2000
POST,/cart,39054,0,110.0,153.91966630835265,29.940186068415642,2303.236134815961,19133.270266810057,8.406065274858214,0.0,30,67,110,180,200,210,300,390,500,600,1400,2200,2300
POST,/cart/checkout,9727,0,260.0,317.42840016696294,48.12081903219223,2473.76167611219,6766.591343682533,2.09365998178281,0.0,48,170,260,320,400,420,600,790,1100,1300,1800,2500,2500
GET,/product/0PUK6V6EV0,15211,0,73,117.68167893073245,20.87705605663359,2060.9081850852817,7834.825389520742,3.27404770051386,0.0,21,30,73,100,120,160,210,400,750,920,1400,1900,2100
GET,/product/1YMWWN1N4O,15309,0,73,117.05579928672287,20.070389145985246,2275.1290078740567,7852.466392318244,3.295141427070323,0.0,20,30,73,100,120,160,210,390,710,910,1500,2200,2300
GET,/product/2ZYFJ3GM2N,15065,0,75,119.59903595551485,20.474413176998496,2096.0773681290448,7854.260537670096,3.242622352786885,0.0,20,30,75,100,120,170,210,410,770,970,1500,2000,2100
GET,/product/66VCHSJNUP,15227,0,74,116.47214842006409,20.68389393389225,2154.1192228905857,7819.624482826558,3.2774915742373643,0.0,21,30,74,100,120,170,210,380,710,900,1400,2100,2200
GET,/product/6E92ZMYYFZ,14942,0,72,119.05755943317914,20.868752151727676,2212.0031099766493,7805.959242403962,3.2161475735374467,0.0,21,30,72,100,120,170,210,400,770,960,1500,2100,2200
GET,/product/9SIQT8TOJO,15323,0,74,119.38415891353212,20.93437686562538,2353.077681036666,7859.157997781113,3.298154816578389,0.0,21,30,74,100,120,170,220,410,740,920,1400,2000,2400
GET,/product/L9ECAV7KIM,15170,0,72,117.67061349499022,21.2208719458431,2094.661181094125,7819.43427818062,3.265222774097381,0.0,21,30,72,100,120,160,210,390,720,950,1400,2100,2100
GET,/product/LS4PSXUNUM,15411,0,73,117.76808586406585,20.690780133008957,2160.459185950458,7822.4718058529625,3.317096122057662,0.0,21,30,73,100,120,160,210,390,760,930,1500,2100,2200
GET,/product/OLJCESPC7Z,15422,0,73,117.55410116620305,20.576346199959517,2185.1462449412793,7851.900077810919,3.3194637852425712,0.0,21,30,74,100,120,160,210,380,730,940,1500,2100,2200
POST,/setCurrency,19592,0,88,121.5282232613653,25.353946955874562,1902.7556339278817,10499.447784810127,4.217023374430843,0.0,25,36,88,110,160,190,240,310,590,770,1100,1700,1900
,Aggregated,234599,0,89,132.6732159553595,20.070389145985246,2473.76167611219,10675.575667415462,50.49558322877201,0.0,20,34,89,110,170,190,290,410,700,900,1500,2100,2500
