Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage,535356,24,2600.0,2994.7415132451406,16.77764393389225,108686.42049701884,5140.0581108645465,115.25256214551989,0.00516677032010938,17,1900,2600,3100,3600,4100,5600,6300,7300,8300,11000,19000,109000
,Aggregated,535356,24,2600.0,2994.7415132451406,16.77764393389225,108686.42049701884,5140.0581108645465,115.25256214551989,0.00516677032010938,17,1900,2600,3100,3600,4100,5600,6300,7300,8300,11000,19000,109000
