timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-01T21:54:04,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,17.836824147962034,1.6735119026691774e-05,9.382342331722692e-07,42.5,0.0,0.1768827438354492,0.0002105675107387,0,8.466107233184803e-07,0.000211414121462,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T21:54:44,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,57.93438660982065,5.436240207606945e-05,9.38344310818237e-07,42.5,0.0,0.1772947311401367,0.0006839384164111,0,2.819739126761621e-06,0.0006867581555379,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T21:55:39,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,112.94012321904302,0.0001059796273072,9.383700343742876e-07,42.5,0.0,0.1773405075073242,0.0013333088671764,0,5.527729343056671e-06,0.0013388365965194,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T21:56:34,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,167.9934313679114,0.0001576414361974,9.383785717916564e-07,42.5,0.0,0.1773405075073242,0.0019832406565482,0,8.23760461804782e-06,0.0019914782611662,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T21:57:29,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,222.950014233822,0.0002092125652857,9.383832784432494e-07,42.5,0.0,0.1773862838745117,0.0026320304472605,0,1.0943924068957192e-05,0.0026429743713295,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T21:58:24,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,277.98312465287745,0.000260855562882,9.383863254570048e-07,42.5,0.0,0.1773862838745117,0.0032817243144415,0,1.365407917714044e-05,0.0032953783936187,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T21:59:19,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,332.9161536048632,0.0003124036731737,9.38385445677394e-07,42.5,0.0,0.1774320602416992,0.0039302237610816,0,1.6359947118486192e-05,0.0039465837082,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T22:00:14,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,388.01649294188246,0.0003641108833037,9.383902229082068e-07,42.5,0.0,0.1774778366088867,0.0045807241675523,0,1.9074757430548743e-05,0.0045997989249828,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T22:01:09,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,442.8500086439308,0.0004155666963613,9.38391528169788e-07,42.5,0.0,0.1774778366088867,0.0052280618575661,0,2.1776394554655908e-05,0.0052498382521208,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-01T22:02:04,codecarbon,36e60040-5be3-4070-8822-c939cdb91a51,497.91557577392086,0.0004672402053203,9.383924264552832e-07,42.5,0.0,0.1774778366088867,0.0058781382854867,0,2.4489437805479148e-05,0.0059026277232922,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
