timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-02T03:16:44,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,17.682957105105743,1.6590758986208872e-05,9.382344190281664e-07,42.5,0.0,0.1768412590026855,0.0002087511854168,0,8.392411503661381e-07,0.0002095904265672,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:17:25,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,57.8722496710252,5.43040929823392e-05,9.383442546476216e-07,42.5,0.0,0.177253246307373,0.0006832051536385,0,2.816385338449628e-06,0.0006860215389769,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:18:20,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,112.88413774594665,0.0001059271861825,9.38370866781642e-07,42.5,0.0,0.1773905754089355,0.0013326486253059,0,5.525484481545184e-06,0.0013381741097875,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:19:15,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,167.91386334807612,0.000157566995315,9.383799060615732e-07,42.5,0.0,0.1773905754089355,0.0019823025578338,0,8.235294499483588e-06,0.0019905378523333,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:20:09,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,222.85192144592293,0.0002091207740755,9.383844335680894e-07,42.5,0.0,0.1773905754089355,0.0026308740864108,0,1.0940690056377249e-05,0.0026418147764672,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:21:05,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,277.8956203700509,0.0002607737045208,9.383872411287014e-07,42.5,0.0,0.1773905754089355,0.0032806929351252,0,1.3651344932355616e-05,0.0032943442800576,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:22:00,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,332.9349053679034,0.0003124214532122,9.3838599730771e-07,42.5,0.0,0.1773905754089355,0.0039304465445208,0,1.6361778228735274e-05,0.0039468083227495,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:22:55,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,387.9782034810633,0.0003640750281992,9.383904171231338e-07,42.5,0.0,0.1773905754089355,0.0045802734866305,0,1.90724821822402e-05,0.0045993459688127,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:23:50,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,442.8847107789479,0.0004155991823441,9.383913515849946e-07,42.5,0.0,0.1773905754089355,0.0052284722324889,0,2.1776413815762503e-05,0.0052502486463046,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:24:45,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,497.8910493010189,0.0004672171334863,9.383923132224272e-07,42.5,0.0,0.177436351776123,0.0058778502966311,0,2.4485961060133453e-05,0.0059023362576912,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:25:40,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,552.9437404409982,0.000518877904773,9.38391859466946e-07,42.5,0.0,0.177436351776123,0.0065277671874982,0,2.719762683555648e-05,0.0065549648143338,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:26:35,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,607.9692435429897,0.0005705137124353,9.383923915469668e-07,42.5,0.0,0.177436351776123,0.0071773704928583,0,2.99075136009471e-05,0.0072072780064593,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:27:30,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,662.9726007839199,0.0006221288364084,9.383929828666332e-07,42.5,0.0,0.177436351776123,0.0078267129806783,0,3.261692164951403e-05,0.0078593299023279,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:28:25,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,717.8941089219879,0.0006736672343788,9.383935959446968e-07,42.5,0.0,0.1774821281433105,0.0084750895573628,0,3.5322964161441703e-05,0.0085104125215242,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:29:20,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,772.9750097789802,0.0007253540813126,9.383926674681056e-07,42.5,0.0,0.1774821281433105,0.0091253336209959,0,3.803686982854753e-05,0.0091633704908244,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:30:15,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,828.0530279730447,0.0007770404250718,9.383945216334114e-07,42.5,0.0,0.1774821281433105,0.0097755716174617,0,4.075048607624042e-05,0.009816322103538,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:31:10,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,883.7390954000875,0.0008292970291194,9.383957702402844e-07,42.5,0.0,0.1781229972839355,0.0104329739016844,0,4.3503891077070976e-05,0.0104764777927615,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:32:05,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,938.2959489580244,0.0008804940623318,9.383969560027256e-07,42.5,0.0,0.178168773651123,0.0110770456063131,0,4.620235765640328e-05,0.0111232479639695,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:33:00,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,993.0339649470988,0.0009318610688827,9.383979821197848e-07,42.5,0.0,0.178168773651123,0.0117232556833069,0,4.8909718582554193e-05,0.0117721654018894,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:33:55,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,1048.175853457069,0.0009836065365839,9.383983931129456e-07,42.5,0.0,0.178168773651123,0.0123742268428584,0,5.1637082252099575e-05,0.0124258639251105,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-09-02T03:34:50,codecarbon,579b7fee-9015-4aee-806c-8e3bd6404b55,1102.9954514689744,0.0010350505428406,9.383996474891414e-07,42.5,0.0,0.178168773651123,0.0130214060842306,0,5.434801315190304e-05,0.0130757540973826,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
