Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755828521,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755828522,1,,Aggregated,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,260,260,1,0,259.07926296349615,259.07926296349615,259.07926296349615,259.07926296349615,5183.0
1755828523,1,,Aggregated,0.000000,0.000000,31,31,260,260,260,260,260,260,260,260,260,260,260,2,0,31.15568298380822,145.11747297365218,31.15568298380822,259.07926296349615,5183.0
1755828524,1,,Aggregated,0.000000,0.000000,31,31,47,47,260,260,260,260,260,260,260,260,260,3,0,47,112.48931432298075,31.15568298380822,259.07926296349615,5183.0
1755828525,1,,Aggregated,1.000000,0.000000,31,38,47,47,260,260,260,260,260,260,260,260,260,4,0,38,93.9783287467435,31.15568298380822,259.07926296349615,5183.0
1755828526,1,,Aggregated,1.000000,0.000000,31,33,38,47,47,260,260,260,260,260,260,260,260,5,0,38,81.68426679912955,31.15568298380822,259.07926296349615,5183.0
1755828527,1,,Aggregated,1.000000,0.000000,23,31,38,38,47,47,260,260,260,260,260,260,260,6,0,33,71.9458736712113,23.253908031620085,259.07926296349615,5183.0
1755828528,1,,Aggregated,1.000000,0.000000,23,31,33,38,47,47,260,260,260,260,260,260,260,7,0,33,66.25259085558355,23.253908031620085,259.07926296349615,5183.0
1755828529,1,,Aggregated,1.000000,0.000000,23,31,33,38,47,47,260,260,260,260,260,260,260,8,0,32,61.03086612711195,23.253908031620085,259.07926296349615,5183.0
1755828530,1,,Aggregated,0.857143,0.000000,23,31,33,34,38,47,260,260,260,260,260,260,260,9,0,33,58.011799559204114,23.253908031620085,259.07926296349615,5183.0
1755828531,1,,Aggregated,0.875000,0.000000,23,31,34,37,38,47,260,260,260,260,260,260,260,10,0,33,55.860709701664746,23.253908031620085,259.07926296349615,5183.0
1755828532,1,,Aggregated,0.888889,0.000000,23,31,33,37,38,38,47,260,260,260,260,260,260,11,0,33,53.65498591510748,23.253908031620085,259.07926296349615,5183.0
1755828533,1,,Aggregated,0.900000,0.000000,23,32,33,34,38,38,47,260,260,260,260,260,260,12,0,33,51.90658709034324,23.253908031620085,259.07926296349615,5183.0
1755828534,1,,Aggregated,0.900000,0.000000,23,31,33,34,37,38,47,260,260,260,260,260,260,13,0,33,49.99991454398976,23.253908031620085,259.07926296349615,5183.0
1755828535,1,,Aggregated,0.900000,0.000000,23,31,33,34,37,38,47,260,260,260,260,260,260,14,0,32,48.6952895797523,23.253908031620085,259.07926296349615,5183.0
1755828536,1,,Aggregated,0.900000,0.000000,23,27,32,33,37,38,47,260,260,260,260,260,260,15,0,32,47.12681627521912,23.253908031620085,259.07926296349615,5183.0
1755828537,1,,Aggregated,0.900000,0.000000,23,29,32,33,37,37,47,260,260,260,260,260,260,16,0,32,46.00554775970522,23.253908031620085,259.07926296349615,5183.0
1755828538,1,,Aggregated,0.900000,0.000000,23,29,32,33,34,37,47,260,260,260,260,260,260,17,0,32,45.173031243714775,23.253908031620085,259.07926296349615,5183.0
