Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9806,31,65,99.80495973696179,7.097583031281829,5124.110273085535,10480.057005914747,2.111267148015906,0.006674411746735986,7,30,65,96,110,130,190,280,520,710,1300,5100,5100
GET,/cart,19353,68,80,131.74070997537038,4.854514030739665,2009.195022052154,15888.191236500801,4.166770662405856,0.014640645121872487,5,35,80,110,160,190,310,480,690,800,1100,1800,2000
POST,/cart,38629,134,110.0,163.94789510395776,4.620950203388929,2614.984940038994,19064.69698930855,8.316962947247239,0.028850683034278134,5,65,110,170,200,210,320,470,630,810,1600,1900,2600
POST,/cart/checkout,9641,44,270.0,326.2195837655575,7.03760702162981,2504.8106559552252,6757.341562078623,2.0757420532348916,0.009473358608270432,7,180,270,330,400,440,600,800,1100,1300,2200,2500,2500
GET,/product/0PUK6V6EV0,15136,51,69,130.6159700434133,6.281057838350534,2185.1907258387655,7816.080272198731,3.258835361245029,0.010980483841404366,6,29,69,100,130,180,300,510,800,980,1500,2000,2200
GET,/product/1YMWWN1N4O,15051,33,70,130.7502851364391,6.067447829991579,2294.6025819983333,7836.235665404292,3.240534554842688,0.007105018956202825,6,29,70,100,130,180,300,510,800,990,1400,2300,2300
GET,/product/2ZYFJ3GM2N,15101,46,69,129.85213345927397,6.024445174261928,2296.5791241731495,7838.135818819946,3.251299735079359,0.009903965817737271,6,30,69,100,130,170,300,520,800,980,1500,2100,2300
GET,/product/66VCHSJNUP,15019,45,69,130.96439529654194,6.667108973488212,2208.9937259443104,7805.30694453692,3.2336448394912187,0.009688662213003851,7,29,69,100,130,180,310,520,780,930,1600,2200,2200
GET,/product/6E92ZMYYFZ,15099,49,68,130.2606782436354,6.4035439863801,2202.052873093635,7786.986025564607,3.2508691278698922,0.010549876631937526,6,29,68,100,130,180,300,510,780,950,1400,2000,2200
GET,/product/9SIQT8TOJO,14978,46,70,130.6005404318354,6.578455213457346,2124.8852550052106,7840.343837628522,3.2248173916971488,0.009903965817737271,7,30,70,100,130,180,300,510,790,980,1400,2000,2100
GET,/product/L9ECAV7KIM,15116,41,68,128.07524400053077,6.40076189301908,2200.678688939661,7804.742326012172,3.2545292891503603,0.008827447794070176,6,29,68,100,130,180,300,500,760,950,1500,2000,2200
GET,/product/LS4PSXUNUM,15012,44,69,129.37894267653982,6.704119965434074,2381.998533150181,7806.262789768185,3.232137714258085,0.009473358608270432,7,29,69,100,130,180,300,510,770,970,1400,2200,2400
GET,/product/OLJCESPC7Z,14916,42,70,131.0348507151076,6.228243000805378,2522.2942859400064,7836.51126307321,3.2114685682036765,0.009042751398803594,6,29,70,100,130,180,300,520,800,990,1400,2300,2500
POST,/setCurrency,19517,61,78,111.71396688499992,9.387118043377995,5115.788520080969,10480.705282574167,4.202080453582137,0.013133519888738555,9,35,78,100,120,160,200,290,580,750,1400,4600,5100
,Aggregated,232374,735,85,141.2174731381447,4.620950203388929,5124.110273085535,10652.2333953024,50.03095984632349,0.1582481494790629,5,33,85,110,170,200,310,500,750,920,1500,2400,5100
