Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1227,6,17,257.25935101273797,10.446047876030207,55874.07523393631,190.9837000814996,0.26418270442968894,0.0012918469654263518,10,15,17,20,23,26,220,430,2100,5200,29000,56000,56000
GET,/api/v1/adminbasicservice/adminbasic/prices,1214,12,17,270.57393092571573,9.956719819456339,60008.23718076572,1671.7331136738055,0.2613837026712652,0.0025836939308527037,10,15,17,20,23,27,220,580,3100,5400,28000,60000,60000
GET,/api/v1/assuranceservice/assurances/types,1222,2,9,127.08733181328911,5.88935287669301,58030.033642891794,107.97872340425532,0.26310616529183367,0.0004306156551421173,6,8,9,10,11,13,16,64,340,1900,26000,58000,58000
GET,/api/v1/cancelservice/cancel/d3c91694-d5b8-424c-9974-e14c89226e49/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,24177.2674866952,24177.2674866952,24177.2674866952,24177.2674866952,41.0,0.00021530782757105864,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
PUT,/api/v1/consignservice/consigns,1182,10,27,437.2161931067535,15.08163008838892,60004.26483107731,387.8206429780034,0.25449385218899134,0.0021530782757105864,15,22,27,32,61,100,240,1000,4300,10000,60000,60000,60000
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1217,1,12,126.35616075106718,7.251278962939978,28831.11370773986,458.7009038619556,0.26202962615397835,0.00021530782757105864,7,10,12,13,15,16,27,220,640,3100,13000,29000,29000
GET,/api/v1/executeservice/execute/execute/8177ac5a-61ac-42f4-83f4-bd7b394d0531,1,0,4748.218060005456,4748.218060005456,4748.218060005456,4748.218060005456,51.0,0.00021530782757105864,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,2461,71,67,1032.2600281776536,3.715864848345518,60632.39909382537,1065.044290938643,0.5298725636523753,0.015286855757545164,4,48,67,150,260,320,940,3900,13000,20000,60000,61000,61000
POST,/api/v1/inside_pay_service/inside_payment,367686,293,20,328.58329187927444,6.6074407659471035,86658.90892129391,72.09703116245927,79.16567388829226,0.06308519347832019,7,13,20,83,180,230,600,1100,2200,4100,29000,62000,87000
POST,/api/v1/orderOtherService/orderOther/refresh,7370,19,32,709.5270077989207,11.890155728906393,73225.5793409422,1422.340434192673,1.5868186891987022,0.004090848723850115,12,23,32,110,240,370,1000,2600,6600,14000,57000,73000,73000
POST,/api/v1/orderservice/order/refresh,7388,40,30,852.1044187307127,13.582572340965271,86141.68291771784,1308.3641039523552,1.5906942300949813,0.008612313102842346,14,22,30,160,250,440,1300,3100,8900,17000,60000,86000,86000
POST,/api/v1/preserveotherservice/preserveOther,547,547,350.0,2288.7360301435715,6.947669200599194,61636.28085004166,202.07495429616088,0.11777338168136908,0.11777338168136908,7,160,350,690,1100,1500,5100,12000,22000,32000,62000,62000,62000
POST,/api/v1/preserveservice/preserve,568,568,410.0,2292.27989322578,26.46300010383129,63108.229647856206,192.92077464788733,0.12229484606036131,0.12229484606036131,26,170,410,740,1300,1600,4500,11000,27000,35000,63000,63000,63000
POST,/api/v1/rebookservice/rebook,4377,11,17,273.3634420868877,3.023528028279543,61485.253512859344,126.83413296778616,0.9424023612785237,0.002368386103281645,3,13,17,24,71,110,300,840,2700,4100,27000,61000,61000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,1148,1148,4,68.94956068833478,2.409951761364937,63817.54880491644,174.93031358885017,0.24717338605157532,0.24717338605157532,2,3,4,4,5,5,7,10,27,230,1600,64000,64000
POST,/api/v1/travel2service/trips/left,1784,73,260.0,2332.915479768352,8.630431722849607,64197.790595237166,145.36547085201795,0.3841091643867686,0.01571747141268728,9,56,260,840,1300,1900,4700,10000,27000,40000,63000,64000,64000
POST,/api/v1/travelplanservice/travelPlan/quickest,1180,1180,150.0,1614.9075964327617,9.33194998651743,63132.546280976385,235.83389830508474,0.2540632365338492,0.2540632365338492,9,80,150,310,510,830,3800,7800,16000,28000,60000,63000,63000
POST,/api/v1/travelservice/trips/left,633,53,1500.0,6010.096922565375,4.333309829235077,63145.80042799935,317.32385466034754,0.13628985485248013,0.011411314861266108,4,690,1500,3700,5800,7400,16000,29000,60000,60000,63000,63000,63000
POST,/api/v1/travelservice/trips/left_parallel,1259,1259,9,141.17098950157333,3.7304130382835865,26561.037940904498,244.28196981731534,0.2710725549119628,0.2710725549119628,4,8,9,10,12,13,27,210,650,2500,13000,27000,27000
POST,/api/v1/users/login,17328,160,950.0,2604.7645159471203,5.083103664219379,132275.3427522257,368.39404432132966,3.730854036151304,0.03444925241136938,5,480,950,1500,1900,2100,3500,7300,27000,54000,65000,125000,132000
,Aggregated,419793,5453,23,465.4531439504702,2.409951761364937,132275.3427522257,145.54112145748024,90.38471885953741,1.1740735837449827,2,13,23,97,220,300,780,1500,3200,6700,60000,65000,132000
