Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,935,11,19,806.6348435820385,7.036022841930389,113224.31074082851,190.7379679144385,0.20184703687991123,0.0023746710221166025,7,16,19,22,25,28,170,1000,4900,17000,113000,113000,113000
GET,/api/v1/adminbasicservice/adminbasic/prices,973,6,20,397.8905192363858,9.111625142395496,53719.79899518192,1675.600205549846,0.21005044586540494,0.0012952751029726925,9,16,20,23,26,29,200,1000,3900,8700,54000,54000,54000
GET,/api/v1/assuranceservice/assurances/types,939,4,10,348.57381446211656,5.968705751001835,58640.87701495737,107.78274760383387,0.20271055361522636,0.0008635167353151283,6,8,10,12,13,14,24,560,3800,7000,59000,59000,59000
PUT,/api/v1/consignservice/consigns,962,18,28,795.9307196521996,13.278627768158913,60008.655194193125,386.44074844074845,0.20767577484328834,0.003885825308918077,13,23,28,38,80,110,460,3200,8300,19000,60000,60000,60000
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,929,18,13,979.6293221320857,7.641100790351629,64999.73608320579,461.0258342303552,0.20055176177693854,0.003885825308918077,8,11,13,15,17,18,160,1500,26000,30000,65000,65000,65000
GET,/api/v1/executeservice/execute/collected/d3c91694-d5b8-424c-9974-e14c89226e49,1,0,6666.827482637018,6666.827482637018,6666.827482637018,6666.827482637018,51.0,0.00021587918382878207,0.0,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700
GET,/api/v1/executeservice/execute/execute/8177ac5a-61ac-42f4-83f4-bd7b394d0531,1,0,6944.43288911134,6944.43288911134,6944.43288911134,6944.43288911134,51.0,0.00021587918382878207,0.0,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,1874,94,90,1772.563771096236,3.242243081331253,125005.49181504175,1044.9797225186767,0.40455759049513756,0.020292643279905515,3,52,90,170,250,300,920,6000,28000,60000,113000,125000,125000
POST,/api/v1/inside_pay_service/inside_payment,270952,675,17,280.39927394838577,5.110731348395348,958550.0319362618,72.54494892084207,58.49289661677616,0.14571844908442788,5,13,17,43,94,130,330,650,1500,3200,54000,71000,959000
POST,/api/v1/orderOtherService/orderOther/refresh,5792,123,33,1319.1227807075034,10.616536252200603,79840.69817513227,1597.436291436464,1.2503722327363056,0.026553139610940194,11,24,34,110,240,360,1500,4600,15000,36000,63000,80000,80000
POST,/api/v1/orderservice/order/refresh,5822,120,30,1394.1337621829348,3.3539761789143085,125004.32542571798,1292.4156647200275,1.2568486082511692,0.02590550205945385,3,24,30,92,230,320,1400,4600,17000,47000,67000,125000,125000
POST,/api/v1/preserveotherservice/preserveOther,391,391,290.0,2429.7655912990326,67.79898004606366,60619.36798878014,203.50639386189258,0.08440876087705379,0.08440876087705379,68,150,290,460,630,780,3800,14000,37000,60000,61000,61000,61000
POST,/api/v1/preserveservice/preserve,388,388,290.0,2311.962212870358,9.023849852383137,60871.76890904084,193.44845360824743,0.08376112332556744,0.08376112332556744,9,160,290,470,680,920,5800,13000,27000,45000,61000,61000,61000
POST,/api/v1/rebookservice/rebook,3637,24,18,625.7743938437568,4.680197685956955,213291.2377580069,127.6846301897168,0.7851525915852804,0.00518110041189077,5,14,18,29,84,110,370,1400,3800,12000,60000,213000,213000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,965,965,4,32.534387456301424,2.3746839724481106,13831.911912187934,175.0,0.2083234123947747,0.2083234123947747,2,3,4,5,5,6,7,11,46,220,14000,14000,14000
POST,/api/v1/travel2service/trips/left,1458,142,250.0,3521.0470207050234,5.193847697228193,125005.42461685836,141.24965706447188,0.3147518500223642,0.030654844103687053,5,53,250,760,1300,1700,6500,20000,60000,60000,86000,125000,125000
POST,/api/v1/travelplanservice/travelPlan/quickest,942,942,190.0,2491.924725298428,12.583443894982338,60217.47707109898,234.70063694267515,0.2033581911667127,0.2033581911667127,13,86,190,310,550,910,6000,13000,32000,53000,60000,60000,60000
POST,/api/v1/travelservice/trips/left,484,81,1300.0,7393.850118740585,9.419967886060476,72745.49587117508,310.70661157024796,0.10448552497313052,0.017486213890131348,9,680,1300,2300,3800,6600,24000,60000,61000,62000,73000,73000,73000
POST,/api/v1/travelservice/trips/left_parallel,970,970,10,321.4953403478277,3.8080611266195774,59655.08991992101,243.91340206185566,0.2094028083139186,0.2094028083139186,4,8,10,12,13,15,51,220,1500,3800,60000,60000,60000
POST,/api/v1/users/login,13992,300,3200.0,5679.467366095083,3.579018171876669,125007.88592593744,366.97784448256147,3.0205815401323184,0.06476375514863462,4,850,3200,5000,6400,7200,10000,16000,54000,61000,88000,125000,125000
,Aggregated,312407,5272,19,618.4389159666515,2.3746839724481106,958550.0319362618,153.12716744503163,67.44216818239832,1.1381150571453391,2,13,19,64,120,210,590,1700,6300,11000,61000,88000,959000
