Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9974,0,66,105.2457197128207,22.210743743926287,5261.095102876425,10499.060657710046,2.1470028289181426,0.0,22,31,66,97,110,130,200,290,590,790,1800,5300,5300
GET,/cart,19779,0,71,111.86367667088636,20.502587780356407,2000.0355220399797,16017.178067647505,4.257626724801678,0.0,21,35,71,100,110,150,210,300,610,810,1600,1900,2000
POST,/cart,39840,23,100.0,139.8736172618347,5.136869847774506,2671.2955133989453,19149.460667670683,8.575956757980629,0.00495097905204705,5,62,100,150,190,200,280,310,410,510,1400,2300,2700
POST,/cart/checkout,9915,7,220.0,280.0629821428921,12.887244112789631,2531.6098746843636,6765.2642460917805,2.134302491349848,0.0015068197114925805,13,150,220,300,340,390,490,610,900,1200,1800,2500,2500
GET,/product/0PUK6V6EV0,15294,0,50,103.15716232531084,20.44326812028885,2500.4679108969867,7758.679547534981,3.292185809652504,0.0,20,29,50,92,100,110,190,300,700,920,1800,2300,2500
GET,/product/1YMWWN1N4O,15448,1,51,103.72919119089183,20.770392380654812,2512.707580346614,7771.182224236147,3.3253358433053406,0.00021525995878465435,21,29,51,92,100,120,190,300,700,920,1800,2400,2500
GET,/product/2ZYFJ3GM2N,15585,0,48,104.54285544969851,20.611408166587353,2391.9069678522646,7777.128905999359,3.3548264576588385,0.0,21,29,48,92,100,110,190,300,750,1000,1800,2400,2400
GET,/product/66VCHSJNUP,15627,0,48,100.92429663254593,20.253815688192844,2285.0786987692118,7746.1230562488,3.3638673759277937,0.0,20,29,48,91,100,110,190,290,680,900,1900,2200,2300
GET,/product/6E92ZMYYFZ,15332,0,50,103.63213492465927,20.979538094252348,2109.4687450677156,7725.6417949386905,3.3003656880863206,0.0,21,29,51,92,100,120,190,300,700,960,1700,2000,2100
GET,/product/9SIQT8TOJO,15582,0,50,103.17031409620245,20.651118829846382,2407.3556778021157,7779.240983185727,3.3541806777824843,0.0,21,29,50,91,100,110,190,300,700,1000,1900,2400,2400
GET,/product/L9ECAV7KIM,15374,0,47,102.90809824645493,19.96649196371436,2491.870846133679,7737.636203980746,3.3094066063552763,0.0,20,29,47,90,100,110,190,300,710,970,2000,2400,2500
GET,/product/LS4PSXUNUM,15464,0,48,103.75995467327448,20.51097108051181,2467.564980033785,7742.859932747026,3.328780002645895,0.0,21,29,48,91,100,110,190,300,700,970,1800,2400,2500
GET,/product/OLJCESPC7Z,15490,0,48,102.59314890279933,20.157638005912304,2485.4886871762574,7771.012459651388,3.3343767615742963,0.0,20,29,48,91,100,110,190,300,700,930,1800,2300,2500
POST,/setCurrency,19767,0,76,113.78673668920642,24.969587102532387,5222.365291789174,10499.610310112814,4.255043605296263,0.0,25,35,76,100,120,160,200,300,580,810,1900,5000,5200
,Aggregated,238471,31,75,118.33611420167767,5.136869847774506,5261.095102876425,10645.980639155285,51.333257631335314,0.006673058722324285,5,32,75,100,130,170,220,360,650,900,1800,2500,5300
