timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-24T11:46:50,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,16.7496479509864,1.571505556929344e-05,9.38231992414382e-07,42.5,0.0,0.1767940521240234,0.0001977332260844,0,7.944725599524099e-07,0.0001985276986444,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:47:30,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,57.054887913982384,5.353723208034141e-05,9.383461091196202e-07,42.5,0.0,0.1772060394287109,0.0006735564813222,0,2.777333078598365e-06,0.0006763338144008,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:48:25,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,112.06583263899664,0.0001051593833267,9.383714987021738e-07,42.5,0.0,0.1772975921630859,0.0013229890431577,0,5.4854423871497645e-06,0.0013284744855448,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:49:21,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,167.1049638170516,0.0001568080637789,9.383806452969186e-07,42.5,0.0,0.1773891448974609,0.0019727539489012,0,8.196350234180225e-06,0.0019809502991354,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:50:16,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,222.16639091505203,0.000208477676443,9.38385304745494e-07,42.5,0.0,0.1774806976318359,0.002622781195858,0,1.0909352703436536e-05,0.0026336905485614,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:51:10,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,277.0323752000695,0.0002599641435005,9.383890359848104e-07,42.5,0.0,0.1775722503662109,0.0032705025954698,0,1.3614531043919874e-05,0.0032841171265137,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:52:05,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,332.06315116304904,0.0003116042723447,9.383885904033302e-07,42.5,0.0,0.1776638031005859,0.003920155707372,0,1.6329200594080635e-05,0.0039364849079661,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:53:00,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,387.047831141972,0.0003632033626094,9.383940003948208e-07,42.5,0.0,0.1777553558349609,0.004569291174975,0,1.9043075630790903e-05,0.0045883342506058,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:53:56,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,442.0903033190407,0.0004148554950215,9.383953728616036e-07,42.5,0.0,0.1778011322021484,0.0052190935379768,0,2.1760134697638065e-05,0.0052408536726745,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:54:51,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,497.1042112830328,0.0004664810629737,9.38396924398934e-07,42.5,0.0,0.1778926849365234,0.0058685602196037,0,2.44772873286196e-05,0.0058930375069324,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:55:45,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,552.043971503037,0.0005180371382911,9.383983251926284e-07,42.5,0.0,0.1779842376708984,0.0065171510731661,0,2.719237021464156e-05,0.0065443434433807,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:56:40,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,607.0097941210261,0.0005696179536963,9.383999388694616e-07,42.5,0.0,0.1781215667724609,0.0071660510529092,0,2.9910867507274552e-05,0.0071959619204165,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:57:36,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,662.0970902420813,0.0006213128617476,9.384014382550432e-07,42.5,0.0,0.1782131195068359,0.0078163849380984,0,3.263678740810089e-05,0.0078490217255065,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:58:30,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,717.0135868360521,0.0006728475030628,9.38402724043146e-07,42.5,0.0,0.1782131195068359,0.0084647026123565,0,3.535427466558238e-05,0.0085000568870221,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T11:59:26,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,772.2423187500099,0.0007246742592671,9.38402677076926e-07,42.5,0.0,0.1783962249755859,0.0091166924761639,0,3.8089848643397486e-05,0.0091547823248073,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T12:00:21,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,827.0872787539847,0.0007761429352358,9.384051177828956e-07,42.5,0.0,0.1783962249755859,0.0097641775883837,0,4.08065602287212e-05,0.0098049841486124,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T12:01:16,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,882.1026313620387,0.0008277705406853,9.384061573507e-07,42.5,0.0,0.1783962249755859,0.0104136620335929,0,4.353168890374458e-05,0.0104571937224966,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T12:02:11,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,937.1030494020088,0.0008793841532143,9.38407098104637e-07,42.5,0.0,0.1783962249755859,0.0110629704149843,0,4.625610936374335e-05,0.011109226524348,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T12:03:05,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,992.0665787280304,0.00093096311051,9.384078956713692e-07,42.5,0.0,0.1783962249755859,0.011711842856571,0,4.897867138652007e-05,0.0117608215279575,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T12:04:00,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,1047.056881238008,0.0009825671642271,9.384085829848692e-07,42.5,0.0,0.1783962249755859,0.0123610311566459,0,5.170241705615981e-05,0.0124127335737021,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T12:04:56,codecarbon,f2e1edf2-a76f-4d27-a454-3f3084091270,1102.3047266179929,0.0010344129692808,9.384092658793116e-07,42.5,0.0,0.1783962249755859,0.0130132605636747,0,5.443909120388741e-05,0.0130676996548786,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
