timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-24T08:15:29,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,17.007640659925528,1.5956991504544626e-05,9.382248733737356e-07,42.5,0.0,0.1772103309631347,0.0002007771832317,0,8.068828708268733e-07,0.0002015840661025,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:16:09,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,57.03341862699017,5.351709446335153e-05,9.38346249474609e-07,42.5,0.0,0.1774849891662597,0.0006733006962773,0,2.7787203748493845e-06,0.0006760794166521,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:17:04,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,112.12816876196302,0.0001052179796243,9.383724070950646e-07,42.5,0.0,0.1775765419006348,0.0013237201100967,0,5.494620244101391e-06,0.0013292147303408,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:17:59,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,167.02194288303144,0.0001567305980616,9.383832768093332e-07,42.5,0.0,0.1776680946350097,0.0019717690465131,0,8.202631164961116e-06,0.001979971677678,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:18:54,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,222.0088193169795,0.0002083307052532,9.383893211729992e-07,42.5,0.0,0.1777596473693847,0.0026209171951728,0,1.091667194458071e-05,0.0026318338671174,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:19:49,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,276.95707649493124,0.0002598947184424,9.383934930696428e-07,42.5,0.0,0.1778512001037597,0.0032696098591015,0,1.3630223296163838e-05,0.0032832400823976,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:20:44,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,332.02118150203023,0.0003115664415168,9.383932678854452e-07,42.5,0.0,0.1779427528381347,0.003919656250633,0,1.6350741924583135e-05,0.0039360069925576,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:21:39,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,387.02648389700335,0.0003631852501809,9.38398960515526e-07,42.5,0.0,0.1780343055725097,0.0045690355558014,0,1.906988118439845e-05,0.0045881054369858,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:22:34,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,441.9710042339284,0.0004147460882771,9.384011265535506e-07,42.5,0.0,0.1781258583068847,0.0052176841413394,0,2.1787400098215623e-05,0.0052394715414376,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:23:29,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,497.0864920549793,0.0004664672423388,9.384025713723404e-07,42.5,0.0,0.1781258583068847,0.0058683496097806,0,2.451330159725349e-05,0.0058928629113778,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:24:24,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,552.0439138379879,0.0005180401194404,9.384038234185092e-07,42.5,0.0,0.1781258583068847,0.0065171496883625,0,2.723141576444148e-05,0.006544381104127,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:25:19,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,607.1135595230153,0.0005697183345632,9.384048925061728e-07,42.5,0.0,0.1781258583068847,0.0071672749029205,0,2.9955125165473628e-05,0.007197230028086,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:26:14,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,662.0333728219848,0.0006212559070558,9.384057247864243e-07,42.5,0.0,0.1781258583068847,0.0078156308119604,0,3.2671407092826164e-05,0.0078483022190532,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:27:09,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,717.0526262249332,0.0006728867931897,9.384064273388892e-07,42.5,0.0,0.1781258583068847,0.008465160689599,0,3.539254809903575e-05,0.0085005532376981,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:28:04,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,772.3098290029448,0.000724739976977,9.384057404949673e-07,42.5,0.0,0.1782174110412597,0.0091174857955798,0,3.812673855502372e-05,0.0091556125341348,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:28:59,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,827.083970549982,0.0007761420286749,9.384077751607228e-07,42.5,0.0,0.1782174110412597,0.0097641358082059,0,4.083688785646895e-05,0.0098049726960623,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:29:54,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,882.057909855037,0.0008277305734405,9.384084244271318e-07,42.5,0.0,0.1782174110412597,0.0104131315806604,0,4.355723715401032e-05,0.0104566888178144,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-24T08:30:49,codecarbon,e4f1eb16-4e0c-4f07-a211-22843e26aa87,937.1269509469856,0.0008794082166679,9.384088418109232e-07,42.5,0.0,0.1782174110412597,0.011063248683657,0,4.628183338438773e-05,0.0111095305170413,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
