Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1973,0,15,48.08653663377501,10.19656891003251,6882.130543701351,191.0,0.42477354395206574,0.0,10,14,15,17,19,20,61,130,240,440,5000,6900,6900
GET,/api/v1/adminbasicservice/adminbasic/prices,1999,1,16,60.90542059852972,10.655817110091448,7012.999997008592,1684.2521260630315,0.4303711679473793,0.00021529323058898413,11,14,16,17,19,21,79,190,300,670,6600,7000,7000
GET,/api/v1/assuranceservice/assurances/types,1948,0,8,15.51687743278599,5.896685179322958,1802.854408044368,108.0,0.4193912131873411,0.0,6,7,8,9,9,10,11,15,81,220,1500,1800,1800
GET,/api/v1/cancelservice/cancel/5ad7750b-a68b-49c0-a8c0-32776b067703/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,33130.20996795967,33130.20996795967,33130.20996795967,33130.20996795967,41.0,0.00021529323058898413,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/v1/cancelservice/cancel/698737ed-71be-4b88-857c-497769e8b7f6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4374.821003060788,4374.821003060788,4374.821003060788,4374.821003060788,41.0,0.00021529323058898413,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/api/v1/cancelservice/cancel/8177ac5a-61ac-42f4-83f4-bd7b394d0531/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,33077.567188069224,33077.567188069224,33077.567188069224,33077.567188069224,41.0,0.00021529323058898413,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/api/v1/cancelservice/cancel/81da2463-8d79-4ce0-b1c8-d72a3c500780/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,45.0698328204453,45.0698328204453,45.0698328204453,45.0698328204453,66.0,0.00021529323058898413,0.0,45,45,45,45,45,45,45,45,45,45,45,45,45
GET,/api/v1/cancelservice/cancel/88b44d47-6d2c-4e86-8997-669c7aad039c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4139.1901429742575,4139.1901429742575,4139.1901429742575,4139.1901429742575,41.0,0.00021529323058898413,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/api/v1/cancelservice/cancel/92dde2ea-28e4-4f49-912d-270883c13f4f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,260.0292176939547,1567.102946806699,260.0292176939547,2874.1766759194434,53.5,0.00043058646117796826,0.0,260,260,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/a845c49b-bfeb-45b1-b59b-99194eb28e34/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3171.601385809481,3171.601385809481,3171.601385809481,3171.601385809481,41.0,0.00021529323058898413,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
