Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755547957,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755547958,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755547959,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755547960,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755547961,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755547962,1,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,0,4136.116823996417,4136.116823996417,4136.116823996417,4136.116823996417,5183.0
1755547963,1,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,0,4136.116823996417,4136.116823996417,4136.116823996417,4136.116823996417,5183.0
1755547964,1,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,0,4136.116823996417,4136.116823996417,4136.116823996417,4136.116823996417,5183.0
1755547965,1,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,0,4136.116823996417,4136.116823996417,4136.116823996417,4136.116823996417,5183.0
1755547966,1,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,0,4136.116823996417,4136.116823996417,4136.116823996417,4136.116823996417,5183.0
1755547967,1,,Aggregated,0.125000,0.000000,4100,4100,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,2,0,4136.116823996417,4207.3856399802025,4136.116823996417,4278.654455963988,5183.0
1755547968,1,,Aggregated,0.125000,0.000000,4100,4100,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,2,0,4136.116823996417,4207.3856399802025,4136.116823996417,4278.654455963988,5183.0
1755547969,1,,Aggregated,0.125000,0.000000,4100,4100,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,2,0,4136.116823996417,4207.3856399802025,4136.116823996417,4278.654455963988,5183.0
1755547970,1,,Aggregated,0.125000,0.000000,4100,4100,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,2,0,4136.116823996417,4207.3856399802025,4136.116823996417,4278.654455963988,5183.0
1755547971,1,,Aggregated,0.125000,0.000000,4100,4100,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,2,0,4136.116823996417,4207.3856399802025,4136.116823996417,4278.654455963988,5183.0
1755547972,1,,Aggregated,0.200000,0.000000,4100,4100,4300,4300,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,4300.0,4274.893144979917,4136.116823996417,4409.908154979348,5183.0
1755547973,1,,Aggregated,0.200000,0.000000,4100,4100,4300,4300,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,4300.0,4274.893144979917,4136.116823996417,4409.908154979348,5183.0
1755547974,1,,Aggregated,0.200000,0.000000,4100,4100,4300,4300,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,4300.0,4274.893144979917,4136.116823996417,4409.908154979348,5183.0
1755547975,1,,Aggregated,0.200000,0.000000,4100,4100,4300,4300,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,4300.0,4274.893144979917,4136.116823996417,4409.908154979348,5183.0
