Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9728,275,70,104.0700379666975,6.466988008469343,1132.4748410843313,10332.489720394737,2.0946325810776267,0.05921298928827584,6,31,70,99,110,150,200,300,580,730,990,1100,1100
GET,/cart,19497,515,75,115.39154875661072,4.95429802685976,1222.3300070036203,15689.952967123147,4.198093280558233,0.11088977993986203,5,34,75,100,120,170,240,390,630,770,1100,1200,1200
POST,/cart,39610,1072,110.0,148.15507305504337,4.5722490176558495,1950.2947279252112,18765.982756879577,8.528823657122205,0.23082299824375166,5,61,110,170,200,210,300,390,500,630,1500,1900,2000
POST,/cart/checkout,9892,281,250.0,312.9220324992545,6.362393032759428,2109.8702668678015,6708.682976142337,2.129945054689544,0.0605049090545655,6,160,250,320,400,430,580,770,1100,1300,1800,2100,2100
GET,/product/0PUK6V6EV0,15290,395,56,109.21934065095316,6.117361132055521,1675.6123329978436,7682.775016350556,3.292242204428137,0.08505138461406894,6,29,56,96,110,130,200,390,730,890,1300,1700,1700
GET,/product/1YMWWN1N4O,15409,430,57,115.26032063928538,6.656883982941508,1789.1850678715855,7688.494581088974,3.3178652797928816,0.0925875832507586,7,29,57,96,110,140,210,460,810,980,1400,1800,1800
GET,/product/2ZYFJ3GM2N,15308,420,59,114.30990341294259,6.362197920680046,1682.3259349912405,7697.921870917167,3.296117963727006,0.09043438364027583,6,29,59,96,110,140,210,440,790,960,1400,1600,1700
GET,/product/66VCHSJNUP,15408,419,55,112.00913695269989,6.506381090730429,1685.2512499317527,7664.8796728971965,3.3176499598318334,0.09021906367922755,7,28,55,95,110,130,200,420,780,950,1400,1700,1700
GET,/product/6E92ZMYYFZ,15191,411,54,111.56638644228104,6.201368058100343,1887.0605030097067,7649.797445856099,3.2709255282843577,0.08849650399084134,6,28,54,95,110,130,200,420,780,910,1400,1700,1900
GET,/product/9SIQT8TOJO,15289,399,59,115.94437178424673,6.206705002114177,1790.0471379980445,7702.379880960168,3.2920268844670884,0.08591266445826204,6,29,59,96,110,140,210,470,800,970,1400,1700,1800
GET,/product/L9ECAV7KIM,15535,410,58,111.75590270261229,6.253664148971438,1663.2536840625107,7662.780045059543,3.3449955948849643,0.08828118402979307,6,28,58,96,110,140,200,410,750,920,1300,1600,1700
GET,/product/LS4PSXUNUM,15161,400,56,112.27112318490536,6.5861179027706385,1751.5499067958444,7668.374711430644,3.2644659294529093,0.08612798441931031,7,28,56,95,110,130,200,420,770,970,1400,1700,1800
GET,/product/OLJCESPC7Z,15339,429,57,112.3518330546771,6.03819009847939,1690.816777991131,7690.35087033053,3.3027928825195025,0.09237226328971032,6,28,57,96,110,140,200,420,770,910,1300,1600,1700
POST,/setCurrency,19735,528,80,113.87925824856663,9.15676006115973,1285.2747330907732,10342.488421586015,4.249339431287723,0.11368893943348962,9,35,80,100,130,170,210,300,610,750,1000,1100,1300
,Aggregated,236392,6384,80,127.01044527751439,4.5722490176558495,2109.8702668678015,10488.2094825544,50.89991623212401,1.3746026313321926,5,31,80,110,150,190,280,420,710,900,1400,1800,2100
