Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1243,0,15,18.115748138836047,9.724905248731375,625.1253047958016,191.0,0.26761177831054667,0.0,10,13,15,16,17,18,20,23,33,120,400,630,630
GET,/api/v1/adminbasicservice/adminbasic/prices,1239,0,15,17.887177711760113,9.97666921466589,385.2071510627866,1685.0,0.2667505980102714,0.0,10,13,15,17,18,19,21,24,36,110,290,390,390
GET,/api/v1/assuranceservice/assurances/types,1274,0,8,9.630481375153272,5.653085187077522,185.2648607455194,108.0,0.2742859256376802,0.0,6,7,8,9,9,10,12,14,19,38,180,190,190
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1273,0,11,15.653885656255184,7.1749091148376465,888.9505411498249,459.0,0.27407063056261133,0.0,7,9,11,12,13,13,15,18,30,110,880,890,890
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,2514,0,96,199.69934863079112,32.28496666997671,9650.720522273332,407.3428798727128,0.5412518187230204,0.0,32,60,96,140,170,210,370,560,1100,1900,8400,9700,9700
POST,/api/v1/orderOtherService/orderOther/refresh,7035,7035,8000.0,11597.033109645183,3.4420620650053024,60026.845406740904,190.3137171286425,1.514600853109168,1.514600853109168,3,4200,8000,11000,14000,16000,23000,44000,60000,60000,60000,60000,60000
POST,/api/v1/orderservice/order/refresh,7229,7229,7700.0,11415.20742298061,2.8782938607037067,60038.26156724244,192.84617512795685,1.5563680976725196,1.5563680976725196,3,4100,7700,11000,14000,16000,24000,35000,60000,60000,60000,60000,60000
POST,/api/v1/preserveotherservice/preserveOther,126,101,2100.0,8538.17576079792,20.085331983864307,60008.02774867043,193.38888888888889,0.027127179458671664,0.0217448025819511,20,1400,2100,5400,6500,10000,23000,42000,60000,60000,60000,60000,60000
POST,/api/v1/preserveservice/preserve,143,113,2600.0,7522.559026708839,47.98253811895847,60005.89260505512,184.15384615384616,0.030787195734841653,0.02432834348277697,48,1500,2600,5100,6200,7600,22000,30000,60000,60000,60000,60000,60000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,1257,1257,4,5.2047523991453,2.6086410507559776,815.5326647683978,175.0,0.2706259093615102,0.2706259093615102,3,4,4,4,5,5,6,7,11,19,34,820,820
POST,/api/v1/travel2service/trips/left,1868,44,170.0,1072.192219906632,45.68187240511179,60018.95067514852,102.55674518201285,0.4021712002285609,0.0094729833030282,46,92,170,290,500,750,1400,2200,7200,22000,60000,60000,60000
POST,/api/v1/travelplanservice/travelPlan/quickest,1282,34,390.0,2593.3869482779382,98.3086465857923,60012.16464070603,223.59672386895477,0.27600828623823076,0.007320032552339973,98,240,400,630,1700,2700,5300,12000,27000,46000,60000,60000,60000
POST,/api/v1/travelservice/trips/left,637,4,180.0,833.4403773601601,48.282476142048836,38640.12242900208,104.65306122448979,0.1371429628188401,0.000861180300275291,48,97,180,330,560,720,1200,2300,7600,15000,39000,39000,39000
POST,/api/v1/travelservice/trips/left_parallel,1271,1271,9,13.881233784228703,5.3768339566886425,482.62847727164626,245.0,0.2736400404124737,0.2736400404124737,5,8,9,10,10,11,13,16,98,210,480,480,480
POST,/api/v1/users/login,17526,1,460.0,1277.1393238772678,241.93438002839684,42484.05793169513,367.95640762296017,3.7732614856561875,0.00021529507506882274,240,340,460,680,870,1100,2300,4600,11000,16000,33000,41000,42000
,Aggregated,45917,17089,510.0,4249.012941200161,2.6086410507559776,60038.26156724244,313.1693054859856,9.885703961935134,3.679177537851112,3,160,510,2100,4500,6500,12000,19000,31000,60000,60000,60000,60000
