Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9757,168,43,90.63429889635518,6.152983056381345,1704.920809948817,10397.76078712719,2.100551659221594,0.03616815401754923,6,29,43,88,100,110,190,270,560,740,1100,1700,1700
GET,/cart,19777,349,64,119.14595493990487,4.693013848736882,1954.0927459020168,15716.821509834657,4.257723702411137,0.07513503423883738,5,33,64,99,120,160,280,460,670,800,1300,1900,2000
POST,/cart,39049,674,100.0,149.2639531590069,4.277432104572654,2389.1203948296607,18875.32052037184,8.40672765613857,0.1451031893323106,4,56,100,140,190,200,300,420,610,790,1600,2200,2400
POST,/cart/checkout,9748,168,260.0,325.58261266845335,6.337691098451614,2664.8696828633547,6731.484304472712,2.0986140795420822,0.03616815401754923,6,170,260,330,400,440,610,820,1100,1300,2100,2700,2700
GET,/product/0PUK6V6EV0,15210,258,47,115.73942974304694,6.396366050466895,1899.360153824091,7681.2852728468115,3.274509658374546,0.05554395081266488,6,27,47,90,110,130,270,500,790,970,1400,1800,1900
GET,/product/1YMWWN1N4O,15447,243,48,116.85573808205729,5.987701937556267,2107.0138961076736,7695.925875574545,3.325532589935017,0.05231465134681227,6,28,48,92,110,130,280,500,770,990,1400,2100,2100
GET,/product/2ZYFJ3GM2N,15146,233,48,117.46895861515617,6.369092036038637,1891.2783400155604,7706.265812755843,3.2607313139869083,0.05016178503624386,6,28,48,92,110,130,280,500,790,980,1500,1800,1900
GET,/product/66VCHSJNUP,15633,265,48,115.5856288547136,6.223516073077917,2200.570326996967,7671.162348877375,3.3655759033115893,0.05705095723006277,6,28,48,91,110,130,260,500,770,950,1400,2000,2200
GET,/product/6E92ZMYYFZ,15139,235,44,115.74837167452216,6.181745091453195,2271.5232269838452,7654.943193077482,3.2592243075695104,0.050592358298357544,6,27,44,90,110,130,270,490,780,990,1600,2200,2300
GET,/product/9SIQT8TOJO,15404,274,45,115.05358086736467,6.153841968625784,2370.932526886463,7699.845819267723,3.316275264799573,0.058988536909574334,6,27,45,90,110,130,260,500,790,990,1500,2000,2400
GET,/product/L9ECAV7KIM,15090,241,46,115.10576564646428,5.911139072850347,1902.3528771940619,7665.36646785951,3.248675262647725,0.05188407808469859,6,27,46,89,100,130,260,500,780,980,1500,1900,1900
GET,/product/LS4PSXUNUM,15267,245,46,116.6035158049487,6.3195740804076195,2380.6670599151403,7668.949433418485,3.286780996344786,0.05274522460892595,6,27,46,90,110,130,270,500,780,990,1500,2300,2400
GET,/product/OLJCESPC7Z,15195,258,46,116.89029798466638,6.300280103459954,2377.5714319199324,7694.521684764725,3.2712803589086934,0.05554395081266488,6,28,46,91,110,130,270,510,790,990,1500,1900,2400
POST,/setCurrency,19735,311,55,95.72178681846118,9.245216846466064,1985.6860428117216,10406.459184190524,4.2486816639067495,0.06695414225867743,9,33,55,93,110,120,190,270,520,700,1200,1800,2000
,Aggregated,235597,3922,69,127.76736331359459,4.277432104572654,2664.8696828633547,10513.1037322207,50.72088441709848,0.8443541670049289,4,30,69,100,130,180,300,490,740,950,1600,2100,2700
