Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9704,197,62,106.37259077769646,6.660460960119963,5075.273011112586,10379.248248145095,2.0889694503700817,0.04240797420887326,7,30,62,95,110,120,190,300,650,820,2600,5100,5100
GET,/cart,19509,429,79,130.66221993261448,4.8539899289608,1993.923250818625,15745.86026961915,4.199681060106134,0.09235036007922147,5,34,79,100,140,190,300,500,700,840,1200,1900,2000
POST,/cart,38426,879,110.0,163.291485167003,4.388327011838555,2715.936115011573,18808.51025347421,8.271922928681034,0.1892213671553279,4,67,110,180,200,210,320,470,620,750,1600,2300,2700
POST,/cart/checkout,9614,207,280.0,345.4452160640657,6.577732041478157,2489.638404920697,6722.739026419805,2.0695952489548604,0.04456066325500896,7,180,280,360,420,480,670,890,1200,1400,2000,2500,2500
GET,/product/0PUK6V6EV0,15058,314,68,131.16261474883436,6.330554140731692,2407.660173950717,7667.044627440563,3.241519165671135,0.06759443604866093,6,28,68,98,110,170,310,580,870,1000,1500,2100,2400
GET,/product/1YMWWN1N4O,14787,326,67,130.69204273541075,6.3486248254776,2009.4713510479778,7674.046189220261,3.1831812925208576,0.07017766290402377,6,28,67,98,120,170,300,570,850,1000,1500,1900,2000
GET,/product/2ZYFJ3GM2N,15027,303,67,131.71080349524453,6.1359519604593515,1836.9285720400512,7691.852265921341,3.234845829628114,0.06522647809791167,6,28,67,98,120,170,310,580,870,1000,1400,1800,1800
GET,/product/66VCHSJNUP,15233,347,66,133.08062439143737,6.2275719828903675,1999.5734579861164,7650.570537648527,3.2791912239785095,0.07469830990090874,6,28,66,98,120,170,310,580,890,1100,1500,2000,2000
GET,/product/6E92ZMYYFZ,15065,320,68,135.46607515348416,6.201799958944321,2221.02092881687,7635.515366744109,3.2430260480034296,0.06888604947634236,6,28,68,98,120,170,320,600,890,1100,1600,2200,2200
GET,/product/9SIQT8TOJO,14944,312,67,128.9843602855508,6.164764054119587,2086.5726619958878,7687.884368308351,3.216978510545188,0.06716389823943379,6,28,67,98,120,160,300,550,810,1000,1500,2000,2100
GET,/product/L9ECAV7KIM,15081,303,66,128.5635525880894,6.248635007068515,2058.9187138248235,7651.139314369074,3.2464703504772467,0.06522647809791167,6,28,66,97,110,160,300,530,820,1000,1500,1900,2100
GET,/product/LS4PSXUNUM,14913,313,67,132.09718495317543,6.24351785518229,2224.111138144508,7652.010460671897,3.2103051745021673,0.06737916714404736,6,28,67,98,120,170,320,560,860,1100,1500,2100,2200
GET,/product/OLJCESPC7Z,14935,321,65,130.02632298038486,6.367958849295974,2007.9017388634384,7679.069902912622,3.2150410904036657,0.06910131838095593,6,28,65,97,110,170,310,560,830,1000,1500,2000,2000
POST,/setCurrency,19536,442,73,113.47037465777343,9.286487009376287,5303.011958021671,10366.129197379198,4.2054933205307,0.09514885583919787,9,34,73,100,110,150,200,300,650,820,3300,5100,5300
,Aggregated,231832,5013,83,142.89215639446792,4.388327011838555,5303.011958021671,10494.432093067393,49.906220694373125,1.0791430188278257,4,32,83,110,170,190,330,540,800,1000,1600,3400,5300
