Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755335137,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755335138,1,,Aggregated,0.000000,0.000000,28,28,28,28,28,28,28,28,28,28,28,28,28,1,0,27.827696001622826,27.827696001622826,27.827696001622826,27.827696001622826,5183.0
1755335139,1,,Aggregated,0.000000,0.000000,28,28,43,43,43,43,43,43,43,43,43,43,43,2,0,28,35.5370254983427,27.827696001622826,43.246354995062575,5183.0
1755335140,1,,Aggregated,0.000000,0.000000,28,28,43,43,47,47,47,47,47,47,47,47,47,3,0,43,39.4035949963533,27.827696001622826,47.1367339923745,5183.0
1755335141,1,,Aggregated,1.000000,0.000000,27,28,43,43,47,47,47,47,47,47,47,47,47,4,0,28,36.240541747247335,26.751381999929436,47.1367339923745,5183.0
1755335142,1,,Aggregated,1.000000,0.000000,24,27,28,43,43,47,47,47,47,47,47,47,47,5,0,28,33.75393679598346,23.80751699092798,47.1367339923745,5183.0
1755335143,1,,Aggregated,1.000000,0.000000,24,27,34,34,43,43,47,47,47,47,47,47,47,6,0,28,33.800478995544836,23.80751699092798,47.1367339923745,5183.0
1755335144,1,,Aggregated,1.000000,0.000000,24,27,34,43,43,43,47,47,47,47,47,47,47,7,0,34,35.08548514011117,23.80751699092798,47.1367339923745,5183.0
1755335145,1,,Aggregated,1.000000,0.000000,24,27,34,43,43,43,47,47,47,47,47,47,47,8,0,28,33.86640449753031,23.80751699092798,47.1367339923745,5183.0
1755335146,1,,Aggregated,1.000000,0.000000,24,27,34,40,43,43,47,47,47,47,47,47,47,9,0,34,34.55422721971344,23.80751699092798,47.1367339923745,5183.0
1755335147,1,,Aggregated,1.000000,0.000000,24,25,34,40,43,43,47,47,47,47,47,47,47,10,0,28,33.618797798408195,23.80751699092798,47.1367339923745,5183.0
1755335148,1,,Aggregated,1.000000,0.000000,24,25,34,43,43,43,47,50,50,50,50,50,50,11,0,34,35.13518827094231,23.80751699092798,50.299092996283434,5183.0
1755335149,1,,Aggregated,1.000000,0.000000,24,27,34,40,43,43,47,50,50,50,50,50,50,12,0,33,34.95166599774772,23.80751699092798,50.299092996283434,5183.0
1755335150,1,,Aggregated,1.000000,0.000000,24,27,34,41,43,43,47,50,50,50,50,50,50,13,0,34,35.42877522816595,23.80751699092798,50.299092996283434,5183.0
1755335151,1,,Aggregated,1.000000,0.000000,24,27,37,41,43,43,47,50,50,50,50,50,50,14,0,34,35.53903756879403,23.80751699092798,50.299092996283434,5183.0
1755335152,1,,Aggregated,1.000000,0.000000,24,27,34,40,43,43,47,50,50,50,50,50,50,15,0,34,35.032732797359735,23.80751699092798,50.299092996283434,5183.0
1755335153,1,,Aggregated,1.000000,0.000000,24,27,34,40,43,43,47,50,50,50,50,50,50,16,0,33,34.332193185036886,23.80751699092798,50.299092996283434,5183.0
1755335154,1,,Aggregated,1.000000,0.000000,24,27,33,40,41,43,47,50,50,50,50,50,50,17,0,33,33.89841399792417,23.80751699092798,50.299092996283434,5183.0
1755335155,1,,Aggregated,1.000000,0.000000,24,27,34,37,41,43,47,50,50,50,50,50,50,18,0,33,34.087388831216636,23.80751699092798,50.299092996283434,5183.0
