Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage,1468950,0,390.0,461.1453102484826,14.160140010062605,2524.870089997421,5182.9264780966,316.2263457211857,0.0,14,80,390,590,700,780,1000,1200,1600,1800,2100,2300,2500
,Aggregated,1468950,0,390.0,461.1453102484826,14.160140010062605,2524.870089997421,5182.9264780966,316.2263457211857,0.0,14,80,390,590,700,780,1000,1200,1600,1800,2100,2300,2500
