Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1751804889,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1751804890,1,,Aggregated,0.000000,0.000000,260,260,310,310,310,310,310,310,310,310,310,310,310,2,0,261.22328599740285,284.92698799891514,261.22328599740285,308.6306900004274,356.0
1751804891,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804892,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804893,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804894,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804895,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804896,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804897,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804898,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804899,1,,Aggregated,0.000000,0.000000,260,260,290,290,310,310,310,310,310,310,310,310,310,3,0,290.0,286.5156836657358,261.22328599740285,308.6306900004274,360.0
1751804900,1,,Aggregated,0.333333,0.000000,260,290,310,310,8900,8900,8900,8900,8900,8900,8900,8900,8900,4,1,290.0,2448.851451748851,261.22328599740285,8935.858755998197,320.0
1751804901,1,,Aggregated,0.300000,0.000000,260,290,310,640,640,8900,8900,8900,8900,8900,8900,8900,8900,5,2,310.0,2086.518422599329,261.22328599740285,8935.858755998197,298.0
1751804902,1,,Aggregated,0.300000,0.000000,260,270,310,310,640,640,8900,8900,8900,8900,8900,8900,8900,6,2,290.0,1783.4622481659608,261.22328599740285,8935.858755998197,309.6666666666667
1751804903,1,,Aggregated,0.300000,0.000000,260,270,310,310,640,640,8900,8900,8900,8900,8900,8900,8900,6,2,290.0,1783.4622481659608,261.22328599740285,8935.858755998197,309.6666666666667
1751804904,1,,Aggregated,0.300000,0.000000,260,270,310,310,640,640,8900,8900,8900,8900,8900,8900,8900,6,2,290.0,1783.4622481659608,261.22328599740285,8935.858755998197,309.6666666666667
1751804905,1,,Aggregated,0.300000,0.200000,260,290,640,810,2400,2400,8900,8900,8900,8900,8900,8900,8900,8,4,310.0,1737.548084374339,261.22328599740285,8935.858755998197,283.0
1751804906,1,,Aggregated,0.300000,0.200000,260,290,640,810,2400,2400,8900,8900,8900,8900,8900,8900,8900,8,4,310.0,1737.548084374339,261.22328599740285,8935.858755998197,283.0
1751804907,1,,Aggregated,0.400000,0.300000,260,290,640,690,810,2400,8900,8900,8900,8900,8900,8900,8900,10,5,310.0,1488.6126238998258,261.22328599740285,8935.858755998197,283.2
1751804908,1,,Aggregated,0.500000,0.400000,260,290,640,690,810,810,2400,8900,8900,8900,8900,8900,8900,11,6,640.0,1411.390438727143,261.22328599740285,8935.858755998197,276.54545454545456
1751804909,1,,Aggregated,0.500000,0.400000,40,290,330,640,690,810,2400,8900,8900,8900,8900,8900,8900,13,6,330.0,1222.5329491537616,40.09600000063074,8935.858755998197,304.46153846153845
1751804910,1,,Aggregated,0.500000,0.400000,40,290,330,640,690,810,2400,8900,8900,8900,8900,8900,8900,13,6,330.0,1222.5329491537616,40.09600000063074,8935.858755998197,304.46153846153845
1751804911,1,,Aggregated,0.800000,0.600000,14,270,310,640,690,810,2400,8900,8900,8900,8900,8900,8900,15,6,310.0,1080.843174933155,14.267593996919459,8935.858755998197,301.1333333333333
1751804912,1,,Aggregated,1.000000,0.600000,13,270,310,640,640,690,2400,8900,8900,8900,8900,8900,8900,17,6,310.0,971.0989458822844,12.54592099940055,8935.858755998197,386.47058823529414
1751804913,1,,Aggregated,0.900000,0.500000,12,260,300,330,640,690,2400,8900,8900,8900,8900,8900,8900,19,6,300.0,884.466360526092,12.12635199772194,8935.858755998197,453.8421052631579
1751804914,1,,Aggregated,0.900000,0.500000,12,260,300,330,640,690,2400,8900,8900,8900,8900,8900,8900,19,6,300.0,884.466360526092,12.12635199772194,8935.858755998197,453.8421052631579
1751804915,1,,Aggregated,1.000000,0.400000,7,240,290,310,640,640,810,2400,8900,8900,8900,8900,8900,21,7,290.0,812.0700979996486,6.777046997740399,8935.858755998197,439.8095238095238
1751804916,1,,Aggregated,1.300000,0.400000,7,240,300,330,640,640,810,2400,8900,8900,8900,8900,8900,23,8,300.0,781.6642269562694,6.777046997740399,8935.858755998197,426.2608695652174
1751804917,1,,Aggregated,1.400000,0.400000,7,260,300,330,640,640,810,2400,8900,8900,8900,8900,8900,24,9,300.0,774.1593426247467,6.777046997740399,8935.858755998197,417.25
1751804918,1,,Aggregated,1.300000,0.300000,7,260,300,330,620,640,810,2400,8900,8900,8900,8900,8900,25,9,300.0,754.9264201996266,6.777046997740399,8935.858755998197,415.28
1751804919,1,,Aggregated,1.500000,0.400000,7,260,300,600,640,640,810,2400,8900,8900,8900,8900,8900,26,10,300.0,753.3729761151055,6.777046997740399,8935.858755998197,407.0
1751804920,2,,Aggregated,1.400000,0.400000,7,260,300,600,620,640,810,2400,8900,8900,8900,8900,8900,29,11,300.0,707.3754776894679,6.777046997740399,8935.858755998197,386.3448275862069
1751804921,2,,Aggregated,1.400000,0.300000,7,260,300,330,620,640,710,2400,8900,8900,8900,8900,8900,32,11,290.0,660.5454172811278,6.777046997740399,8935.858755998197,425.78125
1751804922,2,,Aggregated,1.300000,0.400000,7,250,290,330,610,640,710,2400,8900,8900,8900,8900,8900,33,11,290.0,647.9992252119921,6.777046997740399,8935.858755998197,424.030303030303
1751804923,2,,Aggregated,1.600000,0.500000,7,250,300,330,620,640,710,2400,8900,8900,8900,8900,8900,34,12,290.0,649.2302500880803,6.777046997740399,8935.858755998197,417.44117647058823
1751804924,2,,Aggregated,1.700000,0.500000,7,250,300,600,640,690,810,2400,8900,8900,8900,8900,8900,35,13,300.0,654.7898864854817,6.777046997740399,8935.858755998197,411.51428571428573
1751804925,3,,Aggregated,1.600000,0.500000,7,260,300,350,620,640,810,2400,8900,8900,8900,8900,8900,37,13,300.0,637.8654873511256,6.777046997740399,8935.858755998197,409.1621621621622
1751804926,3,,Aggregated,1.500000,0.600000,7,260,310,600,640,690,840,2400,8900,8900,8900,8900,8900,38,14,300.0,651.6293481840157,6.777046997740399,8935.858755998197,403.6578947368421
1751804927,3,,Aggregated,1.400000,0.600000,7,260,310,600,640,690,900,2400,8900,8900,8900,8900,8900,39,15,310.0,658.011046461373,6.777046997740399,8935.858755998197,398.6923076923077
1751804928,3,,Aggregated,1.600000,0.600000,7,260,310,600,640,690,900,2400,8900,8900,8900,8900,8900,40,15,300.0,647.9512694498226,6.777046997740399,8935.858755998197,397.925
1751804929,3,,Aggregated,1.600000,0.600000,7,260,310,600,640,690,900,2400,8900,8900,8900,8900,8900,40,15,300.0,647.9512694498226,6.777046997740399,8935.858755998197,397.925
1751804930,4,,Aggregated,1.500000,0.600000,7,260,310,350,640,690,840,1200,8900,8900,8900,8900,8900,42,15,300.0,625.2882398569325,6.777046997740399,8935.858755998197,427.85714285714283
1751804931,4,,Aggregated,1.500000,0.600000,7,260,300,350,640,690,840,1200,8900,8900,8900,8900,8900,43,15,300.0,617.5779366741724,6.777046997740399,8935.858755998197,426.4651162790698
1751804932,4,,Aggregated,1.400000,0.500000,7,260,310,600,640,690,900,1300,8900,8900,8900,8900,8900,44,16,300.0,632.85498981796,6.777046997740399,8935.858755998197,421.3181818181818
1751804933,4,,Aggregated,1.300000,0.400000,7,260,310,620,690,710,1300,8100,12000,12000,12000,12000,12000,47,19,310.0,1035.6453064679104,6.777046997740399,12060.248228001,407.40425531914894
1751804934,4,,Aggregated,1.100000,0.400000,7,260,330,640,690,790,1300,8100,8900,12000,12000,12000,12000,53,23,330.0,1068.3024023394023,6.777046997740399,12060.248228001,415.6792452830189
1751804935,5,,Aggregated,1.100000,0.500000,7,260,320,620,690,710,1300,8100,8900,12000,12000,12000,12000,58,24,310.0,992.254634396447,6.777046997740399,12060.248228001,406.3965517241379
1751804936,5,,Aggregated,1.300000,0.700000,7,260,310,610,670,710,1200,5500,8900,12000,12000,12000,12000,61,24,310.0,952.7488368523158,6.777046997740399,12060.248228001,401.60655737704917
