Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage,254365,24805,6600.0,7296.595311811045,12.641414999961853,216818.80256603472,4581.756912311049,54.76053746313039,5.340102340231358,13,5100,6600,7300,7800,8100,9200,11000,18000,31000,110000,216000,217000
,Aggregated,254365,24805,6600.0,7296.595311811045,12.641414999961853,216818.80256603472,4581.756912311049,54.76053746313039,5.340102340231358,13,5100,6600,7300,7800,8100,9200,11000,18000,31000,110000,216000,217000
