Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756571791,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1756571792,1,,Aggregated,0.000000,0.000000,89,89,190,190,190,190,190,190,190,190,190,190,190,2,0,89.44734185934067,137.32691144105047,89.44734185934067,185.20648102276027,12153.0
1756571793,1,,Aggregated,0.000000,0.000000,41,41,89,89,190,190,190,190,190,190,190,190,190,3,0,89,105.32504762522876,41.32131999358535,185.20648102276027,13587.666666666666
1756571794,1,,Aggregated,0.000000,0.000000,41,47,89,89,190,190,190,190,190,190,190,190,190,4,0,47,90.73951019672677,41.32131999358535,185.20648102276027,14294.0
1756571795,1,,Aggregated,2.000000,0.000000,35,40,47,47,89,89,190,190,190,190,190,190,190,6,0,41,73.07771279010922,35.27294797822833,185.20648102276027,13815.5
1756571796,1,,Aggregated,1.500000,0.000000,35,39,41,47,89,89,190,190,190,190,190,190,190,7,0,41,68.2229546697012,35.27294797822833,185.20648102276027,14392.142857142857
1756571797,1,,Aggregated,1.333333,0.000000,35,40,47,53,89,89,190,190,190,190,190,190,190,8,0,41,66.29201947362162,35.27294797822833,185.20648102276027,14827.625
1756571798,1,,Aggregated,1.500000,0.000000,31,39,41,47,53,89,190,190,190,190,190,190,190,9,0,41,62.326521871404516,30.602541053667665,185.20648102276027,14051.222222222223
1756571799,1,,Aggregated,1.400000,0.000000,31,35,41,47,53,89,190,190,190,190,190,190,190,10,0,40,59.220413491129875,30.602541053667665,185.20648102276027,13428.0
1756571800,1,,Aggregated,1.333333,0.000000,31,35,41,53,59,59,89,190,190,190,190,190,190,11,0,41,59.210733806883745,30.602541053667665,185.20648102276027,13165.363636363636
1756571801,1,,Aggregated,1.285714,0.000000,31,35,41,47,59,59,89,190,190,190,190,190,190,12,0,40,57.108712809470795,30.602541053667665,185.20648102276027,12725.666666666666
1756571802,1,,Aggregated,1.222222,0.000000,31,34,40,47,53,59,89,190,190,190,190,190,190,13,0,40,55.111115905814444,30.602541053667665,185.20648102276027,12357.307692307691
1756571803,1,,Aggregated,1.200000,0.000000,31,33,39,41,53,59,89,190,190,190,190,190,190,15,0,39,52.57768978675207,30.602541053667665,185.20648102276027,12524.333333333334
1756571804,1,,Aggregated,1.200000,0.000000,31,34,40,47,59,59,190,260,260,260,260,260,260,16,0,39,65.5022351857042,30.602541053667665,259.37041616998613,12163.0625
1756571805,1,,Aggregated,1.000000,0.000000,31,34,39,47,53,59,190,260,260,260,260,260,260,17,0,39,63.6360298787408,30.602541053667665,259.37041616998613,11910.764705882353
1756571806,1,,Aggregated,1.000000,0.000000,31,33,39,41,53,59,190,260,260,260,260,260,260,18,0,39,61.84871727600694,30.602541053667665,259.37041616998613,11687.555555555555
1756571807,1,,Aggregated,1.200000,0.000000,31,33,39,41,53,59,190,260,260,260,260,260,260,19,0,39,60.325869052719916,30.602541053667665,259.37041616998613,11487.21052631579
1756571808,1,,Aggregated,1.100000,0.000000,31,33,39,41,53,59,190,260,260,260,260,260,260,20,0,38,59.22061300370842,30.602541053667665,259.37041616998613,11307.2
1756571809,1,,Aggregated,1.100000,0.000000,31,33,39,41,53,59,89,190,260,260,260,260,260,21,0,39,59.5904236238095,30.602541053667665,259.37041616998613,11145.952380952382
1756571810,1,,Aggregated,1.100000,0.000000,31,33,39,41,53,59,89,190,260,260,260,260,260,22,0,38,58.28380823897367,30.602541053667665,259.37041616998613,10951.136363636364
1756571811,1,,Aggregated,1.100000,0.000000,31,31,38,41,53,59,89,190,260,260,260,260,260,23,0,38,57.08283726530878,30.602541053667665,259.37041616998613,10817.304347826086
1756571812,1,,Aggregated,1.100000,0.000000,28,31,38,40,53,59,89,190,260,260,260,260,260,24,0,35,55.87320829120775,28.051741886883974,259.37041616998613,10651.916666666666
1756571813,1,,Aggregated,1.100000,0.000000,28,31,38,41,47,59,89,190,260,260,260,260,260,25,0,38,55.26831052266061,28.051741886883974,259.37041616998613,10541.0
