Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9692,115,47,90.1592586183887,6.461645010858774,1957.9075600486249,10429.842447379282,2.086502312759062,0.024757301482386727,6,29,47,89,100,110,180,260,510,700,1100,2000,2000
GET,/cart,19533,196,71,123.51155139853493,4.920451203361154,2097.2827239893377,15915.91394051093,4.205081477004,0.0421950529612852,5,34,71,100,130,170,290,470,670,800,1200,2000,2100
POST,/cart,39131,491,100.0,154.3303662822045,4.46358579210937,2641.133745899424,18967.064577956095,8.424156211367608,0.10570291328566854,4,59,100,160,190,210,310,430,610,790,1600,1900,2600
POST,/cart/checkout,9730,127,260.0,324.69285239086497,6.722425110638142,2787.6720591448247,6740.147584789312,2.094682986292373,0.02734067207185317,7,170,260,330,400,440,600,800,1100,1300,2000,2800,2800
GET,/product/0PUK6V6EV0,15435,176,49,119.30593695222443,6.261264905333519,2264.6094819065183,7692.394687398769,3.32286042070121,0.037889435312174466,6,27,49,93,110,140,290,500,770,990,1500,2300,2300
GET,/product/1YMWWN1N4O,15073,181,50,123.42740533996582,6.515210028737783,2395.4284510109574,7701.955483314536,3.2449287412523056,0.03896583972445215,7,27,50,93,110,150,290,530,820,1000,1600,2400,2400
GET,/product/2ZYFJ3GM2N,15154,171,51,121.69704416069408,6.074927048757672,2797.4265220109373,7713.749439091989,3.262366492731204,0.036813030899896786,6,28,51,92,110,140,290,520,810,1000,1500,2300,2800
GET,/product/66VCHSJNUP,15107,167,50,120.31018133886455,6.242816103622317,2471.5320200193673,7683.382670285298,3.252248291255794,0.035951907370074636,6,28,50,93,110,150,280,520,780,1000,1600,2400,2500
GET,/product/6E92ZMYYFZ,15240,182,51,124.17745713136597,6.50479388423264,2783.435362158343,7658.808661417323,3.28088064862238,0.03918112060690769,7,27,51,94,110,150,290,520,790,1100,1800,2700,2800
GET,/product/9SIQT8TOJO,15257,200,49,121.96777384053858,6.031251046806574,2553.540861932561,7706.312774464181,3.2845404236241245,0.04305617649110735,6,27,49,93,110,140,290,510,810,1000,1600,2400,2600
GET,/product/L9ECAV7KIM,15209,173,50,121.33137820407579,6.594653008505702,2362.187784863636,7671.956538891446,3.2742069412662587,0.03724359266480786,7,27,50,93,110,150,290,510,790,1000,1500,2200,2400
GET,/product/LS4PSXUNUM,15224,163,51,121.81306623351684,6.291590165346861,2561.5629591047764,7681.797293746716,3.2774361545030914,0.03509078384025249,6,28,51,94,110,150,290,510,800,1000,1500,2500,2600
GET,/product/OLJCESPC7Z,15131,181,50,121.64179469259889,6.4970150124281645,2492.406623903662,7703.281541206794,3.2574150324347264,0.03896583972445215,6,27,50,93,110,150,290,520,810,1000,1600,2200,2500
POST,/setCurrency,19738,224,64,100.34113122032907,9.200406959280372,1988.4772889781743,10432.870908906678,4.249214057907384,0.048222917670040236,9,33,64,96,110,130,190,290,550,750,1200,1900,2000
,Aggregated,234654,2747,73,132.63188390619914,4.46358579210937,2797.4265220109373,10560.026311079291,50.51652019172152,0.5913765841053594,4,30,73,100,150,180,300,500,750,970,1600,2400,2800
