Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,528,13,21,1366.8632110004016,6.2720077112317085,60008.479601703584,191.41098484848484,0.11365931883512342,0.002798430198592054,6,16,21,30,180,230,1700,5100,18000,36000,60000,60000,60000
GET,/api/v1/adminbasicservice/adminbasic/prices,569,24,21,1478.3068129724065,11.26512885093689,62085.26726299897,1625.920913884007,0.1224851371537599,0.005166332674323792,11,16,21,29,120,230,1800,6800,18000,60000,62000,62000,62000
GET,/api/v1/assuranceservice/assurances/types,476,9,11,765.2711355951106,6.80440803989768,65718.91062799841,107.43487394957984,0.10246559804075521,0.0019373747528714218,7,9,11,13,15,20,230,1700,7000,24000,66000,66000,66000
GET,/api/v1/cancelservice/cancel/00a1f03a-36b3-4605-97a1-fefbd4d20dff/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4007.999976631254,4007.999976631254,4007.999976631254,4007.999976631254,41.0,0.000215263861430158,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/api/v1/cancelservice/cancel/0237b6f4-4f40-4e90-b97d-6855b5772f47/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,4,0,32,100.43051827233285,30.005668755620718,302.6682580821216,59.75,0.000861055445720632,0.0,30,32,37,37,300,300,300,300,300,300,300,300,300
GET,/api/v1/cancelservice/cancel/0281464c-71be-4e0d-b23f-3cb341ffb2ac/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6200.060605071485,6200.060605071485,6200.060605071485,6200.060605071485,41.0,0.000215263861430158,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/api/v1/cancelservice/cancel/04305f3d-6e5a-4abd-9fbd-eda236a41192/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,9203.879334963858,9203.879334963858,9203.879334963858,9203.879334963858,41.0,0.000215263861430158,0.0,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200
GET,/api/v1/cancelservice/cancel/05545222-ced2-46bb-831e-d78d45ada53b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,427.0668770186603,427.0668770186603,427.0668770186603,427.0668770186603,41.0,0.000215263861430158,0.0,430,430,430,430,430,430,430,430,430,430,430,430,430
GET,/api/v1/cancelservice/cancel/07ac0568-8d11-40ed-91a0-25ad15d9a7f3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8173.70861582458,8173.70861582458,8173.70861582458,8173.70861582458,41.0,0.000215263861430158,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
GET,/api/v1/cancelservice/cancel/094fbc68-2561-497e-990b-2760009ba47f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1671.8823439441621,1671.8823439441621,1671.8823439441621,1671.8823439441621,41.0,0.000215263861430158,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/api/v1/cancelservice/cancel/095752cd-a663-44f8-a3f1-58e7ecc9e9cc/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,200.96867298707366,200.96867298707366,200.96867298707366,200.96867298707366,41.0,0.000215263861430158,0.0,200,200,200,200,200,200,200,200,200,200,200,200,200
GET,/api/v1/cancelservice/cancel/0a8de2d5-d453-4ec4-8d50-9d4c751b50f8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5307.86972399801,5307.86972399801,5307.86972399801,5307.86972399801,41.0,0.000215263861430158,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
GET,/api/v1/cancelservice/cancel/0d36c928-5d4d-40dd-9b76-793ed58cb081/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,40732.36976983026,40732.36976983026,40732.36976983026,40732.36976983026,41.0,0.000215263861430158,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/v1/cancelservice/cancel/0ddf8aaa-6dbe-4059-b3c1-d10aec9192b4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3937.5038910657167,3937.5038910657167,3937.5038910657167,3937.5038910657167,41.0,0.000215263861430158,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/api/v1/cancelservice/cancel/0e50dcec-ce39-431e-9368-df58437c55e8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,40.53555987775326,40.53555987775326,40.53555987775326,40.53555987775326,41.0,0.000215263861430158,0.0,41,41,41,41,41,41,41,41,41,41,41,41,41
GET,/api/v1/cancelservice/cancel/13c6b01f-9cd6-48b7-9ac4-c480a97351c0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,1,48,30026.415374828503,47.8124157525599,60005.018333904445,127.5,0.000430527722860316,0.000215263861430158,48,48,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/179f3206-0654-40b8-adc0-c7f33e920612/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6093.110286165029,6093.110286165029,6093.110286165029,6093.110286165029,41.0,0.000215263861430158,0.0,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100
GET,/api/v1/cancelservice/cancel/187d9cc8-ef01-4bdf-a3c1-f87d765c97a7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3490.5181801877916,3490.5181801877916,3490.5181801877916,3490.5181801877916,41.0,0.000215263861430158,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/194047e6-c733-4571-845f-e35d5628bdac/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,350.0,3963.7255975976586,349.5278940536082,7577.923301141709,53.5,0.000430527722860316,0.0,350,350,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
