Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9740,188,47,94.48632021562256,6.400350946933031,1999.653710052371,10385.00297741273,2.0966947497306694,0.04047008346502729,6,28,47,89,100,110,190,290,610,750,1100,2000,2000
GET,/cart,19440,431,66,126.35716031640365,4.809211939573288,1935.3137570433319,15649.759362139917,4.18477884340495,0.09277981900758916,5,33,66,100,120,170,310,510,720,850,1200,1900,1900
POST,/cart,38596,885,100.0,159.03364935220137,4.50474489480257,2581.2720730900764,18784.471344180743,8.308422028809538,0.19051076524760188,5,57,100,160,190,210,320,500,670,820,1600,2100,2600
POST,/cart/checkout,9729,208,270.0,337.56839590625196,6.3067099545150995,2682.994658825919,6723.040394696269,2.094326819315162,0.04477541149322168,6,170,270,340,410,470,650,890,1200,1500,2000,2700,2700
GET,/product/0PUK6V6EV0,15034,334,48,132.13003413919043,6.125611951574683,2010.0894009228796,7664.938605826793,3.2363150787937247,0.07189897807084636,6,27,48,93,110,160,340,610,910,1100,1500,1800,2000
GET,/product/1YMWWN1N4O,15122,343,47,130.46699000785534,6.215323926880956,2036.5274820942432,7675.546819203809,3.25525852211778,0.07383637568353384,6,27,47,92,110,150,340,600,900,1100,1600,1800,2000
GET,/product/2ZYFJ3GM2N,15064,375,47,132.5087317797291,6.170275853946805,2471.055327914655,7676.12592936803,3.2427730708360163,0.08072490052864487,6,27,47,92,110,150,350,620,930,1100,1600,2400,2500
GET,/product/66VCHSJNUP,14932,329,47,130.2076600627626,5.996568826958537,2232.7466048300266,7655.97334583445,3.2143579058499334,0.07082264606379776,6,27,47,92,110,150,320,610,890,1100,1600,2100,2200
GET,/product/6E92ZMYYFZ,15109,346,45,129.1084984022535,6.153839873149991,2456.9365640636533,7629.689588986696,3.252460058899454,0.07448217488776299,6,27,45,92,110,150,320,610,890,1100,1500,2000,2500
GET,/product/9SIQT8TOJO,15332,332,44,130.1253119029622,6.091437069699168,2608.001773012802,7688.9737151056615,3.300464466413821,0.07146844526802691,6,27,44,90,110,150,330,600,920,1100,1600,2300,2600
GET,/product/L9ECAV7KIM,14938,327,45,127.1539040978666,5.855466006323695,2601.6857298091054,7647.453407417325,3.215649504258392,0.07039211326097831,6,27,45,90,110,140,310,590,900,1100,1600,2000,2600
GET,/product/LS4PSXUNUM,15324,299,46,128.11925790720386,6.052013952285051,2593.289262847975,7658.645327590707,3.298742335202544,0.06436465402150617,6,27,46,92,110,150,310,590,880,1100,1500,2500,2600
GET,/product/OLJCESPC7Z,15143,325,48,135.0836433614594,5.838205106556416,2181.5250269137323,7678.520702634881,3.259779116547384,0.06996158045815888,6,27,48,92,110,160,370,640,940,1100,1600,2100,2200
POST,/setCurrency,19236,437,59,101.16558812049948,9.083996992558241,1662.079559173435,10365.180079018506,4.1408644975173665,0.09407141741604748,9,33,59,94,110,130,190,290,600,790,1100,1600,1700
,Aggregated,232739,5159,71,139.63616608261978,4.50474489480257,2682.994658825919,10472.99823407336,50.10088699769674,1.1105593648727436,5,30,71,100,150,190,340,580,850,1100,1600,2200,2700
