Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1753,3,19,217.20541494351818,10.044928640127182,60007.44719617069,190.9435253850542,0.37744002830561824,0.0006459327352634653,10,16,19,22,26,28,88,250,1300,3500,56000,60000,60000
GET,/api/v1/adminbasicservice/adminbasic/prices,1800,3,19,143.1313852288036,10.146431159228086,29876.229141373187,1682.556111111111,0.3875596411580792,0.0006459327352634653,10,16,19,23,25,28,85,240,870,2300,26000,30000,30000
GET,/api/v1/assuranceservice/assurances/types,1707,1,10,44.96748476438159,5.5196271277964115,13176.573665812612,107.94786174575279,0.3675357263649118,0.00021531091175448845,6,8,10,11,13,14,18,38,220,650,6500,13000,13000
GET,/api/v1/cancelservice/cancel/5ad7750b-a68b-49c0-a8c0-32776b067703/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,26074.90534381941,26074.90534381941,26074.90534381941,26074.90534381941,41.0,0.00021531091175448845,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
PUT,/api/v1/consignservice/consigns,1710,2,27,253.3731427928705,14.821814838796854,60007.777286693454,389.35555555555555,0.36818165910017525,0.0004306218235089769,15,22,27,32,39,54,230,350,1500,5600,53000,60000,60000
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1703,1,13,146.10626080515834,7.044028025120497,53329.96026426554,458.78625954198475,0.3666744827178938,0.00021531091175448845,7,11,13,15,17,18,29,220,630,1500,37000,53000,53000
GET,/api/v1/executeservice/execute/collected/d3c91694-d5b8-424c-9974-e14c89226e49,1,0,108.7790708988905,108.7790708988905,108.7790708988905,108.7790708988905,51.0,0.00021531091175448845,0.0,110,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v1/executeservice/execute/execute/8177ac5a-61ac-42f4-83f4-bd7b394d0531,2,0,212.88317302241921,3009.559198981151,212.88317302241921,5806.235224939883,51.0,0.0004306218235089769,0.0,210,210,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,3415,33,68,451.7436779458703,13.627593871206045,60208.430651109666,1081.6723279648609,0.7352867636415781,0.007105260087898119,14,50,68,150,250,280,520,1100,3600,7100,28000,60000,60000
POST,/api/v1/inside_pay_service/inside_payment,524901,664,21,200.06404125413863,5.295341834425926,125006.57422281802,72.03927978799811,113.01691289084275,0.14296644540498032,5,15,21,60,100,160,310,620,1300,2200,17000,61000,125000
POST,/api/v1/orderOtherService/orderOther/refresh,10389,48,38,487.7634568815655,10.644766967743635,61719.880119897425,1650.551641158918,2.2368650622173805,0.010334923764215445,11,23,38,100,230,310,800,1600,4900,8200,34000,60000,62000
POST,/api/v1/orderservice/order/refresh,10405,39,37,494.29175328581465,11.442620772868395,87484.92871737108,1309.849687650168,2.2403100368054525,0.00839712555842505,11,25,37,140,230,300,680,1500,3500,6700,60000,73000,87000
POST,/api/v1/preserveotherservice/preserveOther,809,809,300.0,1565.3937230800705,65.61239389702678,113049.3803396821,202.97404202719406,0.17418652760938116,0.17418652760938116,66,130,300,500,720,910,1700,4500,9600,58000,113000,113000,113000
POST,/api/v1/preserveservice/preserve,833,833,310.0,1237.3919049255542,11.489450000226498,60008.03601415828,193.8091236494598,0.17935398949148887,0.17935398949148887,11,150,310,490,680,900,1800,5200,12000,15000,60000,60000,60000
POST,/api/v1/rebookservice/rebook,7421,35,21,283.6422351734373,7.66167975962162,60214.39072396606,123.05457485514081,1.5978222761300587,0.007535881911407096,8,15,21,55,100,170,330,700,2000,3900,52000,60000,60000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,1802,1802,4,10.669793709585408,2.4446621537208557,3219.8647600598633,175.00832408435073,0.3879902629815882,0.3879902629815882,2,4,4,5,6,7,8,12,22,74,1500,3200,3200
POST,/api/v1/travel2service/trips/left,2606,71,250.0,1690.3290760546854,13.913420028984547,117753.29299038276,141.6726784343822,0.5611002360321969,0.01528707473456868,14,53,250,510,860,1200,3100,6300,17000,33000,61000,118000,118000
POST,/api/v1/travelplanservice/travelPlan/quickest,1687,1687,140.0,859.8489280702865,13.45280697569251,40584.91815207526,235.28037937166567,0.363229508129822,0.363229508129822,13,76,140,280,430,580,1300,4000,9300,14000,37000,41000,41000
POST,/api/v1/travelservice/trips/left,865,26,1100.0,3285.816854101234,23.615277837961912,60654.05332762748,323.5630057803468,0.1862439386676325,0.0055980837056167,24,580,1100,1800,2600,3200,6600,14000,29000,56000,61000,61000,61000
POST,/api/v1/travelservice/trips/left_parallel,1758,1758,10,161.64793184851385,5.687997210770845,60004.72544692457,244.87428896473264,0.3785165828643907,0.3785165828643907,6,8,10,12,14,15,43,170,470,1500,49000,60000,60000
POST,/api/v1/users/login,24644,171,1100.0,2341.4234169861716,4.845103248953819,116615.3464158997,367.6024590163934,5.306122109277613,0.03681816591001753,5,530,1100,1800,2400,2900,4400,6500,13000,27000,63000,74000,117000
,Aggregated,600212,7986,23,315.3914686240253,2.4446621537208557,125006.57422281802,148.89530699152965,129.232192965985,1.7194729412713448,2,15,23,77,140,210,490,1100,2600,4300,28000,62000,125000
