Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1360,0,15,26.21932927149293,10.416079312562943,6488.310736138374,191.0,0.29278954318754336,0.0,10,13,15,17,18,19,23,65,87,170,380,6500,6500
GET,/api/v1/adminbasicservice/adminbasic/prices,1349,0,15,26.297564914117288,10.449606459587812,3045.707114972174,1685.0,0.2904213924705853,0.0,10,14,15,17,18,19,24,68,170,230,660,3000,3000
GET,/api/v1/assuranceservice/assurances/types,1424,0,8,12.929450882745257,5.4183229804039,2560.081251896918,108.0,0.306567874631663,0.0,5,7,8,9,9,10,12,15,43,76,410,2600,2600
GET,/api/v1/cancelservice/cancel/8177ac5a-61ac-42f4-83f4-bd7b394d0531/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,19879.167743958533,19879.167743958533,19879.167743958533,19879.167743958533,41.0,0.0002152864288143701,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/v1/cancelservice/cancel/d3c91694-d5b8-424c-9974-e14c89226e49/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,25532.41816209629,25532.41816209629,25532.41816209629,25532.41816209629,41.0,0.0002152864288143701,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
PUT,/api/v1/consignservice/consigns,1418,0,21,40.897199877160794,14.802524819970131,5679.39294828102,390.00282087447107,0.30527615605877684,0.0,15,18,21,23,25,27,72,140,260,290,660,5700,5700
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1423,0,10,19.778145354133798,7.197611965239048,4045.5963709391654,459.0,0.30635258820284866,0.0,7,9,10,11,12,12,15,19,69,140,3700,4000,4000
GET,/api/v1/executeservice/execute/collected/5ad7750b-a68b-49c0-a8c0-32776b067703,1,0,161.42858238890767,161.42858238890767,161.42858238890767,161.42858238890767,51.0,0.0002152864288143701,0.0,160,160,160,160,160,160,160,160,160,160,160,160,160
GET,/api/v1/executeservice/execute/collected/8177ac5a-61ac-42f4-83f4-bd7b394d0531,1,0,5449.944728054106,5449.944728054106,5449.944728054106,5449.944728054106,51.0,0.0002152864288143701,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
GET,/api/v1/executeservice/execute/collected/d3c91694-d5b8-424c-9974-e14c89226e49,1,0,271.6030599549413,271.6030599549413,271.6030599549413,271.6030599549413,51.0,0.0002152864288143701,0.0,270,270,270,270,270,270,270,270,270,270,270,270,270
