Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,388,22,22,2307.5366744449957,3.4820069558918476,60704.36524320394,192.52061855670104,0.08376194846236105,0.00474938883034006,3,16,22,63,220,280,3100,7800,60000,60000,61000,61000,61000
GET,/api/v1/adminbasicservice/adminbasic/prices,380,26,23,2319.574490590266,4.638169892132282,69358.92632603645,1583.5578947368422,0.08203489797860104,0.005612914072220071,5,18,24,86,260,1000,6500,12000,27000,60000,69000,69000,69000
GET,/api/v1/assuranceservice/assurances/types,307,0,11,259.0509088503664,6.950506009161472,13198.198534082621,108.0,0.06627556231429084,0.0,7,9,11,13,16,21,210,820,4200,6500,13000,13000,13000
GET,/api/v1/cancelservice/cancel/0e80f80c-cb08-4609-be37-6852ee1ca600/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2731.029490940273,2731.029490940273,2731.029490940273,2731.029490940273,41.0,0.00021588131047000272,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/0f451ef6-de5c-43cd-92f6-d8f5df391869/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,6300.0,4554.666985136767,40.15173530206084,7294.088630005717,57.666666666666664,0.0006476439314100082,0.0,40,40,6300,6300,7300,7300,7300,7300,7300,7300,7300,7300,7300
GET,/api/v1/cancelservice/cancel/0fd3db79-ef0f-42cb-b864-cc7c25f44e9c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,3300.0,4592.632548185065,3274.1226120851934,5911.142484284937,53.5,0.00043176262094000545,0.0,3300,3300,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
GET,/api/v1/cancelservice/cancel/162dde42-e48e-4c40-873a-44a6d3118e08/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,180.0,2950.3502410370857,175.3293857909739,5725.371096283197,53.5,0.00043176262094000545,0.0,180,180,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
GET,/api/v1/cancelservice/cancel/1a6d06b4-dd1e-4d74-8cc1-be73e14a6414/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,570.9650181233883,570.9650181233883,570.9650181233883,570.9650181233883,41.0,0.00021588131047000272,0.0,570,570,570,570,570,570,570,570,570,570,570,570,570
GET,/api/v1/cancelservice/cancel/1d14f5c2-02ad-4d2b-bf4d-3b7bd6da0458/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,610.0,1890.26021794416,607.7217250131071,3172.798710875213,53.5,0.00043176262094000545,0.0,610,610,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/1d6c22fb-ad85-46f0-9ae3-1cb18b9e485a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3601.001693867147,3601.001693867147,3601.001693867147,3601.001693867147,41.0,0.00021588131047000272,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
