Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage,994583,1506,800.0,1155.5049486355363,15.885849017649889,110949.87332005985,5174.816487915035,214.12224153005806,0.3242244194242888,16,230,800,1300,1600,1800,2700,3800,4400,4700,7700,108000,111000
,Aggregated,994583,1506,800.0,1155.5049486355363,15.885849017649889,110949.87332005985,5174.816487915035,214.12224153005806,0.3242244194242888,16,230,800,1300,1600,1800,2700,3800,4400,4700,7700,108000,111000
