Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9810,0,72,105.95465180944466,22.7255430072546,1812.123415991664,10499.40122324159,2.1119859012292594,0.0,23,31,72,99,120,150,200,300,510,690,1100,1800,1800
GET,/cart,19789,0,74,114.48539703999401,20.656875800341368,2143.3178409934044,16066.162211329527,4.260355657433824,0.0,21,35,74,100,120,170,240,390,590,710,1200,1900,2100
POST,/cart,39274,0,110.0,149.44222708692126,29.366295784711838,2584.234000649303,19148.935759026328,8.45526343372864,0.0,29,64,110,160,190,200,300,390,500,610,1500,2100,2600
POST,/cart/checkout,9605,0,280.0,338.24859354872876,47.713154926896095,2278.914456255734,6766.756480999479,2.067851639276966,0.0,48,190,280,360,410,480,610,790,1200,1400,1700,2300,2300
GET,/product/0PUK6V6EV0,15415,0,59,108.80128520079008,21.05199685320258,2486.2619820050895,7812.224781057412,3.3186812097297693,0.0,21,29,59,96,110,140,210,370,670,860,1500,2100,2500
GET,/product/1YMWWN1N4O,15326,0,59,109.20336535895049,20.847877953201532,2307.0166441611946,7826.331397624951,3.2995204813699934,0.0,21,29,59,96,110,140,200,380,690,860,1400,2300,2300
GET,/product/2ZYFJ3GM2N,15221,0,61,109.87932970221758,20.476585254073143,1902.7514234185219,7832.772222587215,3.2769151276871114,0.0,20,30,61,96,110,140,210,390,680,850,1300,1900,1900
GET,/product/66VCHSJNUP,15397,0,60,109.78237865362654,20.198300946503878,2289.440351072699,7799.256218743911,3.3148060062412754,0.0,20,30,60,96,110,140,210,390,670,830,1300,2000,2300
GET,/product/6E92ZMYYFZ,15287,0,61,110.41403593162973,21.182551980018616,1905.2825951948762,7782.383790148492,3.291124207144923,0.0,21,30,61,96,110,140,210,390,660,840,1300,1900,1900
GET,/product/9SIQT8TOJO,15144,0,61,108.05191886194328,21.274412982165813,2299.44158019498,7835.2213417855255,3.2603378683196644,0.0,21,30,61,96,110,140,200,350,670,870,1300,2200,2300
GET,/product/L9ECAV7KIM,15382,0,59,108.91575103829938,20.663015078753233,2285.198866855353,7796.246846963983,3.3115766700008638,0.0,21,29,59,97,110,140,210,380,670,850,1300,2000,2300
GET,/product/LS4PSXUNUM,15159,0,60,110.55456608297573,20.02557786181569,2398.9548068493605,7798.892868922752,3.263567204560076,0.0,20,29,60,96,110,140,210,390,680,850,1300,2200,2400
GET,/product/OLJCESPC7Z,15476,0,59,108.77032723232313,20.51813993602991,2299.359282013029,7829.373739984492,3.3318138437741105,0.0,21,29,59,96,110,140,200,380,650,840,1500,2100,2300
POST,/setCurrency,19754,0,81,115.2257106667987,25.545206386595964,1978.4691878594458,10499.89313556748,4.25282053953953,0.0,26,36,81,100,140,170,220,320,510,700,1100,1900,2000
,Aggregated,236039,0,81,126.13012351062999,20.02557786181569,2584.234000649303,10684.740398832397,50.81661979003601,0.0,20,33,81,110,150,190,290,400,650,840,1500,2000,2600
