Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1180,0,16,30.65675682767089,9.365677833557129,9154.806879814714,191.0,0.25405495858433313,0.0,9,14,16,18,20,21,33,48,100,160,950,9200,9200
GET,/api/v1/adminbasicservice/adminbasic/prices,1205,0,16,24.474612665188758,10.014926083385944,480.04642594605684,1685.0,0.25943747889332325,0.0,10,14,16,18,20,22,32,60,140,180,380,480,480
GET,/api/v1/assuranceservice/assurances/types,1154,0,9,15.243628024377019,5.417033098638058,2514.7697580978274,108.0,0.24845713746298345,0.0,5,8,9,10,11,12,15,19,53,120,480,2500,2500
GET,/api/v1/cancelservice/cancel/01cb392e-1b44-4f0f-a0e2-e53d29a3e479/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3447.449080646038,3447.449080646038,3447.449080646038,3447.449080646038,41.0,0.00021530081235960436,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/cancelservice/cancel/01ee76af-6257-4ba2-a72c-a06af99746f8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2628.7202457897365,2628.7202457897365,2628.7202457897365,2628.7202457897365,41.0,0.00021530081235960436,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/0241a106-8337-492f-9c69-7170af709d9c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,16,2249.9657014850527,15.823421999812126,4484.107980970293,53.5,0.00043060162471920873,0.0,16,16,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/api/v1/cancelservice/cancel/02678743-bbe3-4140-816b-e3bd9dc7c09d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,283.912125043571,700.2751040272415,283.912125043571,1116.638083010912,53.5,0.00043060162471920873,0.0,280,280,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/cancelservice/cancel/028069bb-991d-4e1f-aacf-40cea3bfef3a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2647.5409269332886,2647.5409269332886,2647.5409269332886,2647.5409269332886,41.0,0.00021530081235960436,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/02b7350d-0fd0-4bde-a852-ae6166ff71f4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,460.2392469532788,460.2392469532788,460.2392469532788,460.2392469532788,41.0,0.00021530081235960436,0.0,460,460,460,460,460,460,460,460,460,460,460,460,460
GET,/api/v1/cancelservice/cancel/02cb4da3-bfc7-4a99-b222-92a3c2d0fe59/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,20.499493926763535,71.60083251073956,20.499493926763535,122.7021710947156,53.5,0.00043060162471920873,0.0,20,20,120,120,120,120,120,120,120,120,120,120,120
GET,/api/v1/cancelservice/cancel/036272ab-3977-47c0-aa8e-d7f5db049458/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,22.46224880218506,1614.1566368751228,22.46224880218506,3205.8510249480605,53.5,0.00043060162471920873,0.0,22,22,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/0376316d-1366-4131-a175-c20b09c8ab47/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2641.560164745897,2641.560164745897,2641.560164745897,2641.560164745897,41.0,0.00021530081235960436,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/043e4bbb-312a-4162-bb63-04253982baeb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,34,56.49173795245588,33.72949501499534,79.25398088991642,53.5,0.00043060162471920873,0.0,34,34,79,79,79,79,79,79,79,79,79,79,79
GET,/api/v1/cancelservice/cancel/04c433a0-ea23-41ae-a60f-81dd89930573/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,96.18263319134712,318.3784820139408,96.18263319134712,540.5743308365345,53.5,0.00043060162471920873,0.0,96,96,540,540,540,540,540,540,540,540,540,540,540
GET,/api/v1/cancelservice/cancel/054ad2d7-2ef5-491c-b8b6-fa6ea780a02d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2692.1249432489276,2692.1249432489276,2692.1249432489276,2692.1249432489276,41.0,0.00021530081235960436,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/05e487e3-b0e9-4407-8a14-7a95cc06cbc2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2627.1482980810106,2627.1482980810106,2627.1482980810106,2627.1482980810106,41.0,0.00021530081235960436,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/0616e34a-57a4-4cb1-adf7-c012e2316c49/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2652.27316506207,2652.27316506207,2652.27316506207,2652.27316506207,41.0,0.00021530081235960436,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/06358634-69b4-4726-93cc-ff0f06b04017/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,63.187168911099434,63.187168911099434,63.187168911099434,63.187168911099434,41.0,0.00021530081235960436,0.0,63,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/v1/cancelservice/cancel/063a130a-28ab-4373-b677-94fbb7eeeaaa/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,20.442715846002102,1328.966822475195,20.442715846002102,2637.4909291043878,53.5,0.00043060162471920873,0.0,20,20,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/067c06e7-2c2a-4cc5-9f81-2dcfa78ecb30/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,17,1342.392377089709,16.647227108478546,2668.1375270709395,53.5,0.00043060162471920873,0.0,17,17,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/07104646-903c-4d8b-9628-e6d5c50045f8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,45.18921906128526,45.18921906128526,45.18921906128526,45.18921906128526,41.0,0.00021530081235960436,0.0,45,45,45,45,45,45,45,45,45,45,45,45,45
GET,/api/v1/cancelservice/cancel/074928af-3399-4166-bba0-781331cfd74e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2467.2017167322338,2467.2017167322338,2467.2017167322338,2467.2017167322338,41.0,0.00021530081235960436,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/cancelservice/cancel/07f5b1ff-5007-4e32-9e67-993e94fe1bd5/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,468.77762768417597,468.77762768417597,468.77762768417597,468.77762768417597,41.0,0.00021530081235960436,0.0,470,470,470,470,470,470,470,470,470,470,470,470,470
GET,/api/v1/cancelservice/cancel/083e41b2-2c87-443b-9a5f-bf5747828d75/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,29.375226236879826,241.78065196610987,29.375226236879826,454.1860776953399,53.5,0.00043060162471920873,0.0,29,29,450,450,450,450,450,450,450,450,450,450,450
