Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,550,12,25,1052.5633004282347,9.700403083115816,60004.10654069856,191.8709090909091,0.11839172345605244,0.002583092148132053,10,17,25,110,230,540,2300,5200,13000,14000,60000,60000,60000
GET,/api/v1/adminbasicservice/adminbasic/prices,545,9,28,970.4085275206133,11.675478890538216,60222.49121591449,1660.4348623853211,0.11731543506099741,0.0019373191110990398,12,18,28,120,260,630,2100,4600,13000,15000,60000,60000,60000
GET,/api/v1/assuranceservice/assurances/types,510,1,10,167.5870144885837,6.538486108183861,52296.51271691546,107.82549019607843,0.10978141629561225,0.0002152576790110044,7,8,10,11,13,14,68,220,660,1500,52000,52000,52000
GET,/api/v1/cancelservice/cancel/007eba56-f369-49b7-ba15-247d2d8bbc3e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,16.275012865662575,419.93192583322525,16.275012865662575,823.5888388007879,0.0,0.0004305153580220088,0.0,16,16,820,820,820,820,820,820,820,820,820,820,820
GET,/api/v1/cancelservice/cancel/028b8f63-e69b-4606-8cdf-174f4b8900f5/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,17609.536750707775,17609.536750707775,17609.536750707775,17609.536750707775,41.0,0.0002152576790110044,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/v1/cancelservice/cancel/028e37c4-daae-4fb1-b446-be0c157dc499/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1678.9434868842363,1678.9434868842363,1678.9434868842363,1678.9434868842363,41.0,0.0002152576790110044,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/api/v1/cancelservice/cancel/02fc5005-5a96-4484-a43b-c27dfcff6d7c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,24623.70387930423,24623.70387930423,24623.70387930423,24623.70387930423,41.0,0.0002152576790110044,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/v1/cancelservice/cancel/05b1c709-bfd4-4384-8fc9-035143ec4a57/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,358.5726721212268,358.5726721212268,358.5726721212268,358.5726721212268,41.0,0.0002152576790110044,0.0,360,360,360,360,360,360,360,360,360,360,360,360,360
GET,/api/v1/cancelservice/cancel/09deabc1-6d7e-4bce-83a8-969977b480e9/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1266.8927409686148,1266.8927409686148,1266.8927409686148,1266.8927409686148,66.0,0.0002152576790110044,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/api/v1/cancelservice/cancel/0a0d274b-4f40-4345-8ffe-2b9494bf732c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3685.530224815011,3685.530224815011,3685.530224815011,3685.530224815011,41.0,0.0002152576790110044,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/api/v1/cancelservice/cancel/0a156e1a-7dcf-4390-864d-d53c308c50c8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,53.127037826925516,53.127037826925516,53.127037826925516,53.127037826925516,41.0,0.0002152576790110044,0.0,53,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/v1/cancelservice/cancel/0a7790ab-67cd-4acb-9a45-9906d01ee363/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,31394.169881008565,31394.169881008565,31394.169881008565,31394.169881008565,41.0,0.0002152576790110044,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/api/v1/cancelservice/cancel/0ae6b9f6-e5e1-405d-adb1-04b743b31060/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4506.794015411288,4506.794015411288,4506.794015411288,4506.794015411288,41.0,0.0002152576790110044,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
