Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9658,152,57,95.13205639520599,6.260155234485865,1253.3959303982556,10406.158107268586,2.0794126264787884,0.032726311785543166,6,30,57,94,100,110,190,280,580,760,1100,1300,1300
GET,/cart,19405,322,89,133.82169907678403,4.896195139735937,1769.0396830439568,15714.200669930431,4.177987369726744,0.0693281078614796,5,37,89,110,170,190,300,480,670,790,1100,1700,1800
POST,/cart,38686,697,120.0,170.03108163125225,4.522874020040035,2305.095042102039,18885.603344879284,8.329276958786334,0.15006736391133937,5,76,120,190,210,230,320,440,610,790,1500,1700,2300
POST,/cart/checkout,9693,150,280.0,334.06316688212024,6.836589891463518,2004.143871832639,6734.9027132982565,2.0869482903767755,0.03229570241994391,7,180,280,360,410,480,620,810,1100,1300,1700,2000,2000
GET,/product/0PUK6V6EV0,15173,271,80,134.26409598327237,6.394077092409134,1677.2842053323984,7672.669346866144,3.2668179521187266,0.058347569038698664,6,29,80,100,140,180,300,520,830,1000,1400,1700,1700
GET,/product/1YMWWN1N4O,15039,263,80,134.30078990146367,6.567617878317833,1949.8019209131598,7687.602300684886,3.2379671246235766,0.056625131576301654,7,29,80,100,140,180,300,530,820,1000,1400,1800,1900
GET,/product/2ZYFJ3GM2N,14944,258,80,132.5170336096379,6.031518802046776,1755.2041187882423,7698.150160599572,3.217513179757612,0.055548608162303524,6,29,80,100,130,180,300,520,800,980,1300,1600,1800
GET,/product/66VCHSJNUP,14951,247,79,131.41318867952313,6.423179060220718,1715.957136824727,7667.128352618554,3.2190203125372094,0.05318025665150764,6,29,79,100,130,180,290,500,810,1000,1400,1700,1700
GET,/product/6E92ZMYYFZ,15115,268,78,130.984182539912,6.288768723607063,1970.6785581074655,7644.396956665564,3.2543302805163483,0.057701654990299785,6,29,78,100,130,180,290,500,800,990,1400,1900,2000
GET,/product/9SIQT8TOJO,15029,274,80,135.94772999921426,6.500682327896357,1895.9371717646718,7692.394637035066,3.23581407779558,0.058993483087097544,7,29,80,100,140,180,300,550,830,1000,1400,1800,1900
GET,/product/L9ECAV7KIM,15012,259,79,133.58946828682932,6.307383067905903,1778.3180358819664,7654.705302424727,3.2321538981879865,0.05576391284510315,6,29,79,100,140,180,300,530,820,1000,1400,1700,1800
GET,/product/LS4PSXUNUM,14887,236,79,133.6168710107904,6.497956812381744,1768.5430748388171,7667.536508363001,3.205240812838033,0.05081190514071175,6,29,79,100,140,180,300,530,800,1000,1300,1700,1800
GET,/product/OLJCESPC7Z,15095,264,78,132.29681161072187,6.336522288620472,2000.4833149723709,7689.327658164955,3.2500241868603554,0.05684043625910128,6,29,78,100,140,180,290,510,820,990,1300,1800,2000
POST,/setCurrency,19207,341,75,107.45327195147597,9.112664964050055,1628.4960070624948,10394.519341906596,4.135357042532418,0.0734188968346725,9,34,75,100,110,140,200,300,610,800,1100,1500,1600
,Aggregated,231894,4002,90,144.08299994506766,4.522874020040035,2305.095042102039,10517.569674075225,49.927864113136486,0.8616493405641036,5,34,90,120,180,200,310,510,780,960,1400,1800,2300
