Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage,416469,558,3800.0,4123.66917829649,18.10014498187229,110075.22984896787,5062.984431014073,89.6699437741635,0.12014298453422279,18,3100,3800,4500,5000,5300,6100,6600,7200,7600,13000,58000,110000
,Aggregated,416469,558,3800.0,4123.66917829649,18.10014498187229,110075.22984896787,5062.984431014073,89.6699437741635,0.12014298453422279,18,3100,3800,4500,5000,5300,6100,6600,7200,7600,13000,58000,110000
