Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9556,44,58,97.75002922537936,6.465865997597575,1830.7108599692583,10471.304311427375,2.057532952144416,0.009473780859601749,6,29,58,91,100,120,190,300,610,800,1100,1800,1800
GET,/cart,19325,87,74,126.54519521539734,5.001491867005825,1941.9609641190618,15915.303855109962,4.160927616177359,0.01873224851784891,5,34,74,100,140,180,300,490,670,790,1100,1900,1900
POST,/cart,39213,156,110.0,159.01021888616796,4.567838041111827,2782.4324800167233,19123.25677708923,8.443076564717348,0.033588859411315286,5,63,110,170,200,210,320,470,630,790,1500,1800,2800
POST,/cart/checkout,9652,37,280.0,340.2627768899643,7.385060889646411,2506.7133479751647,6759.045171985081,2.078203019474456,0.007966588450119652,7,190,280,370,420,480,640,830,1100,1300,1700,2500,2500
GET,/product/0PUK6V6EV0,15075,44,56,126.98496597882354,6.303246831521392,2289.213078096509,7722.951973466003,3.2458465104203715,0.009473780859601749,6,28,56,95,110,160,310,560,820,1000,1400,2200,2300
GET,/product/1YMWWN1N4O,15040,50,57,127.83621483794512,6.986232008785009,2449.0428930148482,7732.385239361702,3.238310548372961,0.01076566006772926,7,28,57,94,110,160,320,570,820,1000,1500,2400,2400
GET,/product/2ZYFJ3GM2N,15062,64,54,125.2470144257172,6.999499863013625,2383.1998358946294,7738.02317089364,3.243047438802762,0.013780044886693451,7,28,54,93,110,150,310,540,820,1000,1500,2000,2400
GET,/product/66VCHSJNUP,15253,61,54,128.67670838718288,6.001193076372147,2209.8958359565586,7707.003278043663,3.284172260261488,0.013134105282629696,6,28,54,94,110,160,330,580,820,1000,1500,2100,2200
GET,/product/6E92ZMYYFZ,15129,56,55,126.27377647482895,6.869317963719368,2382.262328872457,7688.134113292353,3.2574734232935194,0.01205753927585677,7,28,55,93,110,150,310,550,830,1000,1400,2100,2400
GET,/product/9SIQT8TOJO,15113,42,54,125.35673006486279,7.246335037052631,1985.3337409440428,7741.166280685503,3.254028412071846,0.009043154456892577,7,28,54,94,110,150,300,540,820,1000,1400,1900,2000
GET,/product/L9ECAV7KIM,15352,55,54,126.79613567118297,6.837498862296343,2228.9884169586003,7700.140828556539,3.305488267195592,0.011842226074502185,7,28,54,94,110,160,310,550,840,1000,1400,2200,2200
GET,/product/LS4PSXUNUM,15160,49,55,125.99022625315821,6.7601080518215895,2200.4332339856774,7707.1494063324535,3.2641481325355115,0.010550346866374674,7,28,55,94,110,150,310,550,830,1000,1400,2200,2200
GET,/product/OLJCESPC7Z,15066,65,53,127.26753703450822,6.721180165186524,2390.1256129611284,7729.009690694278,3.2439086916081803,0.013995358088048037,7,28,53,93,110,150,310,580,860,1000,1500,2200,2400
POST,/setCurrency,19588,68,69,103.7196283661146,9.983035968616605,1925.6607370916754,10478.777312640392,4.217554988133615,0.014641297692111793,10,33,69,97,110,130,190,290,600,750,1100,1600,1900
,Aggregated,233584,878,77,137.83380597181724,4.567838041111827,2782.4324800167233,10615.58894444825,50.293718825209424,0.1890449907893258,5,31,77,110,150,190,330,530,790,980,1500,2100,2800
