Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/executeservice/execute/execute/8177ac5a-61ac-42f4-83f4-bd7b394d0531,2,0,55,3457.472540671006,54.93447231128812,6860.010609030724,51.0,0.00043049856876500517,0.0,55,55,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,3477,0,43,85.5453306019439,28.55404792353511,11440.794745925814,1090.0,0.7484217617979615,0.0,29,38,43,49,58,77,140,260,480,700,1800,11000,11000
POST,/api/v1/inside_pay_service/inside_payment,513527,0,110.0,272.1520687776518,6.234914995729923,25296.79617099464,71.99997663219266,110.53631926109341,0.0,6,88,110,200,300,360,590,890,1600,2200,7000,17000,25000
POST,/api/v1/orderOtherService/orderOther/refresh,10428,0,170.0,516.7851849245393,11.729175224900246,36315.88192144409,726.5234944380514,2.244619537540737,0.0,12,51,170,340,470,610,1200,2100,3700,5400,14000,32000,36000
POST,/api/v1/orderservice/order/refresh,10468,0,20,39.46925324379308,12.833985034376383,6281.382212880999,1314.0,2.253229508916037,0.0,13,18,20,22,23,24,33,110,290,420,1500,2600,6300
POST,/api/v1/preserveotherservice/preserveOther,862,862,240.0,431.83450679523816,65.87163312360644,11907.786511816084,202.0,0.18554488313771725,0.18554488313771725,66,140,240,340,440,520,880,1300,2400,3300,12000,12000,12000
POST,/api/v1/preserveservice/preserve,849,849,220.0,482.96423613020295,62.99905711784959,16079.78436211124,192.0,0.1827466424407447,0.1827466424407447,63,120,220,340,440,520,800,1200,3000,4800,16000,16000,16000
POST,/api/v1/rebookservice/rebook,3128,1,110.0,271.6241191774595,8.8570318184793,19685.231492854655,126.65824808184144,0.6732997615484682,0.00021524928438250258,9,87,110,200,280,300,500,900,1800,2800,8100,20000,20000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,1680,1680,4,4.418717137637681,2.360112965106964,55.56065356358886,175.0,0.36161879776260436,0.36161879776260436,2,3,4,4,5,5,7,8,12,17,51,56,56
POST,/api/v1/travel2service/trips/left,2684,0,50,540.1298877942388,26.856769807636738,22104.588326998055,140.00633383010432,0.577729079282637,0.0,27,37,50,300,530,710,1300,2300,4300,6800,15000,22000,22000
POST,/api/v1/travelplanservice/travelPlan/quickest,1727,1727,76,222.31183549875666,42.86899231374264,35304.07806113362,235.0,0.37173551412858197,0.37173551412858197,43,60,76,96,130,170,300,420,720,1100,30000,35000,35000
POST,/api/v1/travelservice/trips/left,850,0,370.0,603.2715836282381,189.6975040435791,30330.156616400927,327.0,0.1829618917251272,0.0,190,250,370,530,650,740,1100,1500,2200,3300,30000,30000,30000
POST,/api/v1/travelservice/trips/left_parallel,1798,1798,8,15.164190608318128,5.559525918215513,2948.1463502161205,245.0,0.3870182133197397,0.3870182133197397,6,7,8,9,10,10,14,22,88,140,700,2900,2900
POST,/api/v1/users/login,24408,1,1300.0,1720.268037263484,31.668569892644882,13083.677922841161,367.9888151425762,5.253804533208124,0.00021524928438250258,32,620,1300,1900,2400,2700,3600,4500,5600,6500,9200,13000,13000
,Aggregated,584491,6918,110.0,328.8115576225883,2.360112965106964,36315.88192144409,134.1845640052627,125.81126947801333,1.4890945493581529,2,82,110,210,310,400,700,1300,2300,3300,7700,17000,36000
