Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9815,128,66,98.56376013558659,6.29883399233222,2053.870872128755,10421.75822720326,2.1130858353702395,0.02755730890752834,6,31,66,94,110,120,190,260,570,800,1400,2100,2100
GET,/cart,19550,211,79,131.26788422976242,4.761051153764129,2078.989590983838,15816.462199488491,4.208948352673274,0.045426501402253745,5,35,79,100,150,180,300,490,690,810,1500,2000,2100
POST,/cart,38822,489,110.0,160.93660085661867,4.476521862670779,2505.922924960032,18953.907011488333,8.358045675063009,0.10527753168579186,4,67,110,170,200,210,310,460,620,770,1500,2200,2500
POST,/cart/checkout,9708,125,280.0,335.1497489485186,6.6427499987185,2338.2722958922386,6740.421714050268,2.0900496474553525,0.026911434480008146,7,190,280,340,410,480,620,820,1100,1300,1700,2300,2300
GET,/product/0PUK6V6EV0,15097,178,69,130.73440279534697,6.270982092246413,2550.4168460611254,7810.618997151752,3.2502554107574637,0.0383218826995316,6,30,69,100,130,170,310,540,800,990,1700,2500,2600
GET,/product/1YMWWN1N4O,15142,180,69,130.46424878619277,6.286220857873559,2497.2743859980255,7827.842623167349,3.259943527170267,0.03875246565121173,6,30,69,99,130,170,300,520,790,990,1900,2300,2500
GET,/product/2ZYFJ3GM2N,14934,178,72,133.31442444607526,6.163663929328322,2591.4841881021857,7828.933507432704,3.215162900195533,0.0383218826995316,6,30,72,100,130,170,310,530,800,990,1900,2400,2600
GET,/product/66VCHSJNUP,15153,187,70,129.58690698039715,6.202989956364036,2317.766190972179,7794.8199036494425,3.2623117334045073,0.040259505982092186,6,30,70,99,130,170,310,510,770,950,1500,2300,2300
GET,/product/6E92ZMYYFZ,15207,222,71,131.07937048998056,6.549207028001547,2286.6552430205047,7774.760899585717,3.273937473099871,0.04779470763649447,7,30,71,100,130,170,310,530,780,960,1600,2200,2300
GET,/product/9SIQT8TOJO,15063,167,70,129.93522779071634,6.391464965417981,2508.0690120812505,7837.890991170418,3.2429355005789016,0.03595367646529088,6,30,70,99,130,170,300,510,790,1000,1800,2400,2500
GET,/product/L9ECAV7KIM,14962,180,69,128.9126192196182,6.138766882941127,2615.6398761086166,7798.991110814062,3.221191061519055,0.03875246565121173,6,30,69,100,130,170,300,520,770,960,1600,2500,2600
GET,/product/LS4PSXUNUM,14974,182,70,130.02003559971328,6.327904993668199,2286.1605889629573,7798.292840924269,3.2237745592291356,0.03918304860289186,6,30,70,100,130,170,300,510,800,980,1700,2100,2300
GET,/product/OLJCESPC7Z,15122,180,72,131.7935822478585,6.199066992849112,2822.386970045045,7829.772649120487,3.2556376976534653,0.03875246565121173,6,30,72,100,130,170,310,530,800,990,1900,2600,2800
POST,/setCurrency,19134,241,75,106.49769858720376,9.252098854631186,1934.6627139020711,10425.36657259329,4.119387098723807,0.051885245677455706,9,35,75,99,120,150,190,280,590,780,1400,1900,1900
,Aggregated,232683,2848,84,140.94668856147717,4.476521862670779,2822.386970045045,10623.372403656476,50.094666472893884,0.6131501231925056,4,34,84,110,170,190,320,510,750,940,1600,2300,2800
