Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9653,60,61,96.07169626052587,7.148221600800753,5044.21637672931,10462.446700507615,2.0784382989002776,0.012918916185021927,7,30,61,93,110,120,190,260,500,730,1400,5000,5000
GET,/cart,19465,106,86,130.9742502345697,4.8232548870146275,1981.4853947609663,15845.577087079373,4.191111725690863,0.022823418593538737,5,37,86,110,160,190,300,450,610,740,1000,1400,2000
POST,/cart,38649,218,120.0,170.47303854145298,4.547296557575464,2000.7664072327316,19074.978265931848,8.321719860581874,0.046938728805579664,5,73,120,190,210,240,340,460,600,750,1500,1800,2000
POST,/cart/checkout,9555,54,280.0,337.4122117250799,6.929861847311258,2218.3969980105758,6755.057038199895,2.057337402464742,0.011627024566519734,7,180,280,360,420,480,620,800,1000,1200,1800,2200,2200
GET,/product/0PUK6V6EV0,15215,78,77,131.1974323889032,6.152702961117029,1711.460969876498,7717.664475846204,3.2760218292518104,0.016794591040528505,6,29,77,100,150,180,300,500,760,930,1300,1700,1700
GET,/product/1YMWWN1N4O,14844,76,78,130.64086592621445,6.073834840208292,1966.105550993234,7728.815885206144,3.1961398641744245,0.016363960501027775,6,30,78,100,150,180,300,500,760,940,1400,1700,2000
GET,/product/2ZYFJ3GM2N,15014,85,76,131.61213250042488,6.048826966434717,1981.2553338706493,7737.18216331424,3.232743460031987,0.018301797928781064,6,29,76,100,140,180,300,500,780,990,1400,2000,2000
GET,/product/66VCHSJNUP,15035,72,78,127.10355336430672,6.497490219771862,1690.4536178335547,7709.082740272697,3.2372650806967447,0.015502699422026311,6,30,78,100,140,180,290,480,720,900,1300,1500,1700
GET,/product/6E92ZMYYFZ,15160,96,78,130.1009516200692,6.598726846277714,1981.0260543599725,7680.927176781002,3.26417948941554,0.020670265896035083,7,30,78,100,140,180,300,500,720,920,1400,1700,2000
GET,/product/9SIQT8TOJO,15084,88,79,130.5416514564185,6.192569155246019,1968.9595378004014,7735.456377618669,3.2478155289145123,0.01894774373803216,6,30,79,100,150,180,300,490,700,910,1400,1700,2000
GET,/product/L9ECAV7KIM,14840,84,76,128.02742238447064,6.554012186825275,1981.7610350437462,7696.662803234502,3.195278603095423,0.0180864826590307,7,29,76,100,140,180,290,490,740,910,1300,1800,2000
GET,/product/LS4PSXUNUM,15011,76,78,129.53581520710563,5.976655054837465,1981.5045087598264,7704.445073612684,3.2320975142227355,0.016363960501027775,6,30,78,100,140,180,300,490,750,920,1300,1600,2000
GET,/product/OLJCESPC7Z,15376,78,78,129.50211205884608,6.5681179985404015,1648.9956201985478,7731.827068158169,3.310687587681619,0.016794591040528505,7,30,78,100,140,180,300,490,740,920,1400,1600,1600
POST,/setCurrency,19308,111,72,105.14124758383952,9.087176993489265,4953.59935099259,10465.37326496789,4.157307228340056,0.023899994942290566,9,35,72,99,110,140,200,280,520,720,1200,4800,5000
,Aggregated,232209,1282,89,141.76414305644482,4.547296557575464,5044.21637672931,10591.186655125339,49.99814347346261,0.2760341758199685,5,34,89,120,180,200,310,490,710,900,1400,2000,5000
