Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9915,0,75,104.29096851033871,22.143626119941473,1831.943250959739,10498.891981845689,2.134770956839293,0.0,22,31,75,100,120,150,200,290,500,690,1500,1800,1800
GET,/cart,20025,0,74,109.91663103397661,20.476351026445627,2007.477633887902,15965.236054931336,4.31152681903246,0.0,20,34,74,100,120,170,210,300,540,720,1200,1900,2000
POST,/cart,39459,0,110.0,138.964031862531,28.95422000437975,1694.2514791153371,19145.02866266251,8.49580707876164,0.0,29,63,110,160,190,200,290,310,400,500,1200,1500,1700
POST,/cart/checkout,9889,0,260.0,319.5729749909166,43.96613105200231,1986.200962914154,6766.995449489332,2.1291729694587764,0.0,44,170,260,340,400,450,590,770,1000,1200,1700,2000,2000
GET,/product/0PUK6V6EV0,15476,0,59,102.21178513686152,20.593997091054916,2004.366546170786,7808.66070043939,3.332094334649007,0.0,21,29,59,96,110,130,200,300,600,810,1400,2000,2000
GET,/product/1YMWWN1N4O,15275,0,59,101.33949431429164,20.640806993469596,2065.7476698979735,7825.403797054009,3.288817586053475,0.0,21,29,59,95,110,130,200,300,600,810,1300,1700,2100
GET,/product/2ZYFJ3GM2N,15355,0,60,102.36276366572933,20.57556016370654,1976.3001471292228,7828.0773689352,3.3060421626089105,0.0,21,29,60,96,110,130,200,300,600,790,1300,1700,2000
GET,/product/66VCHSJNUP,15305,0,59,101.78636862894557,20.45671595260501,1872.761654900387,7795.3813786344335,3.295276802261763,0.0,20,29,59,95,110,130,200,300,600,810,1400,1800,1900
GET,/product/6E92ZMYYFZ,15615,0,60,102.84259580196517,20.369370002299547,1933.6592711042613,7778.185014409222,3.362022036414076,0.0,20,29,60,96,110,130,200,300,600,780,1300,1900,1900
GET,/product/9SIQT8TOJO,15586,0,61,103.1364861534399,20.11908497661352,2201.7274231184274,7832.056910047479,3.3557781274127305,0.0,20,29,61,96,110,130,200,300,610,810,1300,2100,2200
GET,/product/L9ECAV7KIM,15389,0,61,101.95145562482506,20.507496083155274,2091.2595689296722,7794.9917473520045,3.3133626076449705,0.0,21,29,61,96,110,130,200,300,590,810,1200,1600,2100
GET,/product/LS4PSXUNUM,15449,0,60,104.22013390832988,20.612134831026196,2129.862281959504,7795.821541847369,3.3262810400615472,0.0,21,29,60,96,110,130,200,300,620,810,1400,2100,2100
GET,/product/OLJCESPC7Z,15498,0,59,101.43180433068528,20.644437987357378,1871.813016012311,7823.900632339657,3.3368310932017513,0.0,21,29,59,96,110,130,200,290,600,800,1300,1800,1900
POST,/setCurrency,19769,0,83,110.58368699608316,24.797657039016485,1616.600254084915,10499.376802063838,4.256408174055067,0.0,25,35,83,100,130,170,200,300,490,660,1100,1600,1600
,Aggregated,238005,0,81,118.85756417009775,20.11908497661352,2201.7274231184274,10666.959731938405,51.24419178845547,0.0,20,32,81,110,140,180,250,370,600,790,1300,1900,2200
