Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9960,55,72,101.71798511324582,6.413897965103388,1796.1168440524489,10465.97048192771,2.144409618918808,0.011841619381579765,6,32,72,100,110,150,200,290,470,680,1100,1800,1800
GET,/cart,20048,112,72,108.66427023451257,4.7314059920609,1790.8865038771182,15754.24386472466,4.3163779156711115,0.024113843104307885,5,35,72,100,120,160,210,300,520,710,1000,1600,1800
POST,/cart,39571,206,110.0,148.9603717048609,4.524632822722197,2391.3964650128037,19034.568042253166,8.519722191790779,0.04435224713828057,5,63,110,170,200,210,300,380,500,750,1300,2000,2400
POST,/cart/checkout,9877,61,220.0,274.2028111604947,6.900371052324772,2666.5011101868004,6754.225878303128,2.1265395387611514,0.01313343240502483,7,150,220,300,320,380,490,620,890,1100,1600,2700,2700
GET,/product/0PUK6V6EV0,15453,70,59,98.54315459847692,6.435874151065946,2028.6453978624195,7770.262085032033,3.3270644418827655,0.015071151940192427,6,29,59,95,110,130,190,280,570,780,1300,1800,2000
GET,/product/1YMWWN1N4O,15629,80,61,100.09177959254691,6.673119030892849,1835.3345999494195,7781.150937360036,3.3649576239038206,0.017224173645934204,7,30,61,96,110,130,200,290,570,790,1300,1800,1800
GET,/product/2ZYFJ3GM2N,15405,77,60,98.3974465558046,5.947459023445845,2001.7568417824805,7788.246153846154,3.316729937695205,0.01657826713421167,6,29,60,96,110,130,200,280,560,770,1200,1700,2000
GET,/product/66VCHSJNUP,15361,79,61,101.01117593163876,6.8774770479649305,2006.7136159632355,7755.947203958076,3.3072566421899414,0.017008871475360027,7,29,61,96,110,130,200,290,590,790,1200,1800,2000
GET,/product/6E92ZMYYFZ,15663,84,60,98.8692134882732,5.971862934529781,1989.0245590358973,7738.5412756176975,3.3722778977033427,0.018085382328230912,6,29,60,96,110,130,200,290,570,770,1200,1900,2000
GET,/product/9SIQT8TOJO,15420,84,60,99.7264371028873,6.223169155418873,2029.2402049526572,7789.736186770428,3.3199594702538175,0.018085382328230912,6,29,60,96,110,130,200,290,580,780,1300,1900,2000
GET,/product/L9ECAV7KIM,15424,75,60,98.5760291610308,6.290883990004659,1731.1749060172588,7754.985282676348,3.3208206789361143,0.016147662793063317,6,30,60,96,110,130,200,280,540,760,1200,1700,1700
GET,/product/LS4PSXUNUM,15488,81,58,98.94763501288554,6.156928837299347,2100.8724779821932,7756.72339876033,3.334600017852862,0.01743947581650838,6,29,58,96,110,130,200,290,580,790,1200,2100,2100
GET,/product/OLJCESPC7Z,15482,94,58,100.38388569795927,6.369282025843859,1998.109535779804,7783.841622529389,3.3333082048294167,0.020238404033972687,6,29,58,95,110,130,200,290,600,800,1200,2000,2000
POST,/setCurrency,19702,102,85,114.4038853336938,9.446111042052507,1600.8115811273456,10468.472337833722,4.241883364652446,0.02196082139856611,9,36,85,110,140,180,210,300,510,700,1100,1500,1600
,Aggregated,238483,1260,81,116.97449314193085,4.524632822722197,2666.5011101868004,10603.052796216083,51.345907545041584,0.2712807349234637,5,33,81,110,140,180,220,320,590,790,1300,1800,2700
