Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1247,0,15,83.57405496100986,9.928226936608553,26700.419252272695,191.0,0.2684686844504547,0.0,10,13,15,16,19,21,57,220,440,1000,6500,27000,27000
GET,/api/v1/adminbasicservice/adminbasic/prices,1235,1,15,226.60041679006054,10.30814228579402,52681.32802192122,1683.8242914979758,0.2658851846802819,0.0002152916475143983,10,14,15,17,20,23,83,250,1500,4400,27000,53000,53000
GET,/api/v1/assuranceservice/assurances/types,1254,0,8,30.041471319763286,6.0898070223629475,13376.065202988684,108.0,0.26997572598305547,0.0,6,7,8,9,10,11,14,31,220,230,2200,13000,13000
GET,/api/v1/cancelservice/cancel/0129b851-bb96-4649-9330-b9e0f8218843/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,11454.113835003227,11454.113835003227,11454.113835003227,11454.113835003227,41.0,0.0002152916475143983,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/v1/cancelservice/cancel/01d5be1f-0301-422e-9bc1-34384aa38021/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,7338.576531969011,7338.576531969011,7338.576531969011,7338.576531969011,41.0,0.0002152916475143983,0.0,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300
GET,/api/v1/cancelservice/cancel/0268509a-b9f7-43fc-9cda-b8b012f27805/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,17248.963499907404,17248.963499907404,17248.963499907404,17248.963499907404,0.0,0.0002152916475143983,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/api/v1/cancelservice/cancel/02f43d63-9550-411e-910c-5162cadf5265/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3838.592235930264,3838.592235930264,3838.592235930264,3838.592235930264,41.0,0.0002152916475143983,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/cancelservice/cancel/04d4418c-9191-4321-86a6-9f9c2d07ab9b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,669.6050721220672,669.6050721220672,669.6050721220672,669.6050721220672,41.0,0.0002152916475143983,0.0,670,670,670,670,670,670,670,670,670,670,670,670,670
GET,/api/v1/cancelservice/cancel/069c57a1-b060-4cf8-84ee-5d7dafc820f6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2699.898421764374,2699.898421764374,2699.898421764374,2699.898421764374,66.0,0.0002152916475143983,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/07492c77-713a-4776-a1db-62170706eda8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5549.0193967707455,5549.0193967707455,5549.0193967707455,5549.0193967707455,41.0,0.0002152916475143983,0.0,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500
GET,/api/v1/cancelservice/cancel/08b7ee7f-e2f5-4fea-94e1-bfee5399cad9/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2873.094670008868,2873.094670008868,2873.094670008868,2873.094670008868,41.0,0.0002152916475143983,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/08faeb92-b208-4465-823a-a6e4a9ea3a6c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,293.45260793343186,1794.1951751708984,293.45260793343186,3294.937742408365,53.5,0.0004305832950287966,0.0,290,290,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/090af32b-d91b-4dde-8dfc-d8eb66ba100f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1138.7914880178869,1138.7914880178869,1138.7914880178869,1138.7914880178869,41.0,0.0002152916475143983,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/cancelservice/cancel/0a0e74f7-f3ff-4d3b-868e-63251ee224ab/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,42.04402398318052,42.04402398318052,42.04402398318052,42.04402398318052,41.0,0.0002152916475143983,0.0,42,42,42,42,42,42,42,42,42,42,42,42,42
