Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9854,83,69,107.72121711774922,6.152922287583351,2075.813800096512,10448.7152425411,2.1213724506950697,0.017868268054362774,6,30,69,98,110,150,200,300,620,790,1500,2100,2100
GET,/cart,19667,216,72,116.1332005105385,4.666101187467575,2018.1942121125758,15786.526465653125,4.23391840753196,0.04650055300894409,5,34,72,100,120,170,230,380,660,840,1400,2000,2000
POST,/cart,39732,414,110.0,147.69011811850385,4.415161907672882,2359.192321076989,18978.20819490587,8.55351838958966,0.08912605993380951,4,61,110,160,190,200,300,390,500,790,1400,2100,2400
POST,/cart/checkout,9981,109,220.0,279.8582081146077,6.293207872658968,2206.988111138344,6744.26480312594,2.148713053621625,0.023465556842476417,6,150,220,300,330,380,490,620,940,1200,1900,2200,2200
GET,/product/0PUK6V6EV0,15599,178,50,106.17447738879059,5.912615917623043,2556.4795779064298,7695.281812936727,3.3581579925301797,0.038319900164778,6,28,50,93,110,130,200,320,700,910,1700,2300,2600
GET,/product/1YMWWN1N4O,15345,151,48,104.36721655332904,6.512864958494902,2218.419956974685,7709.210035842294,3.3034767866770696,0.032507331038659985,7,28,48,92,100,120,200,330,710,890,1400,1900,2200
GET,/product/2ZYFJ3GM2N,15337,155,49,104.17554832801471,6.175932940095663,2177.6510579511523,7719.1710243202715,3.301754543973035,0.03336845239067747,6,28,49,92,110,120,200,310,700,890,1400,2000,2200
GET,/product/66VCHSJNUP,15520,125,49,103.8451390444738,6.2796189449727535,2074.440283700824,7695.334922680412,3.3411508458278347,0.02691004225054635,6,28,49,92,100,120,200,310,690,900,1600,1900,2100
GET,/product/6E92ZMYYFZ,15376,155,49,102.01514444074571,6.307921372354031,2001.1654919944704,7666.053590010406,3.3101504771552053,0.03336845239067747,6,28,49,92,100,120,200,300,690,880,1500,2000,2000
GET,/product/9SIQT8TOJO,15359,143,52,104.4407901092789,6.3907308503985405,2015.0000741705298,7719.953968357315,3.306490711409131,0.03078508833462502,6,28,52,93,110,120,200,300,690,890,1600,2000,2000
GET,/product/L9ECAV7KIM,15348,175,49,104.76145485784627,6.0605560429394245,2203.1239848583937,7674.713708626531,3.3041226276910827,0.03767405915076489,6,28,49,92,110,120,200,310,700,910,1800,2200,2200
GET,/product/LS4PSXUNUM,15188,173,50,102.69777238879658,6.183429155498743,2325.8791705593467,7680.741572293916,3.2696777736103835,0.037243498474756144,6,28,50,92,100,120,200,300,690,880,1600,2100,2300
GET,/product/OLJCESPC7Z,15638,153,52,107.21547624505656,6.5438393503427505,2295.2854516915977,7711.525386878117,3.3665539257123505,0.03293789171466873,7,28,52,94,110,130,200,310,750,950,1800,2200,2300
POST,/setCurrency,19890,225,78,117.22490815459828,9.259896818548441,2076.4261088334024,10432.552086475616,4.281925922906935,0.04843807605098343,9,34,78,100,130,170,230,320,610,810,1600,2000,2100
,Aggregated,237834,2455,76,121.18744671827692,4.415161907672882,2556.4795779064298,10553.309875795723,51.20098390893152,0.5285132298007302,4,31,76,100,140,180,270,390,680,890,1600,2100,2600
