Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9973,215,70,101.99332382292964,6.301829824224114,1103.3874067943543,10372.661385741501,2.146971794396613,0.04628486270884105,6,31,70,99,110,150,200,290,510,690,990,1100,1100
GET,/cart,19785,405,75,111.08668950096381,4.723776830360293,1896.3053000625223,15854.84417487996,4.259283761369397,0.0871877646375843,5,35,75,100,120,160,210,320,580,750,1100,1900,1900
POST,/cart,39776,858,110.0,139.90315841513234,4.449434112757444,1597.8756400290877,18869.664144207563,8.562914879566799,0.1847088939729564,4,63,110,160,190,200,290,310,410,540,1300,1500,1600
POST,/cart/checkout,9845,229,260.0,309.12852171399817,6.596436025574803,2405.8635970577598,6718.765159979685,2.1194161552025124,0.04929876074569582,7,170,260,320,390,410,580,720,1100,1300,1700,2400,2400
GET,/product/0PUK6V6EV0,15544,334,57,102.91251419866718,6.229559890925884,1933.143496979028,7729.050437467833,3.3462879346336063,0.07190299602210656,6,29,57,94,110,130,200,300,680,870,1200,1700,1900
GET,/product/1YMWWN1N4O,15523,340,56,101.73586959546431,6.173984846100211,2095.7118610385805,7742.752109772596,3.341767087578324,0.07319466660933004,6,29,56,95,110,130,200,300,640,840,1200,2000,2100
GET,/product/2ZYFJ3GM2N,15439,342,57,101.93493167303738,6.328303134068847,1509.8492258694023,7747.269512274111,3.3236836993571957,0.07362522347173786,6,29,57,94,110,130,200,300,650,830,1200,1400,1500
GET,/product/66VCHSJNUP,15473,334,58,101.6727373299674,6.388298003003001,1741.8206939473748,7713.659535965876,3.3310031660181285,0.07190299602210656,6,29,58,94,110,130,200,300,650,850,1200,1400,1700
GET,/product/6E92ZMYYFZ,15438,311,56,100.9639821726308,6.413476075977087,1678.679354954511,7703.333851535173,3.3234684209259915,0.06695159210441659,6,29,56,94,110,130,200,300,620,810,1200,1300,1700
GET,/product/9SIQT8TOJO,15463,313,57,102.93536277436137,6.287244148552418,2178.1777448486537,7753.751665265472,3.3288503817060895,0.06738214896682442,6,29,57,94,110,130,200,300,690,870,1200,1800,2200
GET,/product/L9ECAV7KIM,15253,289,58,103.27107690496418,6.240140879526734,1498.4469308983535,7720.786402674884,3.2836419111532678,0.06221546661793053,6,29,58,94,110,130,200,310,670,870,1300,1500,1500
GET,/product/LS4PSXUNUM,15341,336,58,102.70394342995186,6.423936923965812,1346.8156671151519,7714.427547096017,3.302586413099212,0.07233355288451439,6,29,58,94,110,130,200,310,680,850,1200,1300,1300
GET,/product/OLJCESPC7Z,15647,311,57,103.67029235005937,6.357741076499224,1508.279173867777,7751.520099699623,3.368461613047609,0.06695159210441659,6,29,57,94,110,130,200,300,680,880,1200,1400,1500
POST,/setCurrency,19770,383,80,110.33371837605233,9.023056831210852,1980.8242882136256,10385.245725847244,4.256054584901338,0.08245163915109825,9,35,80,100,130,170,210,300,510,710,1100,1900,2000
,Aggregated,238270,5000,79,118.57822921536629,4.449434112757444,2405.8635970577598,10553.876518235615,51.294391802956085,1.0763921560195593,4,32,79,100,140,180,250,380,630,820,1300,1700,2400
