Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1748,0,14,28.140176288214526,9.577620774507523,3178.6821400746703,191.0,0.3763368986541243,0.0,10,13,14,16,17,18,22,48,200,250,2800,3200,3200
GET,/api/v1/adminbasicservice/adminbasic/prices,1773,1,15,77.17458142999305,10.00852882862091,36269.402727950364,1684.181049069374,0.3817192913694293,0.00021529570861219925,10,13,15,16,18,19,27,79,180,230,27000,36000,36000
GET,/api/v1/assuranceservice/assurances/types,1749,0,8,16.05099397021883,5.462383851408958,3337.1023377403617,108.0,0.3765521943627365,0.0,5,7,8,9,10,10,12,17,34,120,2800,3300,3300
GET,/api/v1/cancelservice/cancel/08f48295-a315-4189-92cc-43267d3a13d0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,16,1351.3805805705488,15.82479989156127,2686.9363612495363,53.5,0.0004305914172243985,0.0,16,16,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/116cc32e-077f-4802-ad90-c968de1201ae/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2832.8794431872666,2832.8794431872666,2832.8794431872666,2832.8794431872666,41.0,0.00021529570861219925,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/15361cd7-c52d-4972-817e-711ece86b50b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1329.860498663038,1329.860498663038,1329.860498663038,1329.860498663038,41.0,0.00021529570861219925,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/api/v1/cancelservice/cancel/1a5068da-d18a-4bbf-a52a-f7527caf06db/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2736.808934714645,2736.808934714645,2736.808934714645,2736.808934714645,41.0,0.00021529570861219925,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/1f9e3c5e-86fb-4bae-a81d-afc9e6a324e6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2622.3827921785414,2622.3827921785414,2622.3827921785414,2622.3827921785414,41.0,0.00021529570861219925,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/2335cd72-1c10-413a-b4fb-4f39784dcdd0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3289.4243872724473,3289.4243872724473,3289.4243872724473,3289.4243872724473,41.0,0.00021529570861219925,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/25479c7f-bc43-4f83-ace3-d520d47f796e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,5334.974676836282,7298.107041046023,5334.974676836282,9261.239405255765,41.0,0.0004305914172243985,0.0,5300,5300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300
