Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9537,0,62,105.73644397710575,21.97900600731373,4671.253785956651,10498.318863374227,2.052878101167154,0.0,22,31,62,96,110,130,190,270,620,940,1900,4700,4700
GET,/cart,19159,0,81,141.17977659291074,20.666553173214197,2149.4460119865835,15862.02933347252,4.1240527986013955,0.0,21,36,81,110,160,190,320,510,720,980,1800,2100,2100
POST,/cart,38578,0,110.0,169.66861045898693,30.21579934284091,2671.872408129275,19101.324252164446,8.304071656372704,0.0,30,69,110,180,200,220,340,480,670,850,1600,2400,2700
POST,/cart/checkout,9710,0,290.0,360.12161282820574,46.46954871714115,2526.3062668964267,6766.6725025746655,2.0901170559225193,0.0,46,190,290,380,450,500,690,890,1100,1400,2300,2500,2500
GET,/product/0PUK6V6EV0,14997,0,73,142.09662919708558,20.66232031211257,2426.7818927764893,7835.662065746483,3.2281653437353266,0.0,21,30,73,100,150,180,330,560,850,1100,2100,2400,2400
GET,/product/1YMWWN1N4O,15146,0,71,139.5690989343379,21.15212520584464,2561.0355134122074,7851.714380034333,3.2602382007211617,0.0,21,30,71,100,140,180,310,560,840,1100,2000,2300,2600
GET,/product/2ZYFJ3GM2N,14949,0,70,135.0018583595166,21.05698874220252,2427.5199146941304,7854.682520569938,3.217833148196266,0.0,21,30,70,100,130,170,300,510,800,1100,2100,2300,2400
GET,/product/66VCHSJNUP,14979,0,73,140.4514946154785,20.94054827466607,2691.381501033902,7820.835436277455,3.224290770408179,0.0,21,30,73,100,140,180,320,550,810,1100,2100,2400,2700
GET,/product/6E92ZMYYFZ,15013,0,72,140.08001041080198,20.776184741407633,2571.6113108210266,7807.4534070472255,3.2316094089150136,0.0,21,30,72,100,140,180,310,540,830,1200,2200,2400,2600
GET,/product/9SIQT8TOJO,14616,0,71,139.3654132667446,20.76116669923067,2511.50277024135,7858.661398467433,3.1461535416440314,0.0,21,30,71,100,140,180,310,540,820,1100,2200,2400,2500
GET,/product/L9ECAV7KIM,14683,0,71,141.28443112671462,20.96274308860302,2383.3428542129695,7822.495062316965,3.1605755645839704,0.0,21,30,71,100,140,180,310,560,870,1200,2100,2400,2400
GET,/product/LS4PSXUNUM,14866,0,73,140.0178648761605,21.16343518719077,2321.2906303815544,7823.599421498722,3.1999670600766397,0.0,21,31,73,100,140,180,320,550,810,1100,2100,2300,2300
GET,/product/OLJCESPC7Z,14986,0,72,137.47759419527557,20.785648841410875,2279.109829105437,7852.868810890164,3.225797548924292,0.0,21,30,72,100,140,180,310,520,820,1100,2100,2300,2300
POST,/setCurrency,19248,0,75,116.21619224337766,25.034745689481497,5120.359477587044,10498.699137572736,4.143210411163404,0.0,25,36,75,100,120,150,200,290,640,960,1900,4500,5100
,Aggregated,230467,0,87,150.63141453131723,20.66232031211257,5120.359477587044,10676.672439004282,49.60896061043206,0.0,21,34,87,120,180,200,340,530,800,1100,2100,2400,5100
