Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757484431,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757484432,1,,Aggregated,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,300,300,1,0,297.7579259313643,297.7579259313643,297.7579259313643,297.7579259313643,5183.0
1757484433,1,,Aggregated,0.000000,0.000000,44,44,300,300,300,300,300,300,300,300,300,300,300,2,0,44.47022778913379,171.11407686024904,44.47022778913379,297.7579259313643,5183.0
1757484434,1,,Aggregated,0.000000,0.000000,44,44,54,54,300,300,300,300,300,300,300,300,300,3,0,54,131.95225751648346,44.47022778913379,297.7579259313643,5183.0
1757484435,1,,Aggregated,1.000000,0.000000,38,44,54,54,300,300,300,300,300,300,300,300,300,4,0,44,108.49322087597102,38.11611095443368,297.7579259313643,5183.0
1757484436,1,,Aggregated,1.000000,0.000000,38,44,45,54,54,300,300,300,300,300,300,300,300,5,0,45,95.80431990325451,38.11611095443368,297.7579259313643,5183.0
1757484437,1,,Aggregated,1.000000,0.000000,25,38,45,45,54,54,300,300,300,300,300,300,300,6,0,44,84.04048664184909,25.22132033482194,297.7579259313643,5183.0
1757484438,1,,Aggregated,1.000000,0.000000,25,36,44,45,54,54,300,300,300,300,300,300,300,7,0,44,77.15905125119856,25.22132033482194,297.7579259313643,5183.0
1757484439,1,,Aggregated,1.000000,0.000000,25,36,44,45,54,54,300,300,300,300,300,300,300,8,0,38,70.91266906354576,25.22132033482194,297.7579259313643,5183.0
1757484440,1,,Aggregated,1.000000,0.000000,25,36,44,45,54,180,300,300,300,300,300,300,300,9,0,44,83.43538786802027,25.22132033482194,297.7579259313643,5183.0
1757484441,1,,Aggregated,1.000000,0.000000,25,36,44,45,54,180,300,300,300,300,300,300,300,10,0,42,79.26242388784885,25.22132033482194,297.7579259313643,5183.0
1757484442,1,,Aggregated,1.000000,0.000000,25,36,44,45,54,54,180,300,300,300,300,300,300,11,0,44,76.01310596378012,25.22132033482194,297.7579259313643,5183.0
1757484443,1,,Aggregated,1.000000,0.000000,25,38,44,44,54,54,180,300,300,300,300,300,300,12,0,42,73.21438860769074,25.22132033482194,297.7579259313643,5183.0
1757484444,1,,Aggregated,1.000000,0.000000,25,36,42,44,45,54,180,300,300,300,300,300,300,13,0,42,69.66497777746274,25.22132033482194,297.7579259313643,5183.0
