timestamp,ts-admin-basic-info-service.*_vCPU,ts-admin-basic-info-service.*_cpu,ts-admin-basic-info-service.*_pod,ts-admin-basic-info-service.*_mem,ts-admin-basic-info-service.*_mem_,ts-admin-basic-info-service.*_energy_idle,ts-admin-basic-info-service.*_energy_dynamic,ts-admin-basic-info-service.*_throttled_cpu,ts-admin-order-service.*_vCPU,ts-admin-order-service.*_cpu,ts-admin-order-service.*_pod,ts-admin-order-service.*_mem,ts-admin-order-service.*_mem_,ts-admin-order-service.*_energy_idle,ts-admin-order-service.*_energy_dynamic,ts-admin-order-service.*_throttled_cpu,ts-admin-route-service.*_vCPU,ts-admin-route-service.*_cpu,ts-admin-route-service.*_pod,ts-admin-route-service.*_mem,ts-admin-route-service.*_mem_,ts-admin-route-service.*_energy_idle,ts-admin-route-service.*_energy_dynamic,ts-admin-route-service.*_throttled_cpu,ts-admin-travel-service.*_vCPU,ts-admin-travel-service.*_cpu,ts-admin-travel-service.*_pod,ts-admin-travel-service.*_mem,ts-admin-travel-service.*_mem_,ts-admin-travel-service.*_energy_idle,ts-admin-travel-service.*_energy_dynamic,ts-admin-travel-service.*_throttled_cpu,ts-admin-user-service.*_vCPU,ts-admin-user-service.*_cpu,ts-admin-user-service.*_pod,ts-admin-user-service.*_mem,ts-admin-user-service.*_mem_,ts-admin-user-service.*_energy_idle,ts-admin-user-service.*_energy_dynamic,ts-admin-user-service.*_throttled_cpu,ts-assurance-mongo.*_vCPU,ts-assurance-mongo.*_cpu,ts-assurance-mongo.*_pod,ts-assurance-mongo.*_mem,ts-assurance-mongo.*_mem_,ts-assurance-mongo.*_energy_idle,ts-assurance-mongo.*_energy_dynamic,ts-assurance-mongo.*_throttled_cpu,ts-assurance-service.*_vCPU,ts-assurance-service.*_cpu,ts-assurance-service.*_pod,ts-assurance-service.*_mem,ts-assurance-service.*_mem_,ts-assurance-service.*_energy_idle,ts-assurance-service.*_energy_dynamic,ts-assurance-service.*_throttled_cpu,ts-auth-mongo.*_vCPU,ts-auth-mongo.*_cpu,ts-auth-mongo.*_pod,ts-auth-mongo.*_mem,ts-auth-mongo.*_mem_,ts-auth-mongo.*_energy_idle,ts-auth-mongo.*_energy_dynamic,ts-auth-mongo.*_throttled_cpu,ts-auth-service.*_vCPU,ts-auth-service.*_cpu,ts-auth-service.*_pod,ts-auth-service.*_mem,ts-auth-service.*_mem_,ts-auth-service.*_energy_idle,ts-auth-service.*_energy_dynamic,ts-auth-service.*_throttled_cpu,ts-basic-service.*_vCPU,ts-basic-service.*_cpu,ts-basic-service.*_pod,ts-basic-service.*_mem,ts-basic-service.*_mem_,ts-basic-service.*_energy_idle,ts-basic-service.*_energy_dynamic,ts-basic-service.*_throttled_cpu,ts-cancel-service.*_vCPU,ts-cancel-service.*_cpu,ts-cancel-service.*_pod,ts-cancel-service.*_mem,ts-cancel-service.*_mem_,ts-cancel-service.*_energy_idle,ts-cancel-service.*_energy_dynamic,ts-cancel-service.*_throttled_cpu,ts-config-mongo.*_vCPU,ts-config-mongo.*_cpu,ts-config-mongo.*_pod,ts-config-mongo.*_mem,ts-config-mongo.*_mem_,ts-config-mongo.*_energy_idle,ts-config-mongo.*_energy_dynamic,ts-config-mongo.*_throttled_cpu,ts-config-service.*_vCPU,ts-config-service.*_cpu,ts-config-service.*_pod,ts-config-service.*_mem,ts-config-service.*_mem_,ts-config-service.*_energy_idle,ts-config-service.*_energy_dynamic,ts-config-service.*_throttled_cpu,ts-consign-mongo.*_vCPU,ts-consign-mongo.*_cpu,ts-consign-mongo.*_pod,ts-consign-mongo.*_mem,ts-consign-mongo.*_mem_,ts-consign-mongo.*_energy_idle,ts-consign-mongo.*_energy_dynamic,ts-consign-mongo.*_throttled_cpu,ts-consign-price-mongo.*_vCPU,ts-consign-price-mongo.*_cpu,ts-consign-price-mongo.*_pod,ts-consign-price-mongo.*_mem,ts-consign-price-mongo.*_mem_,ts-consign-price-mongo.*_energy_idle,ts-consign-price-mongo.*_energy_dynamic,ts-consign-price-mongo.*_throttled_cpu,ts-consign-price-service.*_vCPU,ts-consign-price-service.*_cpu,ts-consign-price-service.*_pod,ts-consign-price-service.*_mem,ts-consign-price-service.*_mem_,ts-consign-price-service.*_energy_idle,ts-consign-price-service.*_energy_dynamic,ts-consign-price-service.*_throttled_cpu,ts-consign-service.*_vCPU,ts-consign-service.*_cpu,ts-consign-service.*_pod,ts-consign-service.*_mem,ts-consign-service.*_mem_,ts-consign-service.*_energy_idle,ts-consign-service.*_energy_dynamic,ts-consign-service.*_throttled_cpu,ts-contacts-mongo.*_vCPU,ts-contacts-mongo.*_cpu,ts-contacts-mongo.*_pod,ts-contacts-mongo.*_mem,ts-contacts-mongo.*_mem_,ts-contacts-mongo.*_energy_idle,ts-contacts-mongo.*_energy_dynamic,ts-contacts-mongo.*_throttled_cpu,ts-contacts-service.*_vCPU,ts-contacts-service.*_cpu,ts-contacts-service.*_pod,ts-contacts-service.*_mem,ts-contacts-service.*_mem_,ts-contacts-service.*_energy_idle,ts-contacts-service.*_energy_dynamic,ts-contacts-service.*_throttled_cpu,ts-execute-service.*_vCPU,ts-execute-service.*_cpu,ts-execute-service.*_pod,ts-execute-service.*_mem,ts-execute-service.*_mem_,ts-execute-service.*_energy_idle,ts-execute-service.*_energy_dynamic,ts-execute-service.*_throttled_cpu,ts-food-map-mongo.*_vCPU,ts-food-map-mongo.*_cpu,ts-food-map-mongo.*_pod,ts-food-map-mongo.*_mem,ts-food-map-mongo.*_mem_,ts-food-map-mongo.*_energy_idle,ts-food-map-mongo.*_energy_dynamic,ts-food-map-mongo.*_throttled_cpu,ts-food-map-service.*_vCPU,ts-food-map-service.*_cpu,ts-food-map-service.*_pod,ts-food-map-service.*_mem,ts-food-map-service.*_mem_,ts-food-map-service.*_energy_idle,ts-food-map-service.*_energy_dynamic,ts-food-map-service.*_throttled_cpu,ts-food-mongo.*_vCPU,ts-food-mongo.*_cpu,ts-food-mongo.*_pod,ts-food-mongo.*_mem,ts-food-mongo.*_mem_,ts-food-mongo.*_energy_idle,ts-food-mongo.*_energy_dynamic,ts-food-mongo.*_throttled_cpu,ts-food-service.*_vCPU,ts-food-service.*_cpu,ts-food-service.*_pod,ts-food-service.*_mem,ts-food-service.*_mem_,ts-food-service.*_energy_idle,ts-food-service.*_energy_dynamic,ts-food-service.*_throttled_cpu,ts-inside-payment-mongo.*_vCPU,ts-inside-payment-mongo.*_cpu,ts-inside-payment-mongo.*_pod,ts-inside-payment-mongo.*_mem,ts-inside-payment-mongo.*_mem_,ts-inside-payment-mongo.*_energy_idle,ts-inside-payment-mongo.*_energy_dynamic,ts-inside-payment-mongo.*_throttled_cpu,ts-inside-payment-service.*_vCPU,ts-inside-payment-service.*_cpu,ts-inside-payment-service.*_pod,ts-inside-payment-service.*_mem,ts-inside-payment-service.*_mem_,ts-inside-payment-service.*_energy_idle,ts-inside-payment-service.*_energy_dynamic,ts-inside-payment-service.*_throttled_cpu,ts-news-service.*_vCPU,ts-news-service.*_cpu,ts-news-service.*_pod,ts-news-service.*_mem,ts-news-service.*_mem_,ts-news-service.*_energy_idle,ts-news-service.*_energy_dynamic,ts-news-service.*_throttled_cpu,ts-notification-service.*_vCPU,ts-notification-service.*_cpu,ts-notification-service.*_pod,ts-notification-service.*_mem,ts-notification-service.*_mem_,ts-notification-service.*_energy_idle,ts-notification-service.*_energy_dynamic,ts-notification-service.*_throttled_cpu,ts-order-mongo.*_vCPU,ts-order-mongo.*_cpu,ts-order-mongo.*_pod,ts-order-mongo.*_mem,ts-order-mongo.*_mem_,ts-order-mongo.*_energy_idle,ts-order-mongo.*_energy_dynamic,ts-order-mongo.*_throttled_cpu,ts-order-other-mongo.*_vCPU,ts-order-other-mongo.*_cpu,ts-order-other-mongo.*_pod,ts-order-other-mongo.*_mem,ts-order-other-mongo.*_mem_,ts-order-other-mongo.*_energy_idle,ts-order-other-mongo.*_energy_dynamic,ts-order-other-mongo.*_throttled_cpu,ts-order-other-service.*_vCPU,ts-order-other-service.*_cpu,ts-order-other-service.*_pod,ts-order-other-service.*_mem,ts-order-other-service.*_mem_,ts-order-other-service.*_energy_idle,ts-order-other-service.*_energy_dynamic,ts-order-other-service.*_throttled_cpu,ts-order-service.*_vCPU,ts-order-service.*_cpu,ts-order-service.*_pod,ts-order-service.*_mem,ts-order-service.*_mem_,ts-order-service.*_energy_idle,ts-order-service.*_energy_dynamic,ts-order-service.*_throttled_cpu,ts-payment-mongo.*_vCPU,ts-payment-mongo.*_cpu,ts-payment-mongo.*_pod,ts-payment-mongo.*_mem,ts-payment-mongo.*_mem_,ts-payment-mongo.*_energy_idle,ts-payment-mongo.*_energy_dynamic,ts-payment-mongo.*_throttled_cpu,ts-payment-service.*_vCPU,ts-payment-service.*_cpu,ts-payment-service.*_pod,ts-payment-service.*_mem,ts-payment-service.*_mem_,ts-payment-service.*_energy_idle,ts-payment-service.*_energy_dynamic,ts-payment-service.*_throttled_cpu,ts-preserve-other-service.*_vCPU,ts-preserve-other-service.*_cpu,ts-preserve-other-service.*_pod,ts-preserve-other-service.*_mem,ts-preserve-other-service.*_mem_,ts-preserve-other-service.*_energy_idle,ts-preserve-other-service.*_energy_dynamic,ts-preserve-other-service.*_throttled_cpu,ts-preserve-service.*_vCPU,ts-preserve-service.*_cpu,ts-preserve-service.*_pod,ts-preserve-service.*_mem,ts-preserve-service.*_mem_,ts-preserve-service.*_energy_idle,ts-preserve-service.*_energy_dynamic,ts-preserve-service.*_throttled_cpu,ts-price-mongo.*_vCPU,ts-price-mongo.*_cpu,ts-price-mongo.*_pod,ts-price-mongo.*_mem,ts-price-mongo.*_mem_,ts-price-mongo.*_energy_idle,ts-price-mongo.*_energy_dynamic,ts-price-mongo.*_throttled_cpu,ts-price-service.*_vCPU,ts-price-service.*_cpu,ts-price-service.*_pod,ts-price-service.*_mem,ts-price-service.*_mem_,ts-price-service.*_energy_idle,ts-price-service.*_energy_dynamic,ts-price-service.*_throttled_cpu,ts-rebook-service.*_vCPU,ts-rebook-service.*_cpu,ts-rebook-service.*_pod,ts-rebook-service.*_mem,ts-rebook-service.*_mem_,ts-rebook-service.*_energy_idle,ts-rebook-service.*_energy_dynamic,ts-rebook-service.*_throttled_cpu,ts-route-mongo.*_vCPU,ts-route-mongo.*_cpu,ts-route-mongo.*_pod,ts-route-mongo.*_mem,ts-route-mongo.*_mem_,ts-route-mongo.*_energy_idle,ts-route-mongo.*_energy_dynamic,ts-route-mongo.*_throttled_cpu,ts-route-plan-service.*_vCPU,ts-route-plan-service.*_cpu,ts-route-plan-service.*_pod,ts-route-plan-service.*_mem,ts-route-plan-service.*_mem_,ts-route-plan-service.*_energy_idle,ts-route-plan-service.*_energy_dynamic,ts-route-plan-service.*_throttled_cpu,ts-route-service.*_vCPU,ts-route-service.*_cpu,ts-route-service.*_pod,ts-route-service.*_mem,ts-route-service.*_mem_,ts-route-service.*_energy_idle,ts-route-service.*_energy_dynamic,ts-route-service.*_throttled_cpu,ts-seat-service.*_vCPU,ts-seat-service.*_cpu,ts-seat-service.*_pod,ts-seat-service.*_mem,ts-seat-service.*_mem_,ts-seat-service.*_energy_idle,ts-seat-service.*_energy_dynamic,ts-seat-service.*_throttled_cpu,ts-security-mongo.*_vCPU,ts-security-mongo.*_cpu,ts-security-mongo.*_pod,ts-security-mongo.*_mem,ts-security-mongo.*_mem_,ts-security-mongo.*_energy_idle,ts-security-mongo.*_energy_dynamic,ts-security-mongo.*_throttled_cpu,ts-security-service.*_vCPU,ts-security-service.*_cpu,ts-security-service.*_pod,ts-security-service.*_mem,ts-security-service.*_mem_,ts-security-service.*_energy_idle,ts-security-service.*_energy_dynamic,ts-security-service.*_throttled_cpu,ts-station-mongo.*_vCPU,ts-station-mongo.*_cpu,ts-station-mongo.*_pod,ts-station-mongo.*_mem,ts-station-mongo.*_mem_,ts-station-mongo.*_energy_idle,ts-station-mongo.*_energy_dynamic,ts-station-mongo.*_throttled_cpu,ts-station-service.*_vCPU,ts-station-service.*_cpu,ts-station-service.*_pod,ts-station-service.*_mem,ts-station-service.*_mem_,ts-station-service.*_energy_idle,ts-station-service.*_energy_dynamic,ts-station-service.*_throttled_cpu,ts-ticket-office-mongo.*_vCPU,ts-ticket-office-mongo.*_cpu,ts-ticket-office-mongo.*_pod,ts-ticket-office-mongo.*_mem,ts-ticket-office-mongo.*_mem_,ts-ticket-office-mongo.*_energy_idle,ts-ticket-office-mongo.*_energy_dynamic,ts-ticket-office-mongo.*_throttled_cpu,ts-ticket-office-service.*_vCPU,ts-ticket-office-service.*_cpu,ts-ticket-office-service.*_pod,ts-ticket-office-service.*_mem,ts-ticket-office-service.*_mem_,ts-ticket-office-service.*_energy_idle,ts-ticket-office-service.*_energy_dynamic,ts-ticket-office-service.*_throttled_cpu,ts-ticketinfo-service.*_vCPU,ts-ticketinfo-service.*_cpu,ts-ticketinfo-service.*_pod,ts-ticketinfo-service.*_mem,ts-ticketinfo-service.*_mem_,ts-ticketinfo-service.*_energy_idle,ts-ticketinfo-service.*_energy_dynamic,ts-ticketinfo-service.*_throttled_cpu,ts-train-mongo.*_vCPU,ts-train-mongo.*_cpu,ts-train-mongo.*_pod,ts-train-mongo.*_mem,ts-train-mongo.*_mem_,ts-train-mongo.*_energy_idle,ts-train-mongo.*_energy_dynamic,ts-train-mongo.*_throttled_cpu,ts-train-service.*_vCPU,ts-train-service.*_cpu,ts-train-service.*_pod,ts-train-service.*_mem,ts-train-service.*_mem_,ts-train-service.*_energy_idle,ts-train-service.*_energy_dynamic,ts-train-service.*_throttled_cpu,ts-travel-mongo.*_vCPU,ts-travel-mongo.*_cpu,ts-travel-mongo.*_pod,ts-travel-mongo.*_mem,ts-travel-mongo.*_mem_,ts-travel-mongo.*_energy_idle,ts-travel-mongo.*_energy_dynamic,ts-travel-mongo.*_throttled_cpu,ts-travel-plan-service.*_vCPU,ts-travel-plan-service.*_cpu,ts-travel-plan-service.*_pod,ts-travel-plan-service.*_mem,ts-travel-plan-service.*_mem_,ts-travel-plan-service.*_energy_idle,ts-travel-plan-service.*_energy_dynamic,ts-travel-plan-service.*_throttled_cpu,ts-travel-service.*_vCPU,ts-travel-service.*_cpu,ts-travel-service.*_pod,ts-travel-service.*_mem,ts-travel-service.*_mem_,ts-travel-service.*_energy_idle,ts-travel-service.*_energy_dynamic,ts-travel-service.*_throttled_cpu,ts-travel2-mongo.*_vCPU,ts-travel2-mongo.*_cpu,ts-travel2-mongo.*_pod,ts-travel2-mongo.*_mem,ts-travel2-mongo.*_mem_,ts-travel2-mongo.*_energy_idle,ts-travel2-mongo.*_energy_dynamic,ts-travel2-mongo.*_throttled_cpu,ts-travel2-service.*_vCPU,ts-travel2-service.*_cpu,ts-travel2-service.*_pod,ts-travel2-service.*_mem,ts-travel2-service.*_mem_,ts-travel2-service.*_energy_idle,ts-travel2-service.*_energy_dynamic,ts-travel2-service.*_throttled_cpu,ts-ui-dashboard.*_vCPU,ts-ui-dashboard.*_cpu,ts-ui-dashboard.*_pod,ts-ui-dashboard.*_mem,ts-ui-dashboard.*_mem_,ts-ui-dashboard.*_energy_idle,ts-ui-dashboard.*_energy_dynamic,ts-ui-dashboard.*_throttled_cpu,ts-user-mongo.*_vCPU,ts-user-mongo.*_cpu,ts-user-mongo.*_pod,ts-user-mongo.*_mem,ts-user-mongo.*_mem_,ts-user-mongo.*_energy_idle,ts-user-mongo.*_energy_dynamic,ts-user-mongo.*_throttled_cpu,ts-user-service.*_vCPU,ts-user-service.*_cpu,ts-user-service.*_pod,ts-user-service.*_mem,ts-user-service.*_mem_,ts-user-service.*_energy_idle,ts-user-service.*_energy_dynamic,ts-user-service.*_throttled_cpu,ts-verification-code-service.*_vCPU,ts-verification-code-service.*_cpu,ts-verification-code-service.*_pod,ts-verification-code-service.*_mem,ts-verification-code-service.*_mem_,ts-verification-code-service.*_energy_idle,ts-verification-code-service.*_energy_dynamic,ts-verification-code-service.*_throttled_cpu,ts-voucher-mysql.*_vCPU,ts-voucher-mysql.*_cpu,ts-voucher-mysql.*_pod,ts-voucher-mysql.*_mem,ts-voucher-mysql.*_mem_,ts-voucher-mysql.*_energy_idle,ts-voucher-mysql.*_energy_dynamic,ts-voucher-mysql.*_throttled_cpu,ts-voucher-service.*_vCPU,ts-voucher-service.*_cpu,ts-voucher-service.*_pod,ts-voucher-service.*_mem,ts-voucher-service.*_mem_,ts-voucher-service.*_energy_idle,ts-voucher-service.*_energy_dynamic,ts-voucher-service.*_throttled_cpu
2025-02-04 10:37:01,0.003094366666666796,0.015471833333333981,1.0,0.6689765625,350736384.0,833.637,614.712,0.0,0.0025466333333334034,0.012733166666667016,1.0,0.6349765625,332910592.0,854.313,572.745,0.0,0.002468866666666732,0.012344333333333658,1.0,0.7276953125,381521920.0,762.576,564.339,0.0,0.00231316666666667,0.01156583333333335,1.0,0.592390625,310583296.0,780.438,572.223,0.0,0.0011365666666667568,0.005682833333333785,1.0,0.628875,329711616.0,843.984,648.348,0.0,0.005583600000000022,0,1.0,inf,69480448.0,864.036,54.819,0,0.004715266666666669,0.02357633333333335,1.0,0.6804921875,356773888.0,822.087,681.42,0.0,0.00848776666666667,0,1.0,inf,68378624.0,856.434,57.045,0,0.0035760666666665958,0.017880333333332978,1.0,0.6321875,331448320.0,849.351,615.315,0.0,0.0030834666666666047,0.015417333333333023,1.0,0.66465625,348471296.0,801.594,611.394,0.0,0.0025867000000000455,0.012933500000000226,1.0,0.639703125,335388672.0,789.114,612.252,0.0,0.006042766666666655,0,1.0,inf,67084288.0,862.101,55.551,0,0.002591566666666504,0.01295783333333252,1.0,0.7155625,375160832.0,794.841,692.562,0.0,0.006116966666666664,0,1.0,inf,68321280.0,864.036,57.084,0,0.005614599999999973,0,1.0,inf,67035136.0,854.313,53.865,0,0.0022550000000000144,0.011275000000000071,1.0,0.65403125,342900736.0,849.351,648.912,0.0,0.002484600000000133,0.012423000000000664,1.0,0.6374921875,334229504.0,765.594,630.357,0.0,0.004791866666666659,0,1.0,inf,70615040.0,859.686,56.94,0,0.003971100000000168,0.01985550000000084,1.0,0.6825390625,357847040.0,759.339,684.864,0.0,0.002484533333333161,0.012422666666665805,1.0,0.6269765625,328716288.0,801.564,594.462,0.0,0.004738000000000012,0,1.0,inf,70492160.0,859.686,56.868,0,0.0025872333333332165,0.012936166666666082,1.0,0.7229296875,379023360.0,822.087,694.113,0.0,0.0051168333333333335,0,1.0,inf,67780608.0,859.686,55.011,0,0.0030062666666665905,0.015031333333332952,1.0,0.6940859375,363900928.0,804.216,664.767,0.0,0.007421300000000001,0,1.0,inf,74792960.0,859.686,58.02,0,0.0025374666666666693,0.012687333333333346,1.0,0.6493125,340426752.0,773.385,664.962,0.0,3.356666666666693e-05,0.00016783333333333464,1.0,0.01803125,9453568.0,241.419,0.6,0.0,0.0027224666666666526,0.013612333333333263,1.0,0.6595,345767936.0,854.313,627.477,0.0,0.004342599999999989,0,1.0,inf,68087808.0,864.036,55.164,0,0.005175799999999982,0,1.0,inf,87199744.0,862.101,55.143,0,0.0031542000000001733,0.015771000000000868,1.0,0.71190625,373243904.0,814.146,679.272,0.0,0.0031013999999998988,0.015506999999999493,1.0,0.696140625,364978176.0,858.957,704.007,0.0,0.004251066666666651,0,1.0,inf,86065152.0,864.036,56.682,0,0.002620566666666472,0.01310283333333236,1.0,0.6367265625,333828096.0,770.508,651.333,0.0,0.0027497999999998987,0.013748999999999493,1.0,0.668328125,350396416.0,804.216,624.774,0.0,0.002532633333333223,0.012663166666666113,1.0,0.645171875,338255872.0,833.637,619.635,0.0,0.005954866666666655,0,1.0,inf,66957312.0,859.686,56.847,0,0.002749466666666696,0.01374733333333348,1.0,0.673671875,353198080.0,845.82,661.785,0.0,0.0022082666666667214,0.011041333333333606,1.0,0.6528203125,342265856.0,801.594,611.748,0.0,0.004717166666666668,0,1.0,inf,67956736.0,856.434,55.434,0,0.0020648333333333825,0.010324166666666912,1.0,0.6812109375,357150720.0,801.072,635.424,0.0,0.002742433333333357,0.013712166666666784,1.0,0.69765625,365772800.0,791.073,731.163,0.0,0.0017839333333332281,0.00891966666666614,1.0,0.6392421875,335147008.0,829.743,581.922,0.0,0.004353233333333329,0,1.0,inf,66211840.0,854.313,55.245,0,0.0033879333333331372,0.016939666666665684,1.0,0.679734375,356376576.0,824.217,626.667,0.0,0.0027358999999999986,0,1.0,inf,83202048.0,856.434,53.979,0,0.0020263999999999764,0.01013199999999988,1.0,0.7097265625,372101120.0,815.397,652.542,0.0,0.005028533333333337,0,1.0,inf,68616192.0,862.101,55.488,0,7.23666666666678e-05,0.00036183333333333895,1.0,0.138125,72417280.0,245.34,11.763,0.0,0.002016433333333367,0.010082166666666835,1.0,0.6643359375,348303360.0,803.367,602.031,0.0,0.005740866666666674,0,1.0,inf,69898240.0,856.434,55.188,0,0.0027487666666668057,0.013743833333334027,1.0,0.7066796875,370503680.0,830.751,648.33,0.0,0.004498899999999987,0,1.0,inf,88727552.0,856.434,54.591,0,0.002088833333333421,0.010444166666667105,1.0,0.712890625,373760000.0,807.75,643.512,0.0,0.003375199999999978,0.01687599999999989,1.0,0.68521875,359251968.0,830.751,711.879,0.0,0.005201633333333315,0,1.0,inf,68222976.0,854.313,57.618,0,0.0028200000000000594,0.014100000000000296,1.0,0.614375,322109440.0,791.073,641.793,0.0,0.0,0.0,1.0,0.026125,13697024.0,9.441,0.993,0.0,0.0029079666666666764,0,1.0,inf,70012928.0,862.101,57.222,0,0.002855833333333398,0.01427916666666699,1.0,0.6503984375,340996096.0,801.594,632.568,0.0,0.0026734666666666127,0.013367333333333063,1.0,0.5749609375,301445120.0,841.725,418.104,0.0,0.0020186999999999957,0,1.0,inf,635080704.0,946.668,50.124,0,6.070000000000057e-05,0.0003035000000000028,1.0,0.080140625,42016768.0,213.198,4.683,0.0
2025-02-04 10:37:31,0.0009093999999999861,0.0045469999999999304,1.0,0.6689765625,350736384.0,864.291,615.072,0.0,0.0014565333333332357,0.007282666666666178,1.0,0.6349765625,332910592.0,884.967,573.15,0.0,0.0019207999999999003,0.009603999999999502,1.0,0.7276953125,381521920.0,793.23,564.684,0.0,0.002611766666666663,0.013058833333333315,1.0,0.5923828125,310579200.0,811.092,572.643,0.0,0.003015233333333119,0.015076166666665594,1.0,0.628875,329711616.0,874.638,648.768,0.0,0.005871199999999988,0,1.0,inf,69488640.0,894.69,56.307,0,0.0027469666666666134,0.013734833333333066,1.0,0.6804921875,356773888.0,852.741,682.035,0.0,0.0036893666666666823,0,1.0,inf,68378624.0,887.088,58.824,0,0.001354333333333339,0.006771666666666694,1.0,0.6321875,331448320.0,880.005,615.75,0.0,0.001961033333333499,0.009805166666667494,1.0,0.66465625,348471296.0,832.248,611.799,0.0,0.002553899999999961,0.012769499999999804,1.0,0.6397109375,335392768.0,819.768,612.657,0.0,0.005161766666666671,0,1.0,inf,67092480.0,892.755,57.054,0,0.0036337000000000804,0.0181685000000004,1.0,0.7155703125,375164928.0,825.495,693.297,0.0,0.006280733333333336,0,1.0,inf,68079616.0,894.69,58.695,0,0.006201699999999999,0,1.0,inf,67063808.0,884.967,55.584,0,0.0027721999999999504,0.013860999999999754,1.0,0.65403125,342900736.0,880.005,649.377,0.0,0.0014956333333332832,0.007478166666666415,1.0,0.6375,334233600.0,796.248,630.852,0.0,0.00543866666666668,0,1.0,inf,70631424.0,890.34,58.536,0,0.0027235666666669545,0.013617833333334772,1.0,0.6830546875,358117376.0,789.993,685.509,0.0,0.0028891666666666536,0.014445833333333267,1.0,0.6269765625,328716288.0,832.218,594.852,0.0,0.005838033333333333,0,1.0,inf,70238208.0,890.34,58.587,0,0.002970000000000065,0.014850000000000325,1.0,0.722953125,379035648.0,852.741,694.803,0.0,0.00571489999999999,0,1.0,inf,68026368.0,890.34,56.544,0,0.0030211666666666304,0.015105833333333152,1.0,0.6941015625,363909120.0,834.87,665.442,0.0,0.0034616333333333436,0,1.0,inf,74797056.0,890.34,59.784,0,0.0029797666666664686,0.014898833333332343,1.0,0.6493203125,340430848.0,804.039,665.472,0.0,6.919999999999981e-05,0.00034599999999999903,1.0,0.01803125,9453568.0,250.086,0.6,0.0,0.002117433333333215,0.010587166666666073,1.0,0.6595,345767936.0,884.967,627.852,0.0,0.005332733333333343,0,1.0,inf,68096000.0,894.69,56.79,0,0.0054723333333333455,0,1.0,inf,87216128.0,892.755,56.721,0,0.002957166666666448,0.014785833333332239,1.0,0.7119140625,373248000.0,844.8,679.782,0.0,0.002118333333333311,0.010591666666666555,1.0,0.696140625,364978176.0,889.611,704.472,0.0,0.005049866666666662,0,1.0,inf,86073344.0,894.69,58.26,0,0.0029754000000001687,0.014877000000000843,1.0,0.636734375,333832192.0,801.162,651.948,0.0,0.0026136000000001047,0.013068000000000524,1.0,0.668328125,350396416.0,834.87,625.164,0.0,0.0015156999999999716,0.007578499999999858,1.0,0.645171875,338255872.0,864.291,620.025,0.0,0.0028432333333333246,0,1.0,inf,66969600.0,890.34,58.398,0,0.00225606666666683,0.011280333333334149,1.0,0.673671875,353198080.0,876.474,662.325,0.0,0.002612799999999993,0.013063999999999963,1.0,0.652828125,342269952.0,832.248,612.138,0.0,0.00569723333333334,0,1.0,inf,67969024.0,887.088,57.009,0,0.002349099999999993,0.011745499999999964,1.0,0.681203125,357146624.0,831.726,635.814,0.0,0.0027630333333334535,0.013815166666667267,1.0,0.69765625,365772800.0,821.727,731.703,0.0,0.0028277333333332896,0.014138666666666447,1.0,0.6392421875,335147008.0,860.397,582.312,0.0,0.006515166666666665,0,1.0,inf,66224128.0,884.967,56.748,0,0.001571033333333342,0.00785516666666671,1.0,0.679734375,356376576.0,854.871,627.177,0.0,0.007708566666666676,0,1.0,inf,83218432.0,887.088,55.53,0,0.0028874333333334334,0.014437166666667165,1.0,0.7097421875,372109312.0,846.051,653.052,0.0,0.004440666666666686,0,1.0,inf,68624384.0,892.755,56.943,0,3.486666666666638e-05,0.00017433333333333187,1.0,0.13815625,72433664.0,252.063,11.763,0.0,0.002755966666666628,0.013779833333333139,1.0,0.6643359375,348303360.0,834.021,602.481,0.0,0.005921199999999989,0,1.0,inf,69914624.0,887.088,56.982,0,0.0030341333333332443,0.015170666666666222,1.0,0.7066875,370507776.0,861.405,648.885,0.0,0.006177466666666683,0,1.0,inf,88743936.0,887.088,56.142,0,0.00177859999999986,0.008892999999999299,1.0,0.712890625,373760000.0,838.404,643.902,0.0,0.0024648333333333974,0.012324166666666986,1.0,0.68521875,359251968.0,861.405,712.344,0.0,0.005466566666666672,0,1.0,inf,68239360.0,884.967,59.106,0,0.0027790666666668074,0.013895333333334037,1.0,0.614375,322109440.0,821.727,642.378,0.0,0.0,0.0,1.0,0.026125,13697024.0,9.441,0.993,0.0,0.006611666666666653,0,1.0,inf,70021120.0,892.755,58.941,0,0.002767133333333286,0.013835666666666432,1.0,0.65040625,341000192.0,832.248,633.138,0.0,0.0024672333333333775,0.01233616666666689,1.0,0.5749609375,301445120.0,872.379,418.494,0.0,0.0018147333333333293,0,1.0,inf,635080704.0,977.322,50.379,0,7.339999999999939e-05,0.0003669999999999969,1.0,0.080140625,42016768.0,219.996,4.683,0.0
