timestamp,ts-admin-basic-info-service.*_vCPU,ts-admin-basic-info-service.*_cpu,ts-admin-basic-info-service.*_pod,ts-admin-basic-info-service.*_mem,ts-admin-basic-info-service.*_mem_,ts-admin-basic-info-service.*_res,ts-admin-basic-info-service.*_req,ts-admin-basic-info-service.*_energy_idle,ts-admin-basic-info-service.*_energy_dynamic,ts-admin-order-service.*_vCPU,ts-admin-order-service.*_cpu,ts-admin-order-service.*_pod,ts-admin-order-service.*_mem,ts-admin-order-service.*_mem_,ts-admin-order-service.*_res,ts-admin-order-service.*_req,ts-admin-order-service.*_energy_idle,ts-admin-order-service.*_energy_dynamic,ts-admin-route-service.*_vCPU,ts-admin-route-service.*_cpu,ts-admin-route-service.*_pod,ts-admin-route-service.*_mem,ts-admin-route-service.*_mem_,ts-admin-route-service.*_res,ts-admin-route-service.*_req,ts-admin-route-service.*_energy_idle,ts-admin-route-service.*_energy_dynamic,ts-admin-travel-service.*_vCPU,ts-admin-travel-service.*_cpu,ts-admin-travel-service.*_pod,ts-admin-travel-service.*_mem,ts-admin-travel-service.*_mem_,ts-admin-travel-service.*_res,ts-admin-travel-service.*_req,ts-admin-travel-service.*_energy_idle,ts-admin-travel-service.*_energy_dynamic,ts-admin-user-service.*_vCPU,ts-admin-user-service.*_cpu,ts-admin-user-service.*_pod,ts-admin-user-service.*_mem,ts-admin-user-service.*_mem_,ts-admin-user-service.*_res,ts-admin-user-service.*_req,ts-admin-user-service.*_energy_idle,ts-admin-user-service.*_energy_dynamic,ts-assurance-mongo.*_vCPU,ts-assurance-mongo.*_cpu,ts-assurance-mongo.*_pod,ts-assurance-mongo.*_mem,ts-assurance-mongo.*_mem_,ts-assurance-mongo.*_res,ts-assurance-mongo.*_req,ts-assurance-mongo.*_energy_idle,ts-assurance-mongo.*_energy_dynamic,ts-assurance-service.*_vCPU,ts-assurance-service.*_cpu,ts-assurance-service.*_pod,ts-assurance-service.*_mem,ts-assurance-service.*_mem_,ts-assurance-service.*_res,ts-assurance-service.*_req,ts-assurance-service.*_energy_idle,ts-assurance-service.*_energy_dynamic,ts-auth-mongo.*_vCPU,ts-auth-mongo.*_cpu,ts-auth-mongo.*_pod,ts-auth-mongo.*_mem,ts-auth-mongo.*_mem_,ts-auth-mongo.*_res,ts-auth-mongo.*_req,ts-auth-mongo.*_energy_idle,ts-auth-mongo.*_energy_dynamic,ts-auth-service.*_vCPU,ts-auth-service.*_cpu,ts-auth-service.*_pod,ts-auth-service.*_mem,ts-auth-service.*_mem_,ts-auth-service.*_res,ts-auth-service.*_req,ts-auth-service.*_energy_idle,ts-auth-service.*_energy_dynamic,ts-avatar-service.*_vCPU,ts-avatar-service.*_cpu,ts-avatar-service.*_pod,ts-avatar-service.*_mem,ts-avatar-service.*_mem_,ts-avatar-service.*_res,ts-avatar-service.*_req,ts-avatar-service.*_energy_idle,ts-avatar-service.*_energy_dynamic,ts-basic-service.*_vCPU,ts-basic-service.*_cpu,ts-basic-service.*_pod,ts-basic-service.*_mem,ts-basic-service.*_mem_,ts-basic-service.*_res,ts-basic-service.*_req,ts-basic-service.*_energy_idle,ts-basic-service.*_energy_dynamic,ts-cancel-service.*_vCPU,ts-cancel-service.*_cpu,ts-cancel-service.*_pod,ts-cancel-service.*_mem,ts-cancel-service.*_mem_,ts-cancel-service.*_res,ts-cancel-service.*_req,ts-cancel-service.*_energy_idle,ts-cancel-service.*_energy_dynamic,ts-config-mongo.*_vCPU,ts-config-mongo.*_cpu,ts-config-mongo.*_pod,ts-config-mongo.*_mem,ts-config-mongo.*_mem_,ts-config-mongo.*_res,ts-config-mongo.*_req,ts-config-mongo.*_energy_idle,ts-config-mongo.*_energy_dynamic,ts-config-service.*_vCPU,ts-config-service.*_cpu,ts-config-service.*_pod,ts-config-service.*_mem,ts-config-service.*_mem_,ts-config-service.*_res,ts-config-service.*_req,ts-config-service.*_energy_idle,ts-config-service.*_energy_dynamic,ts-consign-mongo.*_vCPU,ts-consign-mongo.*_cpu,ts-consign-mongo.*_pod,ts-consign-mongo.*_mem,ts-consign-mongo.*_mem_,ts-consign-mongo.*_res,ts-consign-mongo.*_req,ts-consign-mongo.*_energy_idle,ts-consign-mongo.*_energy_dynamic,ts-consign-price-mongo.*_vCPU,ts-consign-price-mongo.*_cpu,ts-consign-price-mongo.*_pod,ts-consign-price-mongo.*_mem,ts-consign-price-mongo.*_mem_,ts-consign-price-mongo.*_res,ts-consign-price-mongo.*_req,ts-consign-price-mongo.*_energy_idle,ts-consign-price-mongo.*_energy_dynamic,ts-consign-price-service.*_vCPU,ts-consign-price-service.*_cpu,ts-consign-price-service.*_pod,ts-consign-price-service.*_mem,ts-consign-price-service.*_mem_,ts-consign-price-service.*_res,ts-consign-price-service.*_req,ts-consign-price-service.*_energy_idle,ts-consign-price-service.*_energy_dynamic,ts-consign-service.*_vCPU,ts-consign-service.*_cpu,ts-consign-service.*_pod,ts-consign-service.*_mem,ts-consign-service.*_mem_,ts-consign-service.*_res,ts-consign-service.*_req,ts-consign-service.*_energy_idle,ts-consign-service.*_energy_dynamic,ts-contacts-mongo.*_vCPU,ts-contacts-mongo.*_cpu,ts-contacts-mongo.*_pod,ts-contacts-mongo.*_mem,ts-contacts-mongo.*_mem_,ts-contacts-mongo.*_res,ts-contacts-mongo.*_req,ts-contacts-mongo.*_energy_idle,ts-contacts-mongo.*_energy_dynamic,ts-contacts-service.*_vCPU,ts-contacts-service.*_cpu,ts-contacts-service.*_pod,ts-contacts-service.*_mem,ts-contacts-service.*_mem_,ts-contacts-service.*_res,ts-contacts-service.*_req,ts-contacts-service.*_energy_idle,ts-contacts-service.*_energy_dynamic,ts-execute-service.*_vCPU,ts-execute-service.*_cpu,ts-execute-service.*_pod,ts-execute-service.*_mem,ts-execute-service.*_mem_,ts-execute-service.*_res,ts-execute-service.*_req,ts-execute-service.*_energy_idle,ts-execute-service.*_energy_dynamic,ts-food-map-mongo.*_vCPU,ts-food-map-mongo.*_cpu,ts-food-map-mongo.*_pod,ts-food-map-mongo.*_mem,ts-food-map-mongo.*_mem_,ts-food-map-mongo.*_res,ts-food-map-mongo.*_req,ts-food-map-mongo.*_energy_idle,ts-food-map-mongo.*_energy_dynamic,ts-food-map-service.*_vCPU,ts-food-map-service.*_cpu,ts-food-map-service.*_pod,ts-food-map-service.*_mem,ts-food-map-service.*_mem_,ts-food-map-service.*_res,ts-food-map-service.*_req,ts-food-map-service.*_energy_idle,ts-food-map-service.*_energy_dynamic,ts-food-mongo.*_vCPU,ts-food-mongo.*_cpu,ts-food-mongo.*_pod,ts-food-mongo.*_mem,ts-food-mongo.*_mem_,ts-food-mongo.*_res,ts-food-mongo.*_req,ts-food-mongo.*_energy_idle,ts-food-mongo.*_energy_dynamic,ts-food-service.*_vCPU,ts-food-service.*_cpu,ts-food-service.*_pod,ts-food-service.*_mem,ts-food-service.*_mem_,ts-food-service.*_res,ts-food-service.*_req,ts-food-service.*_energy_idle,ts-food-service.*_energy_dynamic,ts-inside-payment-mongo.*_vCPU,ts-inside-payment-mongo.*_cpu,ts-inside-payment-mongo.*_pod,ts-inside-payment-mongo.*_mem,ts-inside-payment-mongo.*_mem_,ts-inside-payment-mongo.*_res,ts-inside-payment-mongo.*_req,ts-inside-payment-mongo.*_energy_idle,ts-inside-payment-mongo.*_energy_dynamic,ts-inside-payment-service.*_vCPU,ts-inside-payment-service.*_cpu,ts-inside-payment-service.*_pod,ts-inside-payment-service.*_mem,ts-inside-payment-service.*_mem_,ts-inside-payment-service.*_res,ts-inside-payment-service.*_req,ts-inside-payment-service.*_energy_idle,ts-inside-payment-service.*_energy_dynamic,ts-news-service.*_vCPU,ts-news-service.*_cpu,ts-news-service.*_pod,ts-news-service.*_mem,ts-news-service.*_mem_,ts-news-service.*_res,ts-news-service.*_req,ts-news-service.*_energy_idle,ts-news-service.*_energy_dynamic,ts-notification-service.*_vCPU,ts-notification-service.*_cpu,ts-notification-service.*_pod,ts-notification-service.*_mem,ts-notification-service.*_mem_,ts-notification-service.*_res,ts-notification-service.*_req,ts-notification-service.*_energy_idle,ts-notification-service.*_energy_dynamic,ts-order-mongo.*_vCPU,ts-order-mongo.*_cpu,ts-order-mongo.*_pod,ts-order-mongo.*_mem,ts-order-mongo.*_mem_,ts-order-mongo.*_res,ts-order-mongo.*_req,ts-order-mongo.*_energy_idle,ts-order-mongo.*_energy_dynamic,ts-order-other-mongo.*_vCPU,ts-order-other-mongo.*_cpu,ts-order-other-mongo.*_pod,ts-order-other-mongo.*_mem,ts-order-other-mongo.*_mem_,ts-order-other-mongo.*_res,ts-order-other-mongo.*_req,ts-order-other-mongo.*_energy_idle,ts-order-other-mongo.*_energy_dynamic,ts-order-other-service.*_vCPU,ts-order-other-service.*_cpu,ts-order-other-service.*_pod,ts-order-other-service.*_mem,ts-order-other-service.*_mem_,ts-order-other-service.*_res,ts-order-other-service.*_req,ts-order-other-service.*_energy_idle,ts-order-other-service.*_energy_dynamic,ts-order-service.*_vCPU,ts-order-service.*_cpu,ts-order-service.*_pod,ts-order-service.*_mem,ts-order-service.*_mem_,ts-order-service.*_res,ts-order-service.*_req,ts-order-service.*_energy_idle,ts-order-service.*_energy_dynamic,ts-payment-mongo.*_vCPU,ts-payment-mongo.*_cpu,ts-payment-mongo.*_pod,ts-payment-mongo.*_mem,ts-payment-mongo.*_mem_,ts-payment-mongo.*_res,ts-payment-mongo.*_req,ts-payment-mongo.*_energy_idle,ts-payment-mongo.*_energy_dynamic,ts-payment-service.*_vCPU,ts-payment-service.*_cpu,ts-payment-service.*_pod,ts-payment-service.*_mem,ts-payment-service.*_mem_,ts-payment-service.*_res,ts-payment-service.*_req,ts-payment-service.*_energy_idle,ts-payment-service.*_energy_dynamic,ts-preserve-other-service.*_vCPU,ts-preserve-other-service.*_cpu,ts-preserve-other-service.*_pod,ts-preserve-other-service.*_mem,ts-preserve-other-service.*_mem_,ts-preserve-other-service.*_res,ts-preserve-other-service.*_req,ts-preserve-other-service.*_energy_idle,ts-preserve-other-service.*_energy_dynamic,ts-preserve-service.*_vCPU,ts-preserve-service.*_cpu,ts-preserve-service.*_pod,ts-preserve-service.*_mem,ts-preserve-service.*_mem_,ts-preserve-service.*_res,ts-preserve-service.*_req,ts-preserve-service.*_energy_idle,ts-preserve-service.*_energy_dynamic,ts-price-mongo.*_vCPU,ts-price-mongo.*_cpu,ts-price-mongo.*_pod,ts-price-mongo.*_mem,ts-price-mongo.*_mem_,ts-price-mongo.*_res,ts-price-mongo.*_req,ts-price-mongo.*_energy_idle,ts-price-mongo.*_energy_dynamic,ts-price-service.*_vCPU,ts-price-service.*_cpu,ts-price-service.*_pod,ts-price-service.*_mem,ts-price-service.*_mem_,ts-price-service.*_res,ts-price-service.*_req,ts-price-service.*_energy_idle,ts-price-service.*_energy_dynamic,ts-rebook-service.*_vCPU,ts-rebook-service.*_cpu,ts-rebook-service.*_pod,ts-rebook-service.*_mem,ts-rebook-service.*_mem_,ts-rebook-service.*_res,ts-rebook-service.*_req,ts-rebook-service.*_energy_idle,ts-rebook-service.*_energy_dynamic,ts-route-mongo.*_vCPU,ts-route-mongo.*_cpu,ts-route-mongo.*_pod,ts-route-mongo.*_mem,ts-route-mongo.*_mem_,ts-route-mongo.*_res,ts-route-mongo.*_req,ts-route-mongo.*_energy_idle,ts-route-mongo.*_energy_dynamic,ts-route-plan-service.*_vCPU,ts-route-plan-service.*_cpu,ts-route-plan-service.*_pod,ts-route-plan-service.*_mem,ts-route-plan-service.*_mem_,ts-route-plan-service.*_res,ts-route-plan-service.*_req,ts-route-plan-service.*_energy_idle,ts-route-plan-service.*_energy_dynamic,ts-route-service.*_vCPU,ts-route-service.*_cpu,ts-route-service.*_pod,ts-route-service.*_mem,ts-route-service.*_mem_,ts-route-service.*_res,ts-route-service.*_req,ts-route-service.*_energy_idle,ts-route-service.*_energy_dynamic,ts-seat-service.*_vCPU,ts-seat-service.*_cpu,ts-seat-service.*_pod,ts-seat-service.*_mem,ts-seat-service.*_mem_,ts-seat-service.*_res,ts-seat-service.*_req,ts-seat-service.*_energy_idle,ts-seat-service.*_energy_dynamic,ts-security-mongo.*_vCPU,ts-security-mongo.*_cpu,ts-security-mongo.*_pod,ts-security-mongo.*_mem,ts-security-mongo.*_mem_,ts-security-mongo.*_res,ts-security-mongo.*_req,ts-security-mongo.*_energy_idle,ts-security-mongo.*_energy_dynamic,ts-security-service.*_vCPU,ts-security-service.*_cpu,ts-security-service.*_pod,ts-security-service.*_mem,ts-security-service.*_mem_,ts-security-service.*_res,ts-security-service.*_req,ts-security-service.*_energy_idle,ts-security-service.*_energy_dynamic,ts-station-mongo.*_vCPU,ts-station-mongo.*_cpu,ts-station-mongo.*_pod,ts-station-mongo.*_mem,ts-station-mongo.*_mem_,ts-station-mongo.*_res,ts-station-mongo.*_req,ts-station-mongo.*_energy_idle,ts-station-mongo.*_energy_dynamic,ts-station-service.*_vCPU,ts-station-service.*_cpu,ts-station-service.*_pod,ts-station-service.*_mem,ts-station-service.*_mem_,ts-station-service.*_res,ts-station-service.*_req,ts-station-service.*_energy_idle,ts-station-service.*_energy_dynamic,ts-ticket-office-mongo.*_vCPU,ts-ticket-office-mongo.*_cpu,ts-ticket-office-mongo.*_pod,ts-ticket-office-mongo.*_mem,ts-ticket-office-mongo.*_mem_,ts-ticket-office-mongo.*_res,ts-ticket-office-mongo.*_req,ts-ticket-office-mongo.*_energy_idle,ts-ticket-office-mongo.*_energy_dynamic,ts-ticket-office-service.*_vCPU,ts-ticket-office-service.*_cpu,ts-ticket-office-service.*_pod,ts-ticket-office-service.*_mem,ts-ticket-office-service.*_mem_,ts-ticket-office-service.*_res,ts-ticket-office-service.*_req,ts-ticket-office-service.*_energy_idle,ts-ticket-office-service.*_energy_dynamic,ts-ticketinfo-service.*_vCPU,ts-ticketinfo-service.*_cpu,ts-ticketinfo-service.*_pod,ts-ticketinfo-service.*_mem,ts-ticketinfo-service.*_mem_,ts-ticketinfo-service.*_res,ts-ticketinfo-service.*_req,ts-ticketinfo-service.*_energy_idle,ts-ticketinfo-service.*_energy_dynamic,ts-train-mongo.*_vCPU,ts-train-mongo.*_cpu,ts-train-mongo.*_pod,ts-train-mongo.*_mem,ts-train-mongo.*_mem_,ts-train-mongo.*_res,ts-train-mongo.*_req,ts-train-mongo.*_energy_idle,ts-train-mongo.*_energy_dynamic,ts-train-service.*_vCPU,ts-train-service.*_cpu,ts-train-service.*_pod,ts-train-service.*_mem,ts-train-service.*_mem_,ts-train-service.*_res,ts-train-service.*_req,ts-train-service.*_energy_idle,ts-train-service.*_energy_dynamic,ts-travel-mongo.*_vCPU,ts-travel-mongo.*_cpu,ts-travel-mongo.*_pod,ts-travel-mongo.*_mem,ts-travel-mongo.*_mem_,ts-travel-mongo.*_res,ts-travel-mongo.*_req,ts-travel-mongo.*_energy_idle,ts-travel-mongo.*_energy_dynamic,ts-travel-plan-service.*_vCPU,ts-travel-plan-service.*_cpu,ts-travel-plan-service.*_pod,ts-travel-plan-service.*_mem,ts-travel-plan-service.*_mem_,ts-travel-plan-service.*_res,ts-travel-plan-service.*_req,ts-travel-plan-service.*_energy_idle,ts-travel-plan-service.*_energy_dynamic,ts-travel-service.*_vCPU,ts-travel-service.*_cpu,ts-travel-service.*_pod,ts-travel-service.*_mem,ts-travel-service.*_mem_,ts-travel-service.*_res,ts-travel-service.*_req,ts-travel-service.*_energy_idle,ts-travel-service.*_energy_dynamic,ts-travel2-mongo.*_vCPU,ts-travel2-mongo.*_cpu,ts-travel2-mongo.*_pod,ts-travel2-mongo.*_mem,ts-travel2-mongo.*_mem_,ts-travel2-mongo.*_res,ts-travel2-mongo.*_req,ts-travel2-mongo.*_energy_idle,ts-travel2-mongo.*_energy_dynamic,ts-travel2-service.*_vCPU,ts-travel2-service.*_cpu,ts-travel2-service.*_pod,ts-travel2-service.*_mem,ts-travel2-service.*_mem_,ts-travel2-service.*_res,ts-travel2-service.*_req,ts-travel2-service.*_energy_idle,ts-travel2-service.*_energy_dynamic,ts-ui-dashboard.*_vCPU,ts-ui-dashboard.*_cpu,ts-ui-dashboard.*_pod,ts-ui-dashboard.*_mem,ts-ui-dashboard.*_mem_,ts-ui-dashboard.*_res,ts-ui-dashboard.*_req,ts-ui-dashboard.*_energy_idle,ts-ui-dashboard.*_energy_dynamic,ts-user-mongo.*_vCPU,ts-user-mongo.*_cpu,ts-user-mongo.*_pod,ts-user-mongo.*_mem,ts-user-mongo.*_mem_,ts-user-mongo.*_res,ts-user-mongo.*_req,ts-user-mongo.*_energy_idle,ts-user-mongo.*_energy_dynamic,ts-user-service.*_vCPU,ts-user-service.*_cpu,ts-user-service.*_pod,ts-user-service.*_mem,ts-user-service.*_mem_,ts-user-service.*_res,ts-user-service.*_req,ts-user-service.*_energy_idle,ts-user-service.*_energy_dynamic,ts-verification-code-service.*_vCPU,ts-verification-code-service.*_cpu,ts-verification-code-service.*_pod,ts-verification-code-service.*_mem,ts-verification-code-service.*_mem_,ts-verification-code-service.*_res,ts-verification-code-service.*_req,ts-verification-code-service.*_energy_idle,ts-verification-code-service.*_energy_dynamic,ts-voucher-mysql.*_vCPU,ts-voucher-mysql.*_cpu,ts-voucher-mysql.*_pod,ts-voucher-mysql.*_mem,ts-voucher-mysql.*_mem_,ts-voucher-mysql.*_res,ts-voucher-mysql.*_req,ts-voucher-mysql.*_energy_idle,ts-voucher-mysql.*_energy_dynamic,ts-voucher-service.*_vCPU,ts-voucher-service.*_cpu,ts-voucher-service.*_pod,ts-voucher-service.*_mem,ts-voucher-service.*_mem_,ts-voucher-service.*_res,ts-voucher-service.*_req,ts-voucher-service.*_energy_idle,ts-voucher-service.*_energy_dynamic
2025-05-16 06:29:33,0.004285033333333152,0.001947742424242341,1.0,0.20957902723097113,334913536.0,0.0,0.0,116.091,3.021,0.007114066666666713,0.0032336666666666868,1.0,0.23196563320209973,370688000.0,0,0,116.091,2.976,0.004177733333333341,0.0018989696969697,1.0,0.21392357693569553,341856256.0,0,0,116.091,2.826,0.004397366666666614,0.0019988030303030057,1.0,0.21341863517060367,341049344.0,0,0,116.091,2.916,0.006077133333333271,0.002762333333333304,1.0,0.2181630372375328,348631040.0,0,0,116.091,3.006,0.011149166666666679,0,1.0,inf,114008064.0,0,0,116.091,11.883,0.004467733333333494,0.0020307878787879513,1.0,0.23225526984908137,371150848.0,0.0,0.0,116.091,4.596,0.010404766666666664,0,1.0,inf,113045504.0,0,0,116.091,12.06,0.005701133333333295,0.002591424242424224,1.0,0.22795685695538057,364281856.0,0.0,0.0,116.091,4.632,0.006011966666666673,0.0027327121212121232,1.0,0.11239696112204725,179613696.0,0,0,241.929,0.0,0.006112399999999953,0.002778363636363614,1.0,0.20370427329396326,325525504.0,0.0,0.0,116.091,2.826,0.006581400000000079,0.0029915454545454898,1.0,0.2439714566929134,389873664.0,0.0,0.0,116.091,3.171,0.009961533333333342,0,1.0,inf,112517120.0,0,0,116.091,12.528,0.007046500000000105,0.0032029545454545926,1.0,0.2296741715879265,367026176.0,0.0,0.0,116.091,4.611,0.013306699999999992,0,1.0,inf,115273728.0,0,0,116.091,11.679,0.011199500000000001,0,1.0,inf,116641792.0,0,0,116.091,12.195,0.005957166666666563,0.0027078030303029823,1.0,0.23756869258530183,379641856.0,0.0,0.0,116.091,4.656,0.0069896666666667325,0.003177121212121241,1.0,0.23091730232939633,369012736.0,0.0,0.0,116.091,4.596,0.010798033333333321,0,1.0,inf,112201728.0,0,0,116.091,12.297,0.007032866666666613,0.0031967575757575503,1.0,0.23288067995406825,372150272.0,0.0,0.0,116.091,4.599,0.008311033333333504,0.0037777424242425007,1.0,0.213500656167979,341180416.0,0.0,0.0,116.091,3.231,0.010662966666666664,0,1.0,inf,117751808.0,0,0,116.091,11.826,0.005685233333333174,0.0025841969696968965,1.0,0.23705862450787402,378826752.0,0.0,0.0,116.091,4.641,0.008574800000000002,0,1.0,inf,116662272.0,0,0,116.091,12.261,0.0070360333333331,0.0031981969696968627,1.0,0.2389143495734908,381792256.0,0.0,0.0,116.091,4.674,0.008924633333333355,0,1.0,inf,109375488.0,0,0,116.091,12.471,0.006214266666666647,0.002824666666666657,1.0,0.22754162565616798,363618304.0,0.0,0.0,116.091,4.701,0.0044817666666666575,0.002037166666666662,1.0,0.02736938156167979,43737088.0,0,0,34.614,0.0,0.007892366666666819,0.0035874393939394618,1.0,0.22294588664698162,356274176.0,0.0,0.0,116.091,3.321,0.009695366666666684,0,1.0,inf,117886976.0,0,0,116.091,12.519,0.008886833333333342,0,1.0,inf,119529472.0,0,0,116.091,12.306,0.007255433333333392,0.0032979242424242684,1.0,0.23580011482939633,376815616.0,0.0,0.0,116.091,4.761,0.008488599999999973,0.003858454545454533,1.0,0.24604248687664043,393183232.0,0.0,0.0,116.091,4.806,0.009996866666666668,0,1.0,inf,117342208.0,0,0,116.091,12.462,0.006250000000000001,0.002840909090909091,1.0,0.2388451443569554,381681664.0,0.0,0.0,116.091,4.806,0.0070730999999999745,0.003215045454545442,1.0,0.20761052329396326,331767808.0,0.0,0.0,116.091,3.291,0.007438299999999981,0.0033810454545454447,1.0,0.21803487942913385,348426240.0,0.0,0.0,116.091,3.321,0.010384333333333346,0,1.0,inf,110522368.0,0,0,116.091,12.732,0.006885666666666643,0.003129848484848473,1.0,0.2359128937007874,376995840.0,0.0,0.0,116.091,5.091,0.007126233333333451,0.0032391969696970225,1.0,0.21994443077427822,351477760.0,0.0,0.0,116.091,8.445,0.011422699999999996,0,1.0,inf,112353280.0,0,0,116.091,12.54,0.005661766666666543,0.002573530303030246,1.0,0.21025057414698162,335986688.0,0.0,0.0,116.091,4.293,0.007791666666666687,0.0035416666666666747,1.0,0.2351952099737533,375848960.0,0.0,0.0,116.091,4.989,0.006747433333333202,0.003067015151515091,1.0,0.2223537975721785,355328000.0,0.0,0.0,116.091,3.381,0.008794999999999992,0,1.0,inf,114446336.0,0,0,116.091,12.471,0.008321533333333521,0.003782515151515236,1.0,0.23801724491469817,380358656.0,0.0,0.0,116.091,14.688,0.010368200000000008,0,1.0,inf,108019712.0,0,0,116.091,12.531,0.006180566666666703,0.002809348484848501,1.0,0.23145043881233596,369864704.0,0.0,0.0,116.091,4.611,0.010348866666666666,0,1.0,inf,116715520.0,0,0,116.091,12.0,0.005797133333333331,0.0026350606060606043,1.0,0.045683132381889764,73003008.0,0,0,29.793,0.0,0.007554700000000027,0.003433954545454557,1.0,0.20944317995406825,334696448.0,0.0,0.0,116.091,3.486,0.012782333333333335,0,1.0,inf,117428224.0,0,0,116.091,12.492,0.008168699999999994,0.0037130454545454506,1.0,0.24002932250656167,383574016.0,0.0,0.0,116.091,48.009,0.009436733333333348,0,1.0,inf,111566848.0,0,0,116.091,12.444,0.00546083333333319,0.002482196969696904,1.0,0.20286099491469817,324177920.0,0.0,0.0,116.091,115.677,0.006379699999999863,0.0028998636363635737,1.0,0.23726367700131235,379154432.0,0.0,0.0,116.091,61.485,0.00958973333333333,0,1.0,inf,115757056.0,0,0,116.091,12.273,0.00959073333333341,0.004359424242424277,1.0,0.23371883202099739,373489664.0,0.0,0.0,116.091,191.676,0.006388633333333335,0.0025554533333333337,1.0,0.0282716125328084,45178880.0,0.0,0.0,0.0,0.0,0.010905699999999997,0,1.0,inf,117350400.0,0,0,116.091,12.423,0.005574333333333216,0.0025337878787878246,1.0,0.2463500656167979,393674752.0,0.0,0.0,116.091,6.171,0.004117666666666746,0.0018716666666667022,1.0,0.21075807906824148,336797696.0,0,0,116.091,162.846,0.006235400000000003,0,1.0,inf,650448896.0,0,0,116.091,1.611,0.006353299999999992,0.0028878636363636324,1.0,0.04232796095800525,67641344.0,0,0,17.148,0.0
