Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,875,0,14,17.366976339902198,9.66473575681448,345.85870476439595,191.0,0.18838185687500106,0.0,10,13,14,15,16,16,19,23,56,150,350,350,350
GET,/api/v1/adminbasicservice/adminbasic/prices,892,0,14,17.79465674529178,10.407535824924707,337.4102618545294,1685.0,0.19204184723714393,0.0,10,13,14,15,16,17,19,23,71,120,340,340,340
GET,/api/v1/assuranceservice/assurances/types,919,0,8,9.79179801911894,5.204943940043449,213.30086886882782,108.0,0.19785477310642968,0.0,5,7,8,9,9,10,11,13,21,74,210,210,210
PUT,/api/v1/consignservice/consigns,903,0,19,27.802592547711477,14.286740217357874,658.8688641786575,389.84939091915834,0.19441007629500107,0.0,14,18,19,21,22,23,28,53,150,240,660,660,660
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,919,0,10,12.458252816301922,7.081936113536358,389.9800507351756,459.0,0.19785477310642968,0.0,7,9,10,11,11,12,13,15,20,73,390,390,390
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,1805,0,40,63.83802936930942,28.87253789231181,964.6740648895502,1090.0,0.3886048590392879,0.0,29,37,40,44,47,53,120,210,300,390,720,960,960
POST,/api/v1/inside_pay_service/inside_payment,296447,2,12,30.55232951003048,6.360883824527264,4100.643977988511,72.00107270439572,63.82312722859821,0.00043058710142857384,6,10,12,14,16,21,66,96,260,370,810,1600,4100
POST,/api/v1/orderOtherService/orderOther/refresh,5327,0,17,40.955276713380144,11.74479303881526,4126.267003826797,779.0,1.1468687446550063,0.0,12,15,17,18,19,20,34,130,350,530,1900,4100,4100
POST,/api/v1/orderservice/order/refresh,5327,0,20,47.51632948181733,13.469964731484652,4147.350855637342,1314.0,1.1468687446550063,0.0,13,18,20,21,23,24,59,180,370,560,1700,4100,4100
POST,/api/v1/preserveotherservice/preserveOther,466,466,80,145.66877832768142,57.55651416257024,1700.9625378996134,202.0,0.1003267946328577,0.1003267946328577,58,71,81,130,170,200,280,380,550,780,1700,1700,1700
POST,/api/v1/preserveservice/preserve,452,452,82,152.06237948928194,57.41978017613292,1254.4107772409916,192.0,0.09731268492285768,0.09731268492285768,57,71,82,120,180,220,330,440,650,710,1300,1300,1300
POST,/api/v1/rebookservice/rebook,1682,0,13,31.269209001791374,7.34734395518899,2049.633272923529,127.0,0.36212375230143057,0.0,7,12,13,14,15,16,41,98,260,410,1200,2000,2000
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,885,885,4,4.449142178383756,2.4016317911446095,245.3483180142939,175.0,0.1905347923821439,0.1905347923821439,2,3,4,4,4,5,5,6,8,12,250,250,250
POST,/api/v1/travel2service/trips/left,1353,1,44,215.38905677243142,28.304313775151968,3156.591703183949,146.80339985218035,0.2912921741164302,0.00021529355071428692,28,36,44,230,280,330,550,760,1200,1700,3100,3200,3200
POST,/api/v1/travelplanservice/travelPlan/quickest,869,869,65,99.6520368396267,42.588632088154554,965.1766358874738,235.0,0.18709009557071532,0.18709009557071532,43,54,65,73,85,100,200,320,460,500,970,970,970
POST,/api/v1/travelservice/trips/left,452,0,290.0,427.68414522545925,187.23792070522904,3683.6713701486588,327.0,0.09731268492285768,0.0,190,230,290,420,490,560,830,1000,1400,2000,3700,3700,3700
POST,/api/v1/travelservice/trips/left_parallel,921,921,8,11.390474717457344,5.623035132884979,522.7680350653827,245.0,0.19828536020785825,0.19828536020785825,6,7,8,9,9,10,11,17,40,60,520,520,520
POST,/api/v1/users/login,12476,14,13000.0,15145.243017583507,242.5774671137333,72807.49315302819,368.2104841295287,2.6860023387114436,0.0030141097100000167,240,6800,13000,18000,21000,24000,30000,36000,42000,46000,60000,65000,73000
,Aggregated,332970,3610,12,598.9948214554726,2.4016317911446095,72807.49315302819,128.91282397813617,71.68629358133612,0.7772097180785758,2,10,12,15,20,33,88,350,12000,21000,40000,53000,73000
