Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9795,115,52,93.6878127676557,6.581322988495231,1603.473100811243,10430.034915773354,2.1087696720915363,0.02475839839617424,7,28,52,90,100,110,190,280,590,730,1100,1600,1600
GET,/cart,19486,229,70,123.16684195631106,4.939128877595067,1790.820944821462,15810.163809914811,4.195149140416098,0.049301506371512184,5,33,70,100,130,180,290,490,680,790,1100,1600,1800
POST,/cart,39154,492,100.0,157.46249579817848,4.544321913272142,2160.0934020243585,18983.00554221791,8.429481137424402,0.10592288705145848,5,58,100,160,200,210,320,470,640,790,1500,2000,2200
POST,/cart/checkout,9749,118,260.0,322.3342051404901,6.209959043189883,3035.787726053968,6741.802954149143,2.0988663127330667,0.025404269658683132,6,160,260,320,400,450,610,810,1200,1400,1800,3000,3000
GET,/product/0PUK6V6EV0,15120,184,52,124.7082006720433,6.3004521653056145,2153.143872972578,7691.92123015873,3.255191163044822,0.03961343743387878,6,27,52,94,110,150,300,560,810,1000,1500,2000,2200
GET,/product/1YMWWN1N4O,15240,186,52,124.63420453708096,6.572826066985726,1849.5779940858483,7700.215879265092,3.2810260135451776,0.04004401827555138,7,27,52,94,110,150,300,550,840,1000,1400,1800,1800
GET,/product/2ZYFJ3GM2N,15180,160,49,121.08016021484362,6.067648064345121,2054.755822988227,7719.596442687747,3.2681085882949996,0.034446467333807636,6,27,49,92,110,140,290,530,800,980,1400,1800,2100
GET,/product/66VCHSJNUP,15095,182,50,122.74603258456533,5.875751841813326,2037.078260909766,7681.472010599537,3.2498089025239145,0.03918285659220619,6,27,50,93,110,150,300,540,810,990,1400,1800,2000
GET,/product/6E92ZMYYFZ,15125,188,51,119.11655580974376,6.284089991822839,1686.1712669488043,7660.037355371901,3.2562676151490035,0.040474599117223974,6,27,51,93,110,140,290,510,780,960,1400,1600,1700
GET,/product/9SIQT8TOJO,15180,205,50,122.63457891189252,6.250808946788311,1891.0133040044457,7708.619038208169,3.2681085882949996,0.04413453627144104,6,27,50,93,110,140,300,540,800,1000,1400,1700,1900
GET,/product/L9ECAV7KIM,15129,173,51,123.14064279976749,6.417946191504598,1884.1756340116262,7675.202260559191,3.2571287768323485,0.03724524280467951,6,27,51,93,110,150,300,540,800,990,1400,1800,1900
GET,/product/LS4PSXUNUM,15278,157,51,122.35710993415557,6.351660005748272,1870.841331081465,7684.743683728237,3.289207049536957,0.03380059607129875,6,27,51,94,110,150,300,520,800,980,1400,1700,1900
GET,/product/OLJCESPC7Z,15370,208,51,124.33667110652459,6.104323081672192,2005.2471971139312,7699.5042940793755,3.3090137682538963,0.04478040753394993,6,27,51,95,110,160,300,550,800,980,1400,1700,2000
POST,/setCurrency,19531,240,64,102.21804684605678,8.81124404259026,1870.4008038621396,10426.70958988275,4.204837209353731,0.05166970100071146,9,33,64,96,110,130,200,290,580,760,1000,1800,1900
,Aggregated,234432,2837,74,133.95934954657727,4.544321913272142,3035.787726053968,10554.87267096642,50.47096393749495,0.6107789239125767,5,30,74,100,150,190,310,510,770,940,1400,1800,3000
