timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-31T17:25:57,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,17.76823655399494,1.6670794465313447e-05,9.382357340107144e-07,42.5,0.0,0.177253246307373,0.0002097574588942,0,8.44052833054705e-07,0.0002106015117273,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:26:37,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,57.95538288587704,5.438256831147959e-05,9.383523255910003e-07,42.5,0.0,0.177802562713623,0.0006841854917621,0,2.8274230598787155e-06,0.0006870129148219,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:27:32,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,113.01993068796584,0.0001060556478413,9.38380046738696e-07,42.5,0.0,0.177894115447998,0.0013342500701268,0,5.546890905225099e-06,0.001339796961032,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:28:27,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,167.88757719285786,0.0001575439672927,9.383896648395886e-07,42.5,0.0,0.177894115447998,0.001981990236229,0,8.256703975798718e-06,0.0019902469402048,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:29:22,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,223.00361036299728,0.0002092653781838,9.383945750620064e-07,42.5,0.0,0.1779398918151855,0.0026326620782688,0,1.0979476392453295e-05,0.0026436415546612,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:30:17,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,277.94282876094803,0.0002608209577557,9.383978673545516e-07,42.5,0.0,0.1779398918151855,0.0032812476828556,0,1.3693545520024274e-05,0.0032949412283757,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:31:12,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,332.96378712099977,0.0003124521227979,9.383967112447058e-07,42.5,0.0,0.1779398918151855,0.0039307842082368,0,1.6411562221354063e-05,0.0039471957704581,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:32:07,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,387.90161166200414,0.0003640074905415,9.384015935946228e-07,42.5,0.0,0.1779398918151855,0.0045793670951503,0,1.9125673003806263e-05,0.0045984927681541,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:33:02,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,442.9195368648506,0.0004156369013221,9.384027271954364e-07,42.5,0.0,0.1779398918151855,0.0052288815441311,0,2.18436045855102e-05,0.0052507251487166,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-31T17:33:57,codecarbon,aeee1344-8ccc-4f3c-889d-a66e91e7d2e4,497.9095277369488,0.0004672401247739,9.38403663206878e-07,42.5,0.0,0.1779398918151855,0.0058780665423237,0,2.4560163428774967e-05,0.0059026267057525,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
