Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage,577132,0,2500.0,2709.3389839643055,16.390300821512938,10404.250598046929,5134.6978888711765,124.24541904465127,0.0,16,2000,2500,3100,3600,4000,4400,4700,5000,5500,6200,7400,10000
,Aggregated,577132,0,2500.0,2709.3389839643055,16.390300821512938,10404.250598046929,5134.6978888711765,124.24541904465127,0.0,16,2000,2500,3100,3600,4000,4400,4700,5000,5500,6200,7400,10000
