Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/2c52c85d-20f1-4038-9ba0-96dfc6b2dac7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,18.14471883699298,1709.9961694329977,18.14471883699298,3401.8476200290024,53.5,0.00043061750898255017,0.0,18,18,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/cancelservice/cancel/2ce2f870-ce32-4b53-b1fb-c28fdd7ec755/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,622.9441179893911,622.9441179893911,622.9441179893911,622.9441179893911,41.0,0.00021530875449127509,0.0,620,620,620,620,620,620,620,620,620,620,620,620,620
GET,/api/v1/cancelservice/cancel/303a5984-3413-408c-adc0-f2aa0e0a3733/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1088.0571529269218,1088.0571529269218,1088.0571529269218,1088.0571529269218,41.0,0.00021530875449127509,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/cancelservice/cancel/381e1c6c-91b0-452a-b7fb-a6fb72b9c140/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,11440.403399989009,11440.403399989009,11440.403399989009,11440.403399989009,41.0,0.00021530875449127509,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/v1/cancelservice/cancel/3a479231-5625-40ea-a551-5374a5bcd009/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,801.5068741515279,801.5068741515279,801.5068741515279,801.5068741515279,41.0,0.00021530875449127509,0.0,800,800,800,800,800,800,800,800,800,800,800,800,800
GET,/api/v1/cancelservice/cancel/3b4e683d-659d-444e-8b9b-92f49bf88e50/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,82.87383336573839,82.87383336573839,82.87383336573839,82.87383336573839,41.0,0.00021530875449127509,0.0,83,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/v1/cancelservice/cancel/3f7cea84-bde2-4379-b338-acbed4c3d86f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,679.1280759498477,679.1280759498477,679.1280759498477,679.1280759498477,41.0,0.00021530875449127509,0.0,680,680,680,680,680,680,680,680,680,680,680,680,680
GET,/api/v1/cancelservice/cancel/3fd1e265-b25f-4034-a1a9-707b285206c6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5162.8721808083355,5162.8721808083355,5162.8721808083355,5162.8721808083355,41.0,0.00021530875449127509,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
GET,/api/v1/cancelservice/cancel/420e3987-d7d2-4a09-832d-9991485d1fc7/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3785.9900193288922,3785.9900193288922,3785.9900193288922,3785.9900193288922,41.0,0.00021530875449127509,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/cancelservice/cancel/49449adf-5d69-455a-88cd-7dee98f4531b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3166.6327943094075,3166.6327943094075,3166.6327943094075,3166.6327943094075,41.0,0.00021530875449127509,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/4e9f9da4-687d-4f04-bf27-c9cc511ea537/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1521.4324910193682,1521.4324910193682,1521.4324910193682,1521.4324910193682,41.0,0.00021530875449127509,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/api/v1/cancelservice/cancel/4f07427e-b064-4403-b4a5-97d00135d169/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4283.967141993344,4283.967141993344,4283.967141993344,4283.967141993344,41.0,0.00021530875449127509,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/api/v1/cancelservice/cancel/59ff87e2-7004-4775-b830-6f502899fb45/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5103.918589651585,5103.918589651585,5103.918589651585,5103.918589651585,41.0,0.00021530875449127509,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/api/v1/cancelservice/cancel/5c4cfc86-5f0c-4947-b859-2f9c4aade2fd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,11208.99475645274,13049.141477094963,11208.99475645274,14889.288197737187,53.5,0.00043061750898255017,0.0,11000,11000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
GET,/api/v1/cancelservice/cancel/5f6ee486-5321-4e7a-b11f-d527374aac2e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,360.0,1606.358579127118,358.69225300848484,2854.024905245751,53.5,0.00043061750898255017,0.0,360,360,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/63bcb8a1-d5c6-4bf6-bfae-948bf81b8e8d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3799.381938762963,3799.381938762963,3799.381938762963,3799.381938762963,41.0,0.00021530875449127509,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
