Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9524,0,58,98.64254611922159,21.960866171866655,2164.8829388432205,10498.797984040319,2.050290096169682,0.0,22,30,58,92,100,110,180,240,600,920,1800,2200,2200
GET,/cart,19034,0,89,143.83229624501635,20.20914200693369,1987.142818979919,15989.210570557949,4.0975663261753175,0.0,20,37,89,110,170,200,310,500,720,960,1700,2000,2000
POST,/cart,38509,3,120.0,173.16438444369896,19.962827675044537,2702.258648816496,19176.47570697759,8.290069436518088,0.0006458284637241753,20,75,120,190,210,240,360,480,630,780,1800,2500,2700
POST,/cart/checkout,9562,0,280.0,337.20788914792877,48.32508694380522,2639.538226183504,6766.588684375653,2.0584705900435214,0.0,48,180,280,360,410,490,630,800,1100,1300,2400,2600,2600
GET,/product/0PUK6V6EV0,14921,0,77,140.2873621162365,20.292910747230053,2497.4803212098777,7734.423229006099,3.212135502409473,0.0,20,29,77,100,150,180,310,510,840,1200,2000,2400,2500
GET,/product/1YMWWN1N4O,15031,0,78,139.04174629219784,20.260059740394354,2299.9834967777133,7746.707072051095,3.235815879412693,0.0,20,29,78,100,140,180,300,510,840,1100,2000,2300,2300
GET,/product/2ZYFJ3GM2N,15311,1,79,139.76009289476949,19.16172169148922,2438.804218079895,7755.889817778068,3.296093202693616,0.0002152761545747251,19,29,79,100,140,180,310,510,840,1200,2100,2300,2400
GET,/product/66VCHSJNUP,14842,1,77,138.02160189826262,10.230632033199072,2381.3498080708086,7724.097763104703,3.19512868619807,0.0002152761545747251,10,29,77,100,140,180,300,500,830,1200,2000,2400,2400
GET,/product/6E92ZMYYFZ,15097,0,78,137.32674261735826,19.94715305045247,2326.968550682068,7704.312843611314,3.250024105614625,0.0,20,29,78,100,140,180,300,500,820,1100,2000,2300,2300
GET,/product/9SIQT8TOJO,14873,0,79,141.3290279642587,20.445194095373154,2507.9927081242204,7756.712566395482,3.2018022469898866,0.0,20,29,79,100,140,180,310,520,890,1200,2000,2400,2500
GET,/product/L9ECAV7KIM,15051,0,76,137.73045783710748,20.497737918049097,2403.8454932160676,7716.7243372533385,3.2401214025041876,0.0,20,29,76,100,140,180,300,510,840,1200,2100,2300,2400
GET,/product/LS4PSXUNUM,14687,0,78,136.34701598352063,20.29819507151842,2457.9847170971334,7722.168856812147,3.1617608822389873,0.0,20,29,78,100,140,180,300,500,810,1100,2000,2400,2500
GET,/product/OLJCESPC7Z,15003,0,78,138.80299424354314,20.088865887373686,2586.6842214018106,7747.168432980071,3.2297881470846006,0.0,20,29,78,100,140,180,300,510,900,1200,2000,2500,2600
POST,/setCurrency,19180,0,73,107.42971920590396,24.972356855869293,2199.2056001909077,10499.125234619396,4.128996644743228,0.0,25,34,73,98,110,130,190,270,620,920,1800,2100,2200
,Aggregated,230625,5,89,148.87880245745376,10.230632033199072,2702.258648816496,10630.145387533876,49.64806314879598,0.0010763807728736254,10,34,89,120,180,200,320,510,800,1100,2000,2500,2700
